Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
255.215	42.84654	225.8739	0	3						359.4605	359.7829	0.6670407	
255.233	42.8644	225.8918	0	3						359.4653	359.7919	0.6651325	
255.249	42.88131	225.9087	0	3						359.4602	359.7895	0.6649292	
255.268	42.89993	225.9273	0	3						359.4607	359.7864	0.665276	
255.286	42.91687	225.9443	0	3						359.4597	359.7888	0.6645439	
255.303	42.93488	225.9623	0	3						359.4504	359.782	0.6535334	
255.323	42.95432	225.9817	0	3						359.4595	359.781	0.6548423	
255.343	42.97459	226.002	0	3						359.4501	359.7838	0.6515321	
255.361	42.99341	226.0208	0	3						359.4543	359.7839	0.6520835	
255.394	43.02559	226.053	0	3						359.4555	359.7921	0.6530011	
255.410	43.04187	226.0693	0	3						359.4649	359.8017	0.6588019	
255.430	43.06194	226.0893	0	3						359.4606	359.8141	0.6628482	
255.447	43.07905	226.1064	0	3						359.4604	359.8225	0.6609624	
255.471	43.10293	226.1303	0	3						359.4568	359.8243	0.6649748	
255.493	43.12545	226.1528	0	3						359.4424	359.8218	0.6691566	
255.518	43.15025	226.1777	0	3						359.436	359.8204	0.6716887	
255.545	43.17647	226.2039	0	3						359.4153	359.8318	0.6758845	
255.563	43.19511	226.2225	0	3						359.402	359.8282	0.6656163	
255.587	43.21791	226.2453	0	3						359.3957	359.8347	0.6588001	
255.609	43.24052	226.2679	0	3						359.3931	359.8404	0.6571342	
255.633	43.26452	226.2919	0	3						359.3925	359.8498	0.6621596	
255.653	43.28465	226.3121	0	3						359.3913	359.8449	0.6632617	
255.675	43.30705	226.3345	0	3						359.3904	359.8305	0.6661777	
255.696	43.32804	226.3554	0	3						359.375	359.8065	0.6691709	
255.721	43.3522	226.3796	0	3						359.3655	359.7852	0.6775675	
255.741	43.37274	226.4001	0	3						359.3598	359.7714	0.6844643	
255.766	43.39814	226.4256	0	3						359.3379	359.7591	0.7028794	
255.785	43.41758	226.445	0	3						359.3315	359.7656	0.6975029	
255.809	43.44161	226.469	0	3						359.3058	359.7716	0.7086039	
255.832	43.46399	226.4914	0	3						359.1674	359.7705	0.721532	
255.852	43.48452	226.5119	0	3						358.9185	359.7497	0.755677	
255.883	43.51527	226.5427	0	3						358.6016	359.7299	0.7730147	
255.902	43.53421	226.5616	0	3						358.1154	359.7199	0.8077167	
255.920	43.55228	226.5797	0	3						357.5464	359.6564	0.8162521	
255.942	43.57337	226.6008	0	3						356.9573	359.6173	0.865297	
255.961	43.59322	226.6206	0	3						356.3059	359.6305	0.9410428	
255.986	43.61648	226.6439	0	3						355.6154	359.5847	0.9792476	
256.008	43.63992	226.6673	0	3						354.9705	359.6323	1.07923	
256.030	43.66135	226.6888	0	3						354.3411	359.6869	1.110075	
256.053	43.68412	226.7115	0	3						353.7323	359.7892	1.162556	
256.075	43.70643	226.7338	0	3						353.1054	359.8886	1.223487	
256.096	43.72759	226.755	0	3						352.5477	359.9423	1.269161	
256.121	43.75304	226.7805	0	3						351.848	0.06927902	1.308562	
256.141	43.77309	226.8005	0	3						351.2038	0.1703391	1.33897	
256.165	43.79676	226.8242	0	3						350.4461	0.1908368	1.461978	
256.185	43.81684	226.8443	0	3						349.5715	0.2630216	1.487692	
256.209	43.84053	226.8679	0	3						348.6096	0.2647029	1.572196	
256.232	43.86357	226.891	0	3						347.6144	0.3221803	1.636728	
256.255	43.88696	226.9144	0	3						346.4662	0.3283644	1.676677	
256.279	43.9107	226.9381	0	3						345.3814	0.3421174	1.785525	
256.300	43.93179	226.9592	0	3						344.1385	0.3618074	1.903508	
256.322	43.95362	226.981	0	3						342.8665	0.3509759	2.019086	
256.345	43.9767	227.0041	0	3						341.4874	0.373898	2.098765	
256.367	43.99884	227.0263	0	3						340.1343	0.3948271	2.196434	
256.400	44.0311	227.0585	0	3						338.7947	0.4780565	2.271143	
256.418	44.04974	227.0771	0	3						337.4228	0.4956996	2.338333	
256.437	44.06868	227.0961	0	3						336.0652	0.5398692	2.4268	
256.457	44.08895	227.1164	0	3						334.6622	0.6833121	2.435241	
256.477	44.10899	227.1364	0	3						333.2573	0.7762368	2.42481	
256.501	44.13264	227.16	0	3						332.1028	0.9348497	2.340087	
256.521	44.15347	227.1809	0	3						331.2738	0.8983984	2.278496	
256.543	44.17537	227.2028	0	3						329.9301	0.8687826	2.339817	
256.565	44.19663	227.224	0	3						328.7281	0.9746266	2.314395	
256.588	44.22026	227.2477	0	3						327.6537	1.000589	2.301813	
256.608	44.2401	227.2675	0	3						326.6877	1.062199	2.23316	
256.633	44.26417	227.2916	0	3						326.071	1.092506	2.244197	
256.655	44.28642	227.3138	0	3						325.6842	1.259904	2.190794	
256.678	44.30931	227.3367	0	3						325.4466	1.372452	2.058863	
256.698	44.32984	227.3573	0	3						325.0669	1.419416	1.943484	
256.722	44.35495	227.3824	0	3						324.8822	1.534911	1.755949	
256.746	44.37841	227.4058	0	3						324.9692	1.631808	1.673583	
256.763	44.39523	227.4227	0	3						325.2064	1.72225	1.586009	
256.781	44.41296	227.4404	0	3						325.3527	1.788721	1.545998	
256.798	44.43053	227.4579	0	3						325.7072	1.955409	1.375702	
256.816	44.44783	227.4753	0	3						325.9478	2.00795	1.331558	
256.833	44.46442	227.4918	0	3						326.3319	2.107598	1.23249	
256.852	44.48403	227.5114	0	3						326.5335	2.080771	1.265047	
256.882	44.51427	227.5417	0	3						326.8922	2.059486	1.242735	
256.900	44.53201	227.5594	0	3						327.0704	2.040989	1.248455	
256.918	44.54982	227.5772	0	3						327.5371	2.001711	1.247431	
256.935	44.56651	227.5939	0	3						327.8065	2.033759	1.220851	
256.953	44.58451	227.6119	0	3						328.1839	2.121428	1.180408	
256.971	44.60267	227.6301	0	3						328.1836	2.063829	1.235186	
256.987	44.61919	227.6466	0	3						328.4563	2.093655	1.234177	
257.012	44.64344	227.6709	0	3						328.6983	2.042402	1.280937	
257.032	44.66335	227.6908	0	3						329.0571	2.105757	1.232473	
257.054	44.68563	227.7131	0	3						329.5294	2.082448	1.257516	
257.076	44.70724	227.7347	0	3						330.1422	2.049869	1.258433	
257.097	44.72905	227.7565	0	3						330.9285	1.98949	1.292012	
257.118	44.75029	227.7777	0	3						331.7997	1.949051	1.333325	
257.143	44.77491	227.8023	0	3						332.8318	1.871847	1.345059	
257.162	44.7942	227.8216	0	3						333.9699	1.809944	1.301954	
257.187	44.81919	227.8466	0	3						335.1335	1.724228	1.307617	
257.210	44.84163	227.869	0	3						336.5394	1.619985	1.358531	
257.232	44.86316	227.8906	0	3						337.9885	1.611078	1.360368	
257.254	44.88583	227.9132	0	3						339.3291	1.557689	1.373663	
257.276	44.90751	227.9349	0	3						340.7204	1.49094	1.325015	
257.297	44.92875	227.9562	0	3						342.0417	1.519489	1.277818	
257.320	44.9519	227.9793	0	3						343.3964	1.471118	1.165922	
257.342	44.97295	228.0004	0	3						344.8176	1.447901	1.083691	
257.374	45.00477	228.0322	0	3						346.3958	1.351493	0.9473126	
257.389	45.02077	228.0482	0	3						348.0782	1.365132	0.8049017	
257.408	45.03938	228.0668	0	3						349.8214	1.325537	0.6534818	
