Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
320.859	0.02492719	313.647	0	1						11.59494	0.3905938	359.8673	
320.877	0.04466841	313.6667	0	1						11.59039	0.3817558	359.848	
320.897	0.06550553	313.6876	0	1						11.58151	0.3796033	359.839	
320.931	0.0988578	313.7209	0	1						11.57084	0.3744075	359.8296	
320.948	0.1162215	313.7383	0	1						11.5532	0.3615362	359.8107	
320.965	0.132892	313.755	0	1						11.54455	0.3640455	359.807	
320.985	0.1531586	313.7752	0	1						11.53781	0.3551056	359.7964	
321.006	0.17391	313.796	0	1						11.53543	0.3693256	359.8082	
321.031	0.1990304	313.8211	0	1						11.54809	0.3547414	359.7924	
321.053	0.2204913	313.8426	0	1						11.53991	0.3533649	359.7889	
321.073	0.2408133	313.8629	0	1						11.53623	0.3415653	359.79	
321.097	0.2651313	313.8872	0	1						11.53535	0.3482096	359.7932	
321.121	0.2881274	313.9102	0	1						11.5265	0.3380818	359.7932	
321.145	0.3119101	313.934	0	1						11.50392	0.3164638	359.7844	
321.163	0.3303666	313.9525	0	1						11.50011	0.3163088	359.7841	
321.187	0.3539257	313.976	0	1						11.49908	0.3084266	359.7908	
321.210	0.377367	313.9995	0	1						11.49104	0.2958384	359.7892	
321.232	0.398583	314.0207	0	1						11.47307	0.2780855	359.7947	
321.255	0.4221255	314.0442	0	1						11.46536	0.2675813	359.8003	
321.275	0.4437757	314.0659	0	1						11.43831	0.2682221	359.8128	
321.299	0.4665786	314.0887	0	1						11.43071	0.2719466	359.8176	
321.321	0.4887657	314.1108	0	1						11.41106	0.2783888	359.8325	
321.345	0.5125436	314.1346	0	1						11.39302	0.2784594	359.8383	
321.367	0.5348191	314.1569	0	1						11.38242	0.2920917	359.8557	
321.388	0.5563207	314.1784	0	1						11.39201	0.2883345	359.8729	
321.421	0.5889338	314.211	0	1						11.38924	0.2815247	359.9028	
321.439	0.606787	314.2289	0	1						11.39225	0.241605	359.9111	
321.457	0.6245936	314.2467	0	1						11.37731	0.2202298	359.9314	
321.474	0.6409551	314.263	0	1						11.37582	0.2148516	359.9391	
321.496	0.663408	314.2855	0	1						11.38896	0.2121657	359.9642	
321.521	0.6879137	314.31	0	1						11.37967	0.2353333	0.006118461	
321.544	0.7118983	314.334	0	1						11.36394	0.2360913	0.04627276	
321.567	0.7347822	314.3569	0	1						11.35166	0.2393634	0.07005831	
321.588	0.7556422	314.3777	0	1						11.32461	0.2403997	0.08934814	
321.605	0.7725062	314.3946	0	1						11.31479	0.2438025	0.1069785	
321.622	0.7886054	314.4107	0	1						11.30037	0.2323371	0.1118752	
321.638	0.8067245	314.4288	0	1						11.28142	0.2294597	0.1180461	
321.655	0.8232491	314.4453	0	1						11.28745	0.2463647	0.1411271	
321.674	0.842683	314.4648	0	1						11.2853	0.2544661	0.1386853	
321.688	0.856836	314.4789	0	1						11.29103	0.2752568	0.1586948	
321.702	0.8698182	314.4919	0	1						11.28172	0.2828033	0.1739319	
321.718	0.8861899	314.5083	0	1						11.28054	0.278293	0.1670927	
321.734	0.9014701	314.5236	0	1						11.27569	0.2846924	0.1693651	
321.750	0.9181172	314.5402	0	1						11.2735	0.2821406	0.1667328	
321.767	0.9352632	314.5573	0	1						11.26713	0.2927286	0.1788675	
321.783	0.9507093	314.5728	0	1						11.2704	0.3054864	0.177391	
321.799	0.9672368	314.5893	0	1						11.26872	0.3044355	0.1825478	
321.817	0.9845902	314.6067	0	1						11.27196	0.3071738	0.185824	
321.849	1.01645	314.6385	0	1						11.26814	0.3053419	0.1990794	
321.864	1.032199	314.6543	0	1						11.26567	0.3230119	0.2016012	
321.884	1.051755	314.6738	0	1						11.26205	0.3276858	0.202799	
321.905	1.0721	314.6942	0	1						11.2558	0.357115	0.2193317	
321.927	1.094626	314.7167	0	1						11.25019	0.3752916	0.2312469	
321.947	1.114481	314.7366	0	1						11.25068	0.389149	0.232264	
321.969	1.136669	314.7588	0	1						11.25501	0.3926671	0.2279898	
321.991	1.157965	314.7801	0	1						11.25384	0.3744864	0.2273101	
322.010	1.178079	314.8002	0	1						11.25487	0.3620949	0.2253414	
322.032	1.199885	314.822	0	1						11.24873	0.3414047	0.2211216	
322.055	1.22353	314.8456	0	1						11.26296	0.3267185	0.2185338	
322.075	1.243479	314.8656	0	1						11.2692	0.328309	0.2207944	
322.098	1.266561	314.8886	0	1						11.29617	0.3526879	0.2193761	
322.121	1.28819	314.9103	0	1						11.29478	0.3556529	0.2172999	
322.142	1.310151	314.9322	0	1						11.3214	0.3590442	0.1894645	
322.166	1.334486	314.9566	0	1						11.34981	0.3336208	0.1597581	
322.188	1.355549	314.9776	0	1						11.38892	0.2678501	0.1069906	
322.212	1.379716	315.0018	0	1						11.41819	0.2421138	0.06680784	
322.233	1.400064	315.0222	0	1						11.43191	0.2108378	0.0702704	
322.253	1.420891	315.043	0	1						11.44383	0.2029082	0.05993047	
322.277	1.445089	315.0672	0	1						11.45372	0.1790742	0.04800081	
322.299	1.466165	315.0883	0	1						11.4357	0.1551411	0.02860313	
322.334	1.500672	315.1227	0	1						11.41326	0.1134032	0.007748161	
322.355	1.500672	315.1423	1	2	90	0	0.3	0	-1.311342E-08	-0.002320071	-0.01451225	-0.02294778	
322.355	1.520199	315.1423	0	2						11.36086	0.01845626	0.0008143822	
322.372	1.540436	315.1625	0	2						11.32505	359.979	0.0009759683	
322.390	1.558694	315.1808	0	2						11.29889	359.9312	359.9891	
322.408	1.576319	315.1984	0	2						11.28661	359.9152	359.9805	
322.427	1.595418	315.2175	0	2						11.24769	359.8789	359.9727	
322.452	1.620301	315.2424	0	2						11.19703	359.8322	359.9702	
322.475	1.642818	315.2649	0	2						11.07898	359.6937	0.01273526	
322.499	1.666828	315.2889	0	2						10.99832	359.5829	0.05512275	
322.529	1.696209	315.3183	0	2						10.94094	359.4463	0.0824767	
322.549	1.717593	315.3397	0	2						10.85385	359.2437	0.1365425	
322.568	1.735834	315.3579	0	2						10.81606	359.0542	0.1360676	
322.586	1.753894	315.376	0	2						10.78264	358.8322	0.1680838	
322.608	1.776085	315.3982	0	2						10.79545	358.5417	0.187127	
322.631	1.798114	315.4202	0	2						10.81343	358.0944	0.2332659	
322.653	1.821121	315.4432	0	2						10.78503	357.4912	0.2110286	
322.684	1.85103	315.4731	0	2						10.83409	356.8003	0.1845965	
322.700	1.867814	315.4899	0	2						10.86108	355.9732	0.1286832	
322.722	1.889474	315.5116	0	2						10.85482	355.2833	0.1086255	
322.744	1.911152	315.5332	0	2						10.8362	354.6364	0.1146054	
322.765	1.932516	315.5546	0	2						10.81537	354.2144	0.1728249	
322.801	1.968706	315.5908	0	2						10.80806	354.016	0.1231598	
322.817	1.986236	315.6083	0	2						10.78905	354.3991	0.1652572	
322.836	2.004482	315.6266	0	2						10.76669	355.0464	0.2177028	
322.854	2.022069	315.6442	0	2						10.7087	356.1855	0.2987882	
322.871	2.039473	315.6616	0	2						10.6868	356.4648	0.3475679	
322.886	2.054857	315.6769	0	2						10.56183	358.1131	0.4917021	
322.905	2.072836	315.6949	0	2						10.39135	0.3321741	0.6914198	
322.922	2.089235	315.7113	0	2						10.19132	3.139482	0.8733301	
322.940	2.107936	315.73	0	2						10.05573	4.744063	1.031789	
322.956	2.123766	315.7458	0	2						9.773857	7.782959	1.245366	
322.972	2.14047	315.7625	0	2						9.345256	12.38049	1.466845	
322.994	2.162133	315.7842	0	2						8.956629	15.59173	1.554601	
323.014	2.18207	315.8041	0	2						8.974394	15.61394	1.47083	
323.036	2.2039	315.826	0	2						8.597699	18.75308	1.440375	
323.058	2.226355	315.8484	0	2						8.268351	21.99299	1.354747	
323.079	2.247092	315.8692	0	2						7.919077	25.15025	1.337228	
323.102	2.268781	315.8909	0	2						7.517582	28.30074	1.289212	
323.122	2.290126	315.9122	0	2						7.131771	31.60144	1.100612	
323.144	2.311216	315.9333	0	2						6.72211	34.92995	0.958715	
323.165	2.332336	315.9544	0	2						6.407464	38.13765	0.8388658	
323.189	2.356325	315.9784	0	2						6.15693	41.0846	0.7963726	
323.209	2.377178	315.9993	0	2						5.947696	43.8821	0.6723067	
323.239	2.407882	316.03	0	2						5.67694	46.73929	0.5077689	
323.257	2.425338	316.0474	0	2						5.414739	49.40838	0.3683263	
323.276	2.443897	316.066	0	2						5.215076	51.99282	0.2347799	
323.297	2.465949	316.088	0	2						5.017666	54.53725	0.0177156	
323.320	2.488192	316.1103	0	2						4.699679	57.03457	359.8242	
323.343	2.511294	316.1334	0	2						4.470249	59.40504	359.6177	
323.367	2.534785	316.1569	0	2						4.300789	61.8877	359.3953	
323.387	2.554824	316.1769	0	2						4.18129	64.34455	359.3592	
323.412	2.578666	316.2007	0	2						4.063509	66.67677	359.2411	
323.433	2.600838	316.2229	0	2						4.068291	68.7894	359.1512	
323.456	2.623885	316.246	0	2						3.966398	70.75314	359.0831	
323.478	2.645525	316.2676	0	2						3.963909	72.44913	358.9591	
323.501	2.667861	316.2899	0	2						3.948206	74.1271	358.7994	
323.523	2.690115	316.3122	0	2						3.861784	75.72005	358.7152	
323.544	2.711793	316.3339	0	2						3.799408	77.40006	358.6448	
323.568	2.73543	316.3575	0	2						3.615431	79.15363	358.6442	
323.587	2.754575	316.3766	0	2						3.39182	81.02452	358.6951	
323.610	2.778517	316.4006	0	2						3.154271	82.95017	358.7421	
323.633	2.80155	316.4236	0	2						2.873652	84.92747	358.7504	
323.656	2.824118	316.4462	0	2						2.550696	86.90822	358.7159	
323.680	2.848133	316.4702	0	2						2.198852	88.77668	358.7423	
323.700	2.868166	316.4902	0	2						1.869492	90.39767	358.732	
323.725	2.893417	316.5155	0	2						1.508282	91.8407	358.7578	
323.744	2.912248	316.5343	0	2						1.207497	92.81346	358.7246	
323.777	2.944169	316.5663	0	2						0.9256837	93.49216	358.7058	
323.793	2.96096	316.583	0	2						0.6588734	93.59612	358.7274	
323.811	2.979272	316.6013	0	2						0.3904124	93.75702	358.6835	
323.831	2.999362	316.6214	0	2						0.1866911	93.66138	358.6098	
323.855	3.022997	316.6451	0	2						359.9594	93.48428	358.5761	
323.877	3.044325	316.6664	0	2						359.7852	93.21541	358.5252	
323.901	3.068631	316.6907	0	2						359.6395	93.00144	358.5746	
323.922	3.089726	316.7118	0	2						359.5332	92.78678	358.5871	
323.947	3.113592	316.7357	0	2						359.4988	92.58739	358.6519	
323.967	3.134564	316.7567	0	2						359.4901	92.40582	358.7254	
323.989	3.157851	316.7799	0	2						359.504	92.15758	358.7447	
324.012	3.180037	316.8021	0	2						359.5692	91.82925	358.7893	
324.035	3.203227	316.8253	0	2						359.6748	91.43861	358.8175	
324.056	3.224156	316.8463	0	2						359.712	91.09686	358.8008	
324.080	3.24812	316.8702	0	2						359.8001	90.72092	358.7779	
324.100	3.268421	316.8905	0	2						359.8723	90.42284	358.8403	
324.125	3.29235	316.9144	0	2						359.9352	90.10088	358.8946	
324.147	3.315231	316.9373	0	2						0.02932617	89.87015	358.9143	
324.170	3.337389	316.9595	0	2						0.03609051	89.66093	358.9876	
324.191	3.358812	316.9809	0	2						0.01841808	89.43855	358.9832	
324.212	3.379441	317.0015	0	2						359.9939	89.28427	359.0376	
324.235	3.379441	317.0234	1	2	90	0	0.3	0	-1.311342E-08	0.08019966	-0.006383328	-0.08551015	
324.235	3.40132	317.0234	0	2						359.9584	89.06761	359.0502	
324.268	3.435803	317.0579	0	2						359.9435	88.91994	359.0841	
324.292	3.459859	317.0819	0	2						359.8697	88.78792	359.0712	
324.310	3.477784	317.0999	0	2						359.8323	88.59911	359.0787	
324.327	3.494458	317.1165	0	2						359.8004	88.34261	359.058	
324.344	3.511606	317.1337	0	2						359.7303	88.04224	359.01	
324.362	3.530047	317.1521	0	2						359.7206	87.72307	358.9832	
324.387	3.554955	317.177	0	2						359.6696	87.20521	358.9721	
324.411	3.577266	317.1993	0	2						359.6113	86.54231	358.9133	
324.433	3.600485	317.2226	0	2						359.5947	85.6748	358.8202	
324.456	3.623319	317.2454	0	2						359.5887	84.56628	358.7079	
324.478	3.645518	317.2676	0	2						359.59	83.22633	358.5953	
324.501	3.668097	317.2902	0	2						359.5008	81.60686	358.4855	
324.522	3.689558	317.3116	0	2						359.4629	79.75212	358.4385	
324.546	3.712955	317.3351	0	2						359.4903	77.64179	358.3748	
324.567	3.734248	317.3563	0	2						359.5404	75.10957	358.3218	
324.590	3.75796	317.38	0	2						359.5964	72.03358	358.2964	
324.611	3.779225	317.4013	0	2						359.7435	68.47723	358.2181	
324.637	3.805392	317.4275	0	2						359.882	64.68221	358.1202	
324.656	3.824206	317.4463	0	2						0.1212179	60.56906	358.0891	
324.679	3.847638	317.4697	0	2						0.4139662	56.32008	358.002	
324.702	3.869519	317.4916	0	2						0.8776867	51.97048	357.8885	
324.723	3.891339	317.5134	0	2						1.375085	47.49166	357.6869	
324.754	3.921385	317.5435	0	2						1.852327	43.05573	357.6211	
324.771	3.939046	317.5611	0	2						2.348984	39.03189	357.6705	
324.788	3.956197	317.5783	0	2						2.845779	35.07746	357.6028	
324.812	3.979067	317.6011	0	2						3.470965	31.30693	357.4962	
324.833	4.000843	317.6229	0	2						4.034174	27.91031	357.4236	
324.855	4.022024	317.6441	0	2						4.429723	24.90662	357.5422	
324.878	4.045248	317.6673	0	2						4.910034	22.10342	357.5567	
