Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
538.290	0.02459692	534.0534	0	0						359.7493	0.1797892	1.921957	
538.308	0.04364125	534.0724	0	0						359.7539	0.1745038	1.904322	
538.333	0.06857002	534.0974	0	0						359.7321	0.1922497	1.885344	
538.353	0.08883588	534.1177	0	0						359.7001	0.2196457	1.870462	
538.377	0.1125159	534.1414	0	0						359.6961	0.2580491	1.870828	
538.399	0.1342616	534.1631	0	0						359.738	0.3788832	1.848099	
538.422	0.1560109	534.1848	0	0						359.8147	0.5309541	1.781827	
538.445	0.1802077	534.209	0	0						359.8016	0.6134614	1.734953	
538.467	0.2020135	534.2308	0	0						359.8361	0.6760233	1.780581	
538.489	0.2245458	534.2534	0	0						359.833	0.6375304	1.87376	
538.511	0.2464417	534.2753	0	0						359.857	0.6555591	1.893453	
538.525	0.2606418	534.2895	0	0						359.9203	0.6828657	1.90767	
538.542	0.2773118	534.3062	0	0						359.9837	0.7045679	1.888877	
538.561	0.2963348	534.3251	0	0						0.04775533	0.8109954	1.857746	
538.579	0.3135532	534.3424	0	0						0.1118076	0.8473464	1.830309	
538.593	0.3286153	534.3574	0	0						0.2285165	0.9606826	1.816336	
538.622	0.3573844	534.3862	0	0						0.3011654	1.028715	1.809253	
538.640	0.376281	534.4051	0	0						0.3879856	1.112276	1.783643	
538.655	0.3909145	534.4197	0	0						0.4832385	1.239227	1.728996	
538.668	0.4034869	534.4323	0	0						0.5056534	1.267675	1.692659	
538.689	0.4246994	534.4536	0	0						0.5167634	1.284523	1.668015	
538.711	0.4471148	534.476	0	0						0.4844931	1.278411	1.571585	
538.733	0.4689628	534.4978	0	0						0.4255186	1.279673	1.509418	
538.755	0.4903175	534.5192	0	0						0.3531845	1.263116	1.494293	
538.778	0.5132093	534.5421	0	0						0.2972502	1.250355	1.460414	
538.798	0.5334989	534.5623	0	0						0.1206254	1.250709	1.447046	
538.822	0.5577462	534.5865	0	0						0.04455788	1.256766	1.416249	
538.842	0.5775372	534.6064	0	0						359.8955	1.284947	1.464156	
538.866	0.60144	534.6302	0	0						359.877	1.301125	1.519211	
538.889	0.6239178	534.6528	0	0						359.8361	1.313143	1.564547	
538.909	0.6444443	534.6733	0	0						359.8308	1.328217	1.622235	
538.935	0.6691361	534.6979	0	0						359.8231	1.331445	1.628621	
538.955	0.6902683	534.7191	0	0						359.8359	1.361801	1.636866	
538.978	0.7125581	534.7414	0	0						359.8398	1.374185	1.64418	
539.000	0.735747	534.7646	0	0						359.8154	1.385914	1.679852	
539.021	0.7565399	534.7853	0	0						359.7825	1.44655	1.709544	
539.045	0.7808101	534.8096	0	0						359.7459	1.45884	1.729214	
539.077	0.8125122	534.8414	0	0						359.7178	1.49422	1.729954	
539.092	0.8278564	534.8567	0	0						359.6065	1.538485	1.723714	
539.113	0.8480389	534.8769	0	0						359.559	1.529287	1.728433	
539.131	0.8663934	534.8952	0	0						359.5386	1.50387	1.710798	
539.151	0.8865009	534.9153	0	0						359.5065	1.451302	1.69203	
539.178	0.913134	534.942	0	0						359.5014	1.429453	1.661332	
539.199	0.9343531	534.9632	0	0						359.4764	1.366976	1.638376	
539.220	0.9556414	534.9845	0	0						359.492	1.342037	1.621417	
539.244	0.97934	535.0082	0	0						359.549	1.327496	1.608013	
539.265	1.001043	535.0298	0	0						359.5922	1.304366	1.620276	
539.290	1.025303	535.0541	0	0						359.6343	1.319159	1.628851	
539.311	1.04608	535.0749	0	0						359.6628	1.282816	1.616639	
539.336	1.04608	535.0983	1	5	180	0	2.622683E-08	0	-0.3	-0.2245961	0.06616247	0.06548245	
539.336	1.069421	535.0983	0	5						359.7262	1.274263	1.554264	
539.356	1.091536	535.1204	0	5						359.7636	1.284021	1.558827	
539.381	1.116878	535.1457	0	5						359.8611	1.300238	1.536095	
539.401	1.136055	535.1649	0	5						359.915	1.302154	1.521845	
539.434	1.168768	535.1976	0	5						359.9231	1.313606	1.486251	
539.453	1.187854	535.2167	0	5						0.02921464	1.357562	1.38349	
539.472	1.207255	535.2361	0	5						0.04642686	1.366414	1.360678	
539.490	1.22532	535.2542	0	5						0.1064348	1.376839	1.296152	
539.521	1.25585	535.2847	0	5						0.1007451	1.368711	1.300985	
539.540	1.273736	535.3026	0	5						0.1268459	1.363306	1.240257	
539.558	1.292868	535.3217	0	5						0.13209	1.366818	1.201647	
539.574	1.310041	535.3389	0	5						0.09880384	1.383963	1.16224	
539.594	1.329918	535.3588	0	5						0.08982411	1.406948	1.129877	
539.620	1.354573	535.3834	0	5						0.05235089	1.430617	1.089567	
539.641	1.376652	535.4055	0	5						0.06240259	1.492804	0.9802816	
539.663	1.398662	535.4275	0	5						0.04776513	1.517419	0.9827377	
539.681	1.41668	535.4455	0	5						359.9906	1.550148	0.9730915	
539.698	1.433164	535.462	0	5						359.9525	1.591587	0.9890277	
539.715	1.449655	535.4785	0	5						359.9369	1.613586	0.994682	
539.732	1.466984	535.4958	0	5						359.9253	1.655279	1.016691	
539.750	1.48541	535.5142	0	5						359.8569	1.650871	1.053733	
539.764	1.500069	535.5289	0	5						359.7488	1.627994	1.120589	
539.783	1.51872	535.5475	0	5						359.6567	1.596123	1.219893	
539.798	1.53383	535.5627	0	5						359.6487	1.493484	1.339286	
539.816	1.551878	535.5807	0	5						359.6355	1.376231	1.37905	
539.834	1.569826	535.5986	0	5						359.594	1.052181	1.474564	
539.850	1.584809	535.6136	0	5						359.6216	0.2983128	1.553073	
539.867	1.601534	535.6304	0	5						359.5954	0.1579469	1.601319	
539.895	1.630356	535.6592	0	5						359.6166	359.419	1.660346	
539.913	1.647907	535.6768	0	5						359.6553	358.5818	1.749707	
539.927	1.663346	535.6922	0	5						359.7873	357.7422	1.774579	
539.949	1.68523	535.7141	0	5						359.7933	356.9307	1.863849	
539.972	1.708227	535.7371	0	5						359.8128	356.192	1.902192	
539.995	1.730799	535.7596	0	5						359.8289	355.5232	2.066156	
540.018	1.75365	535.7825	0	5						359.8826	354.9309	2.151179	
540.042	1.777606	535.8065	0	5						359.9453	354.3724	2.234714	
540.067	1.80203	535.8309	0	5						359.9605	353.7901	2.365533	
540.086	1.821894	535.8507	0	5						0.002913022	353.0452	2.487197	
540.110	1.845808	535.8746	0	5						0.09706318	352.1089	2.588969	
540.134	1.869162	535.898	0	5						0.234033	350.9332	2.577228	
540.155	1.890448	535.9193	0	5						0.2748901	349.6368	2.518954	
540.176	1.910988	535.9398	0	5						0.3887955	348.2549	2.431596	
540.201	1.935846	535.9647	0	5						0.5014545	346.9053	2.319781	
540.222	1.956795	535.9856	0	5						0.5640995	345.5369	2.172929	
540.245	1.980043	536.0089	0	5						0.6414209	344.3485	2.02596	
540.267	2.001431	536.0303	0	5						0.665754	343.2574	1.840599	
540.290	2.024899	536.0537	0	5						0.6252833	342.3063	1.74841	
540.312	2.047269	536.0761	0	5						0.6576658	341.32	1.520144	
540.335	2.069761	536.0986	0	5						0.7351735	340.4222	1.265913	
540.365	2.099442	536.1283	0	5						0.7940887	339.6194	0.9619083	
540.382	2.116982	536.1458	0	5						0.8363573	338.8174	0.7598317	
540.399	2.134537	536.1634	0	5						0.8536719	338.0039	0.5667433	
540.420	2.156402	536.1852	0	5						0.9008874	337.2606	0.4937119	
540.442	2.177725	536.2065	0	5						0.9016659	336.4635	0.4339158	
540.467	2.202115	536.231	0	5						0.846195	335.6134	0.4175467	
540.487	2.223271	536.2521	0	5						0.8400647	334.7815	0.3181446	
540.510	2.245543	536.2744	0	5						0.8397602	334.1347	0.2901197	
540.533	2.268392	536.2972	0	5						0.7927799	333.5063	0.3825725	
540.555	2.290037	536.3188	0	5						0.7840938	332.9	0.3892038	
540.578	2.313395	536.3422	0	5						0.8205426	332.4689	0.4257036	
540.600	2.335503	536.3643	0	5						0.8762913	332.0104	0.4273372	
540.622	2.357237	536.386	0	5						1.002567	331.442	0.3902478	
540.647	2.382112	536.4109	0	5						1.22275	330.7853	0.4780076	
540.668	2.402623	536.4315	0	5						1.362337	330.1215	0.611267	
540.692	2.42741	536.4562	0	5						1.421583	329.4666	0.6990167	
540.712	2.447674	536.4765	0	5						1.490324	328.8152	0.7919787	
540.736	2.471396	536.5002	0	5						1.579921	328.1927	0.8495169	
540.758	2.49416	536.523	0	5						1.668145	327.5148	0.900455	
540.780	2.515357	536.5442	0	5						1.711811	326.7722	1.014359	
540.813	2.548121	536.577	0	5						1.703488	325.9037	1.098805	
540.829	2.565168	536.594	0	5						1.79549	324.9519	1.197035	
540.847	2.582252	536.6111	0	5						1.847926	323.9614	1.302336	
540.864	2.598794	536.6276	0	5						1.96717	322.9362	1.407494	
540.887	2.622492	536.6513	0	5						2.079499	321.8374	1.527579	
540.908	2.643731	536.6725	0	5						2.237252	320.5991	1.543833	
540.934	2.669192	536.698	0	5						2.251598	319.3391	1.559943	
540.957	2.691878	536.7207	0	5						2.3273	318.0537	1.616357	
540.977	2.712183	536.741	0	5						2.371059	316.7995	1.618879	
541.003	2.737747	536.7666	0	5						2.39932	315.4497	1.645814	
541.022	2.757214	536.7861	0	5						2.411826	314.0376	1.729692	
541.044	2.780293	536.8091	0	5						2.410869	312.5578	1.777176	
541.067	2.803116	536.832	0	5						2.500764	310.9777	1.808569	
541.092	2.827646	536.8564	0	5						2.549181	309.3699	1.920491	
541.111	2.846973	536.8758	0	5						2.568998	307.7461	1.948531	
541.136	2.870869	536.8997	0	5						2.609926	306.1114	1.998958	
541.158	2.893231	536.9221	0	5						2.611407	304.5036	2.092532	
541.178	2.913691	536.9425	0	5						2.646166	302.9218	2.106137	
541.204	2.939312	536.9681	0	5						2.597894	301.468	2.187325	
541.224	2.959265	536.9881	0	5						2.566829	300.0513	2.280341	
541.245	2.9802	537.009	0	5						2.607713	298.7755	2.378573	
541.279	3.01398	537.0428	0	5						2.61145	297.5002	2.431179	
541.295	3.030937	537.0598	0	5						2.639381	296.4096	2.551029	
541.313	3.048483	537.0773	0	5						2.640353	295.308	2.639643	
541.333	3.068043	537.0969	0	5						2.681465	294.2931	2.650643	
541.355	3.089948	537.1188	0	5						2.712587	293.3634	2.775942	
541.378	3.112876	537.1417	0	5						2.76776	292.4643	2.808156	
541.400	3.134989	537.1638	0	5						2.813241	291.5716	2.791316	
541.423	3.158066	537.1869	0	5						2.937174	290.7358	2.773136	
541.445	3.18046	537.2093	0	5						3.005922	289.8524	2.687714	
541.469	3.203725	537.2325	0	5						3.053202	289.0051	2.607111	
541.490	3.225537	537.2544	0	5						3.106712	288.0662	2.540124	
541.513	3.248652	537.2775	0	5						3.085917	287.0731	2.44183	
541.536	3.271233	537.3	0	5						3.127772	285.9875	2.316654	
541.558	3.293283	537.3221	0	5						3.105676	284.8382	2.21108	
541.581	3.31614	537.345	0	5						3.090441	283.634	2.08648	
541.604	3.339357	537.3682	0	5						3.065129	282.3081	2.014242	
541.624	3.359804	537.3886	0	5						2.998413	280.9861	1.936141	
541.647	3.381983	537.4108	0	5						2.942828	279.6229	1.894885	
541.669	3.404596	537.4334	0	5						2.950244	278.1635	1.870712	
541.690	3.42554	537.4543	0	5						2.934522	276.7105	1.867233	
541.713	3.448039	537.4769	0	5						2.858427	275.2919	1.893272	
541.743	3.478433	537.5073	0	5						2.8104	273.9185	1.925669	
541.761	3.496612	537.5255	0	5						2.764732	272.6653	1.987979	
541.779	3.513846	537.5427	0	5						2.693448	271.5182	2.091249	
541.800	3.535616	537.5645	0	5						2.65663	270.4422	2.246167	
541.824	3.560095	537.5889	0	5						2.59086	269.4387	2.378472	
541.844	3.579889	537.6087	0	5						2.505221	268.5137	2.51814	
541.868	3.603301	537.6321	0	5						2.487801	267.558	2.656094	
541.890	3.62521	537.6541	0	5						2.43359	266.609	2.77683	
541.914	3.649356	537.6782	0	5						2.400204	265.6622	2.910785	
541.936	3.671766	537.7006	0	5						2.398438	264.6724	3.028247	
541.957	3.692168	537.721	0	5						2.305385	263.6395	3.150659	
541.979	3.714491	537.7433	0	5						2.281878	262.6088	3.250587	
542.003	3.738085	537.7669	0	5						2.244262	261.5091	3.383616	
542.024	3.759334	537.7881	0	5						2.284073	260.3874	3.469168	
542.048	3.783079	537.8119	0	5						2.264723	259.264	3.5588	
542.069	3.803884	537.8327	0	5						2.270155	258.1572	3.709458	
542.093	3.828184	537.857	0	5						2.318659	257.1323	3.887711	
542.115	3.850985	537.8798	0	5						2.347345	256.1007	4.026979	
542.136	3.871175	537.9	0	5						2.387266	255.207	4.152416	
542.160	3.894831	537.9236	0	5						2.431417	254.3579	4.309198	
542.180	3.915292	537.9441	0	5						2.46676	253.5427	4.436831	
542.211	3.946221	537.975	0	5						2.505898	252.7384	4.605093	
542.228	3.964142	537.993	0	5						2.545187	251.9937	4.692524	
542.246	3.981204	538.01	0	5						2.585454	251.2428	4.765863	
542.269	4.003013	538.0319	0	5						2.665247	250.5129	4.799311	
542.291	4.026018	538.0549	0	5						2.746838	249.8129	4.839171	
542.313	4.048755	538.0776	0	5						2.759788	249.0809	4.825676	
542.338	4.072671	538.1015	0	5						2.872793	248.3526	4.817461	
542.358	4.092782	538.1216	0	5						2.989335	247.5634	4.826608	
542.382	4.115666	538.1445	0	5						3.027332	246.7302	4.818199	
542.402	4.137873	538.1667	0	5						3.003031	245.8116	4.794836	
542.425	4.160709	538.1895	0	5						2.933691	244.8871	4.76787	
542.448	4.183834	538.2126	0	5						2.830196	243.9478	4.760552	
542.469	4.204542	538.2334	0	5						2.718753	243.0094	4.751179	
542.490	4.225613	538.2545	0	5						2.554323	242.0605	4.817942	
542.515	4.250866	538.2797	0	5						2.430718	241.1106	4.902641	
542.535	4.270372	538.2992	0	5						2.311255	240.1239	5.061473	
542.559	4.294514	538.3234	0	5						2.208642	239.2094	5.200741	
542.580	4.31534	538.3442	0	5						2.118953	238.2551	5.34725	
542.604	4.33882	538.3677	0	5						2.004895	237.2254	5.513578	
542.626	4.361588	538.3904	0	5						1.985433	236.1411	5.622966	
542.657	4.392249	538.4211	0	5						1.970547	235.1274	5.743467	
542.674	4.409276	538.4381	0	5						2.009521	234.1788	5.873841	
542.690	4.425537	538.4543	0	5						2.015633	233.3107	6.071078	
542.711	4.446804	538.4756	0	5						2.122336	232.4438	6.265554	
542.736	4.470906	538.4998	0	5						2.205694	231.715	6.453276	
542.757	4.491695	538.5205	0	5						2.260704	231.0412	6.696687	
542.782	4.517683	538.5465	0	5						2.385333	230.3296	6.9783	
542.803	4.538634	538.5674	0	5						2.392642	229.6091	7.243628	
542.827	4.561497	538.5903	0	5						2.409976	228.8917	7.423846	
542.848	4.583661	538.6125	0	5						2.482466	228.128	7.59181	
542.870	4.605623	538.6345	0	5						2.677696	227.3009	7.753988	
542.892	4.62743	538.6563	0	5						2.935266	226.4066	7.979254	
542.914	4.649783	538.6786	0	5						3.137908	225.5148	8.080216	
542.937	4.671797	538.7006	0	5						3.313883	224.8047	7.998702	
542.961	4.696426	538.7253	0	5						3.389197	224.1366	7.890875	
542.982	4.716795	538.7456	0	5						3.447746	223.5472	7.815383	
543.003	4.73907	538.7679	0	5						3.562227	222.9536	7.71096	
543.025	4.760548	538.7894	0	5						3.693612	222.3842	7.560586	
543.049	4.783813	538.8126	0	5						3.627209	221.9016	7.271205	
543.071	4.806217	538.835	0	5						3.287193	221.3724	6.916172	
543.093	4.828027	538.8569	0	5						3.064463	220.8938	6.661472	
543.123	4.858104	538.8869	0	5						2.928344	220.4622	6.296679	
543.139	4.874983	538.9038	0	5						2.846201	220.0164	6.098608	
543.157	4.89252	538.9213	0	5						2.761377	219.4978	5.94875	
543.179	4.914964	538.9438	0	5						2.576323	218.9081	5.800025	
543.204	4.939609	538.9684	0	5						2.364131	218.3284	5.658184	
543.223	4.959183	538.988	0	5						2.082123	217.793	5.492888	
543.249	4.984522	539.0134	0	5						1.833068	217.2322	5.41745	
543.269	5.004493	539.0333	0	5						1.492441	216.5649	5.664236	
543.293	5.028748	539.0576	0	5						1.134048	215.8336	5.877885	
543.315	5.050504	539.0793	0	5						0.775336	215.0657	6.120422	
543.338	5.07221	539.101	0	5						0.6021554	214.3822	6.319314	
543.360	5.09568	539.1245	0	5						0.3683742	213.7054	6.570152	
543.381	5.115695	539.1445	0	5						0.2614191	213.1111	6.871774	
543.402	5.137095	539.166	0	5						0.3137576	212.546	7.158158	
543.426	5.160621	539.1895	0	5						0.3596251	211.9979	7.448004	
543.448	5.183363	539.2122	0	5						0.5431592	211.4342	7.624713	
543.471	5.205715	539.2346	0	5						0.7121636	210.908	7.792226	
543.490	5.226487	539.2553	0	5						0.8631408	210.3959	7.924023	
543.517	5.252378	539.2812	0	5						1.032802	209.9042	7.960901	
543.536	5.271793	539.3006	0	5						1.233122	209.3124	8.005712	
543.575	5.296194	539.325	0	5						1.338017	208.7305	7.932944	
543.592	5.327461	539.3563	0	5						1.373043	208.01	7.871715	
543.609	5.34424	539.373	0	5						1.444258	207.2836	7.827941	
543.631	5.365921	539.3948	0	5						1.502247	206.5673	7.81466	
543.652	5.387571	539.4164	0	5						1.544526	205.9188	7.761775	
543.675	5.409245	539.438	0	5						1.506171	205.2491	7.714467	
543.695	5.430219	539.459	0	5						1.519838	204.5932	7.759782	
543.717	5.451718	539.4805	0	5						1.495725	204.0103	7.771542	
543.738	5.473516	539.5023	0	5						1.365798	203.4322	7.779669	
543.760	5.495507	539.5244	0	5						1.213018	202.9107	7.779038	
543.782	5.516796	539.5457	0	5						1.077027	202.4397	7.789966	
543.806	5.540781	539.5696	0	5						0.9532743	202.0779	7.8789	
543.826	5.560929	539.5898	0	5						0.8097491	201.7397	8.057244	
543.850	5.585574	539.6144	0	5						0.7254742	201.4313	8.320035	
543.870	5.606242	539.6351	0	5						0.647135	201.1794	8.700488	
543.892	5.627572	539.6564	0	5						0.5173095	201.057	9.056889	
543.914	5.649578	539.6784	0	5						0.3854318	201.1396	9.357604	
543.934	5.670266	539.6991	0	5						0.3564664	201.3388	9.637811	
543.960	5.694528	539.7234	0	5						0.3350938	201.5181	9.913445	
543.982	5.694528	539.7455	1	5	180	0	2.622683E-08	0	-0.3	-0.04831296	0.06418705	-0.1693465	
543.982	5.716648	539.7455	0	5						0.3282741	201.7041	10.21114	
544.004	5.739047	539.7679	0	5						0.272278	201.6826	10.59929	
544.037	5.771588	539.8004	0	5						0.2196464	201.737	11.05081	
544.055	5.790011	539.8188	0	5						0.2154832	201.8174	11.49434	
544.077	5.812139	539.8409	0	5						0.1097008	201.9638	11.81043	
544.094	5.829745	539.8586	0	5						0.1139688	202.1673	12.02995	
544.111	5.846406	539.8752	0	5						0.04956029	202.3941	12.23561	
544.141	5.87613	539.905	0	5						0.02528429	202.6098	12.37388	
544.160	5.895282	539.9241	0	5						0.04116406	202.8788	12.47604	
544.179	5.914263	539.9431	0	5						359.7671	203.1756	12.63619	
544.203	5.937851	539.9667	0	5						359.6826	203.5624	12.71827	
544.222	5.958203	539.9871	0	5						359.5966	204.0515	12.67142	
544.245	5.980775	540.0096	0	5						359.4536	204.5895	12.56059	
544.269	6.00408	540.0329	0	5						359.1538	205.3524	12.4482	
544.293	6.02802	540.0568	0	5						358.7576	206.2697	12.28316	
544.314	6.049641	540.0785	0	5						358.4855	207.6163	11.89699	
544.334	6.069916	540.0988	0	5						357.9829	209.2454	11.42271	
544.359	6.093541	540.1224	0	5						357.4267	211.2044	10.99342	
544.382	6.117603	540.1464	0	5						356.9884	213.4394	10.48239	
544.402	6.137471	540.1663	0	5						356.6086	215.8121	9.80001	
544.427	6.162263	540.1911	0	5						356.001	218.303	9.147917	
544.458	6.192744	540.2216	0	5						355.394	221.1162	8.72264	
544.475	6.210259	540.2391	0	5						355.141	224.4881	8.156534	
544.492	6.227038	540.2559	0	5						354.6133	227.7788	7.416396	
544.511	6.2458	540.2747	0	5						353.9963	230.9886	6.654748	
544.533	6.268162	540.297	0	5						353.5106	234.1795	5.884136	
544.558	6.292504	540.3214	0	5						353.3217	237.4783	5.128669	
544.579	6.313632	540.3425	0	5						353.0844	240.6072	4.516637	
544.603	6.339349	540.3682	0	5						352.6522	243.6526	3.787686	
544.622	6.358166	540.387	0	5						352.524	246.7556	3.027175	
544.648	6.38377	540.4126	0	5						352.4265	249.7936	2.333158	
544.669	6.404699	540.4335	0	5						352.12	252.6575	1.688393	
544.692	6.427692	540.4565	0	5						351.8109	255.7493	1.153964	
544.716	6.451491	540.4803	0	5						351.9658	258.7069	0.7570705	
544.735	6.470674	540.4995	0	5						352.2333	261.6321	0.465474	
544.759	6.493145	540.522	0	5						352.1318	264.7854	0.06827575	
544.782	6.5172	540.546	0	5						351.8719	268.106	359.6586	
544.801	6.536335	540.5652	0	5						351.8136	271.3751	359.5049	
544.827	6.562142	540.591	0	5						351.9474	274.6252	359.3469	
544.848	6.583144	540.612	0	5						352.1973	278.0444	359.189	
544.873	6.607948	540.6368	0	5						352.1602	281.2843	358.9992	
544.894	6.62962	540.6584	0	5						352.1378	284.3386	358.9578	
544.925	6.660512	540.6893	0	5						352.2534	287.5001	358.9562	
544.944	6.679689	540.7085	0	5						352.5084	290.6198	358.9784	
544.962	6.697749	540.7266	0	5						352.8042	293.8015	359.0248	
544.985	6.72092	540.7498	0	5						353.0894	297.0819	359.2165	
545.004	6.74005	540.7689	0	5						353.3568	300.2951	359.4804	
545.028	6.76294	540.7917	0	5						353.6241	303.5421	359.59	
545.049	6.784275	540.8131	0	5						353.8981	306.9632	359.4281	
545.071	6.806506	540.8353	0	5						354.077	310.4123	359.4608	
545.091	6.826838	540.8557	0	5						354.2584	313.6838	359.7115	
545.119	6.853453	540.8823	0	5						354.5197	316.8611	359.8881	
545.137	6.872549	540.9014	0	5						354.8359	320.1679	359.9776	
545.161	6.895356	540.9242	0	5						355.2233	323.3493	0.1804832	
545.181	6.916398	540.9453	0	5						355.5594	326.4799	0.2658852	
545.204	6.938984	540.9678	0	5						355.7874	329.629	0.2537022	
545.227	6.961742	540.9906	0	5						356.0447	332.583	0.2449355	
545.249	6.983573	541.0124	0	5						356.3475	335.424	0.2985406	
545.267	7.003004	541.0319	0	5						356.7317	338.0311	0.3631471	
545.293	7.02882	541.0577	0	5						357.0232	340.5785	0.2476793	
545.313	7.048469	541.0773	0	5						357.2483	342.9082	0.1669309	
545.339	7.073979	541.1028	0	5						357.4808	345.1072	0.1831132	
545.358	7.093618	541.1224	0	5						357.6979	346.9475	0.1973775	
545.391	7.126019	541.1548	0	5						358.058	348.7005	0.2710463	
545.408	7.143604	541.1724	0	5						358.3634	350.0421	0.3897945	
545.424	7.160235	541.1891	0	5						358.7379	351.2927	0.4331902	
545.448	7.182693	541.2115	0	5						359.1389	352.5305	0.5168221	
545.468	7.203699	541.2325	0	5						359.5876	353.6713	0.628105	
545.489	7.224895	541.2537	0	5						359.9576	354.7711	0.7521359	
545.516	7.25134	541.2802	0	5						0.2794732	355.9973	0.910854	
545.537	7.272001	541.3008	0	5						0.5254562	357.1319	1.178078	
545.559	7.294384	541.3232	0	5						0.7457573	358.164	1.449503	
545.581	7.315463	541.3443	0	5						0.9020724	359.1476	1.641502	
545.602	7.337556	541.3664	0	5						1.013232	0.007428102	1.69294	
545.625	7.35978	541.3886	0	5						1.138833	0.8777601	1.728813	
545.647	7.382796	541.4116	0	5						1.120263	1.699568	1.877677	
545.670	7.405779	541.4346	0	5						1.099772	2.345423	2.036377	
545.692	7.427153	541.456	0	5						0.9764103	2.882062	2.100585	
545.713	7.448746	541.4776	0	5						0.7696311	3.252266	2.085342	
545.737	7.472791	541.5016	0	5						0.5615553	3.559437	1.952758	
545.759	7.49411	541.5229	0	5						0.297841	3.75071	1.846998	
545.782	7.51735	541.5462	0	5						0.07190952	3.820114	1.759564	
545.812	7.547844	541.5767	0	5						359.861	3.856639	1.610956	
545.830	7.565477	541.5943	0	5						359.7671	3.815273	1.498092	
545.848	7.58295	541.6118	0	5						359.6894	3.7289	1.448952	
545.868	7.60305	541.6319	0	5						359.6232	3.598729	1.397481	
545.891	7.625884	541.6547	0	5						359.4848	3.338243	1.327337	
545.913	7.648439	541.6772	0	5						359.4229	3.219321	1.266859	
545.937	7.672145	541.701	0	5						359.3152	3.024461	1.114136	
545.959	7.694252	541.7231	0	5						359.2403	2.826303	0.9633761	
545.984	7.719275	541.7481	0	5						359.1333	2.5954	0.8684624	
546.001	7.736528	541.7654	0	5						359.1275	2.300998	0.7858552	
546.026	7.762256	541.7911	0	5						359.1791	2.05875	0.7254503	
546.047	7.782877	541.8117	0	5						359.2331	1.802484	0.7292565	
546.070	7.806262	541.8351	0	5						359.2125	1.532059	0.7322053	
546.091	7.826562	541.8554	0	5						359.2461	1.302092	0.8139178	
546.116	7.851927	541.8807	0	5						359.3116	1.046461	0.8775781	
546.137	7.872965	541.9018	0	5						359.4323	0.764797	0.8869309	
546.158	7.894341	541.9232	0	5						359.4762	0.5092299	0.9380519	
546.181	7.916925	541.9457	0	5						359.5475	0.2728799	1.000966	
546.205	7.940981	541.9698	0	5						359.5688	0.06514461	1.020388	
546.224	7.960198	541.989	0	5						359.576	359.9751	1.03898	
546.244	7.978132	542.007	0	5						359.6643	359.8809	1.075593	
546.276	8.010903	542.0397	0	5						359.7101	359.865	1.125369	
546.293	8.028028	542.0569	0	5						359.7481	359.8244	1.183504	
546.309	8.045014	542.0739	0	5						359.8037	359.7567	1.237908	
546.325	8.060404	542.0892	0	5						359.9384	359.5623	1.309947	
546.345	8.079947	542.1088	0	5						359.9743	359.5682	1.274378	
546.361	8.096579	542.1254	0	5						0.0752034	359.4802	1.231437	
546.380	8.114646	542.1435	0	5						0.1398067	359.4784	1.18852	
546.397	8.131904	542.1607	0	5						0.2521572	359.4507	1.116537	
546.412	8.147247	542.1761	0	5						0.3491467	359.475	1.057116	
546.429	8.163824	542.1926	0	5						0.3774176	359.4984	1.006025	
546.446	8.181813	542.2106	0	5						0.466567	359.5393	0.9570524	
546.471	8.207144	542.236	0	5						0.4979191	359.5786	0.9039689	
