Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
256.068	0.02098724	250.8671	0	2						2.867195	1.699514	358.5065	
256.090	0.04457359	250.8906	0	2						2.871017	1.694134	358.5086	
256.109	0.06393042	250.91	0	2						2.876959	1.688683	358.5131	
256.130	0.08523332	250.9313	0	2						2.903999	1.658399	358.5182	
256.149	0.10383	250.9499	0	2						2.919205	1.618141	358.5106	
256.167	0.1220807	250.9682	0	2						2.955505	1.586037	358.5197	
256.186	0.1403918	250.9865	0	2						2.960589	1.558626	358.5079	
256.222	0.176624	251.0227	0	2						2.995149	1.542872	358.5109	
256.241	0.1972909	251.0434	0	2						3.016587	1.565309	358.5199	
256.268	0.2236454	251.0697	0	2						3.020799	1.58993	358.5347	
256.286	0.2418507	251.0879	0	2						2.994872	1.648547	358.5691	
256.305	0.2607753	251.1068	0	2						2.977864	1.672969	358.5947	
256.326	0.2815144	251.1276	0	2						2.946362	1.695962	358.617	
256.348	0.3035391	251.1496	0	2						2.961798	1.70078	358.6389	
256.369	0.3238212	251.1699	0	2						2.977049	1.681541	358.6677	
256.392	0.3462081	251.1923	0	2						2.982999	1.654328	358.6986	
256.416	0.3708414	251.2169	0	2						2.984648	1.599172	358.7392	
256.434	0.3898774	251.2359	0	2						2.978207	1.575883	358.7665	
256.459	0.4138481	251.2599	0	2						2.974738	1.568397	358.78	
256.481	0.4359589	251.282	0	2						2.96969	1.548376	358.8463	
256.505	0.4588061	251.3049	0	2						2.93955	1.560621	358.8964	
256.525	0.4796966	251.3258	0	2						2.903046	1.567289	358.9504	
256.548	0.5033252	251.3494	0	2						2.898326	1.554813	359.0046	
256.571	0.5251133	251.3712	0	2						2.88235	1.526789	359.0034	
256.593	0.5486886	251.3948	0	2						2.860372	1.463633	359.0503	
256.615	0.56976	251.4158	0	2						2.880188	1.423793	359.0625	
256.636	0.5913967	251.4375	0	2						2.872707	1.397664	359.0751	
256.659	0.6141202	251.4602	0	2						2.828134	1.362008	359.1009	
256.682	0.6376268	251.4837	0	2						2.80358	1.3621	359.1074	
256.704	0.6593441	251.5054	0	2						2.74855	1.374799	359.122	
256.739	0.6934335	251.5395	0	2						2.69475	1.399247	359.1365	
256.756	0.7113219	251.5574	0	2						2.614168	1.458742	359.1566	
256.775	0.7296788	251.5758	0	2						2.594529	1.467476	359.1582	
256.794	0.7496049	251.5957	0	2						2.570793	1.466061	359.1506	
256.814	0.7694817	251.6156	0	2						2.570666	1.461655	359.1383	
256.834	0.7887812	251.6349	0	2						2.576944	1.434083	359.1252	
256.855	0.8093434	251.6554	0	2						2.604521	1.438036	359.1084	
256.877	0.8325861	251.6787	0	2						2.662949	1.438576	359.0943	
256.902	0.8558872	251.702	0	2						2.692505	1.419516	359.0923	
256.924	0.8784713	251.7245	0	2						2.69165	1.424026	359.1066	
