Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
344.704	0.02584808	340.506	0	3						1.710497	0.09666478	358.4946	
344.727	0.04941626	340.5296	0	3						1.671849	0.1038581	358.5026	
344.749	0.07271264	340.5529	0	3						1.655839	0.1019207	358.5109	
344.770	0.09312388	340.5733	0	3						1.634088	0.09928755	358.5237	
344.790	0.1136153	340.5938	0	3						1.623702	0.09138192	358.5326	
344.810	0.1332712	340.6134	0	3						1.612138	0.08583843	358.5372	
344.831	0.1545824	340.6348	0	3						1.592214	0.08316497	358.5605	
344.858	0.1806371	340.6608	0	3						1.570539	0.07430831	358.5621	
344.878	0.2017156	340.6819	0	3						1.539825	0.05910724	358.5744	
344.898	0.2208721	340.701	0	3						1.518116	0.06023112	358.5814	
344.923	0.2462003	340.7264	0	3						1.508324	0.06222557	358.5872	
344.946	0.2686212	340.7488	0	3						1.517565	0.06836057	358.595	
344.969	0.2910121	340.7712	0	3						1.514378	0.07594423	358.5898	
344.990	0.3129463	340.7931	0	3						1.534339	0.08606597	358.6026	
345.012	0.3352531	340.8154	0	3						1.543617	0.08179576	358.6274	
345.044	0.3658296	340.846	0	3						1.524235	0.07426941	358.6679	
345.063	0.3861299	340.8663	0	3						1.533164	0.0142417	358.7185	
345.081	0.4041079	340.8843	0	3						1.534156	0.0001959129	358.7589	
345.100	0.4237247	340.9039	0	3						1.544271	359.9367	358.7744	
345.120	0.4436599	340.9238	0	3						1.534191	359.8847	358.8194	
345.143	0.4664443	340.9466	0	3						1.53237	359.8581	358.851	
345.166	0.4896344	340.9698	0	3						1.517506	359.8182	358.8709	
345.190	0.5130548	340.9932	0	3						1.483681	359.8013	358.8954	
345.211	0.5345722	341.0147	0	3						1.447092	359.7497	358.924	
345.231	0.5547753	341.0349	0	3						1.428527	359.7395	358.9389	
345.251	0.5745454	341.0547	0	3						1.397016	359.7326	358.951	
345.271	0.5935601	341.0737	0	3						1.3663	359.7098	358.9662	
345.288	0.6114722	341.0916	0	3						1.314758	359.7008	358.9742	
345.308	0.6309791	341.1111	0	3						1.274123	359.7069	358.9888	
345.325	0.6485708	341.1288	0	3						1.261039	359.6946	359.0101	
345.347	0.6700957	341.1503	0	3						1.233846	359.7102	359.0206	
345.365	0.6887336	341.1689	0	3						1.204803	359.7082	359.0343	
345.383	0.7056841	341.1859	0	3						1.172686	359.7097	359.0477	
345.406	0.72812	341.2083	0	3						1.179186	359.717	359.0692	
345.424	0.747171	341.2273	0	3						1.156111	359.7217	359.0991	
345.445	0.7675455	341.2477	0	3						1.131987	359.7281	359.1183	
345.463	0.78575	341.2659	0	3						1.126997	359.7206	359.1324	
345.495	0.8183591	341.2985	0	3						1.117987	359.7177	359.1368	
345.513	0.836603	341.3168	0	3						1.088561	359.7169	359.1684	
345.534	0.8574089	341.3376	0	3						1.088079	359.7157	359.1727	
345.551	0.8744736	341.3546	0	3						1.067997	359.7136	359.1776	
345.572	0.8960112	341.3762	0	3						1.048003	359.7067	359.1785	
345.591	0.9143404	341.3945	0	3						1.038463	359.7154	359.1709	
