Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
553.039	0.02372266	548.7594	0	15						1.109424	359.8005	355.3739	
553.072	0.05748738	548.7932	0	15						1.239494	359.8846	355.5436	
553.089	0.07482308	548.8105	0	15						1.253476	359.9032	355.6906	
553.109	0.09466466	548.8303	0	15						1.296226	359.9599	355.8787	
553.130	0.1161572	548.8518	0	15						1.298554	0.08476652	356.0581	
553.149	0.1346101	548.8703	0	15						1.23364	0.1048576	356.2407	
553.167	0.1531041	548.8888	0	15						1.203482	0.1560622	356.4207	
553.186	0.1711849	548.9069	0	15						1.077449	0.2279345	356.5743	
553.209	0.1943031	548.93	0	15						0.9890445	0.2845122	356.7852	
553.232	0.2167576	548.9525	0	15						0.7911286	0.3096588	356.967	
553.256	0.2412688	548.9769	0	15						0.6635168	0.2941607	357.1451	
553.278	0.2635685	548.9993	0	15						0.5427263	0.3084201	357.3242	
553.302	0.2879039	549.0236	0	15						0.4299056	0.2886167	357.4883	
553.323	0.3087754	549.0444	0	15						0.3158225	0.2763005	357.6646	
553.346	0.3322416	549.0679	0	15						0.256512	0.2373814	357.8266	
553.368	0.3543007	549.09	0	15						0.2281107	0.1758749	358.0146	
553.391	0.3765501	549.1122	0	15						0.2031915	0.07265697	358.096	
553.414	0.399871	549.1356	0	15						0.1991185	0.05737034	358.2254	
553.436	0.4222038	549.1579	0	15						0.2335199	0.0426064	358.2853	
553.460	0.4457527	549.1815	0	15						0.2500681	-0.0005528523	358.4075	
553.481	0.4658921	549.2016	0	15						0.2753423	359.9539	358.4931	
553.504	0.4893197	549.225	0	15						0.3233465	359.9271	358.6585	
553.525	0.5108671	549.2465	0	15						0.3059499	359.7293	358.7512	
553.548	0.5337372	549.2694	0	15						0.2558053	359.6255	358.8951	
553.570	0.5556802	549.2914	0	15						0.2109324	359.572	358.9689	
553.590	0.5764731	549.3121	0	15						0.1560332	359.4505	359.0271	
553.614	0.6003225	549.336	0	15						0.05320001	359.3832	359.0938	
553.637	0.6229734	549.3586	0	15						0.001341208	359.244	359.195	
553.659	0.6449692	549.3807	0	15						359.9487	359.1845	359.2439	
553.680	0.666239	549.4019	0	15						359.8556	359.0784	359.228	
553.704	0.6901876	549.4258	0	15						359.8189	359.0617	359.2659	
553.726	0.7111089	549.4468	0	15						359.7685	359.0397	359.2578	
553.743	0.7287167	549.4644	0	15						359.7377	358.9971	359.2794	
553.759	0.7447562	549.4804	0	15						359.7089	358.9946	359.263	
553.777	0.7631207	549.4988	0	15						359.7059	359.0093	359.2761	
553.795	0.780497	549.5162	0	15						359.6866	359.0038	359.2892	
553.812	0.7984917	549.5342	0	15						359.6451	359.023	359.2895	
553.831	0.8169228	549.5526	0	15						359.6508	359.0432	359.2952	
553.847	0.8334503	549.5692	0	15						359.6379	359.0822	359.29	
553.865	0.8509285	549.5866	0	15						359.6324	359.139	359.2657	
553.882	0.8687288	549.6044	0	15						359.6326	359.1868	359.2379	
553.914	0.9000604	549.6357	0	15						359.6333	359.2371	359.1929	
553.931	0.9169844	549.6526	0	15						359.6484	359.3435	359.1422	
553.947	0.9327418	549.6684	0	15						359.6821	359.4428	359.0976	
553.968	0.9536256	549.6893	0	15						359.7126	359.5319	359.0729	
553.992	0.9777539	549.7134	0	15						359.765	359.5991	358.9869	
554.013	0.9980941	549.7338	0	15						359.8086	359.6955	358.9638	
554.035	1.020956	549.7567	0	15						359.8704	359.7921	358.9111	
554.057	1.04298	549.7787	0	15						359.9059	359.8194	358.8588	
554.079	1.065155	549.8008	0	15						359.9653	359.9162	358.8232	
554.103	1.088302	549.824	0	15						359.9516	359.9455	358.7746	
554.122	1.108055	549.8438	0	15						359.9167	0.0138224	358.691	
554.146	1.132254	549.8679	0	15						359.881	0.02235579	358.5757	
554.169	1.153956	549.8896	0	15						359.8484	0.08990847	358.5428	
554.191	1.176434	549.9121	0	15						359.8672	0.06804831	358.4488	
554.215	1.200444	549.9361	0	15						359.7991	0.09962332	358.3274	
554.237	1.222543	549.9583	0	15						359.7287	0.1128454	358.2459	
554.258	1.244343	549.98	0	15						359.7506	0.1741904	358.173	
554.279	1.264956	550.0006	0	15						359.7123	0.2320316	358.0525	
554.301	1.287715	550.0234	0	15						359.7698	0.3436486	357.9135	
554.325	1.311062	550.0468	0	15						359.7669	0.3507773	357.831	
554.349	1.335152	550.0709	0	15						359.7941	0.452842	357.7202	
554.368	1.354459	550.0901	0	15						359.82	0.4814434	357.582	
554.392	1.378047	550.1137	0	15						359.8941	0.5403737	357.3974	
554.412	1.398585	550.1343	0	15						359.9345	0.5943545	357.2967	
554.438	1.423761	550.1594	0	15						0.01257815	0.5965109	357.1756	
554.459	1.444375	550.1801	0	15						0.07190745	0.6801073	357.0236	
554.482	1.467473	550.2031	0	15						0.1296985	0.7108719	356.9178	
554.503	1.488544	550.2242	0	15						0.1800341	0.7746522	356.776	
554.525	1.510783	550.2465	0	15						0.2289695	0.808683	356.5969	
554.551	1.536025	550.2717	0	15						0.2949294	0.8443483	356.4978	
554.570	1.555254	550.291	0	15						0.3675957	0.8785612	356.3583	
554.593	1.578189	550.3138	0	15						0.4376198	0.9558411	356.1995	
554.617	1.601759	550.3375	0	15						0.4214556	0.9910378	356.1585	
554.636	1.622249	550.3579	0	15						0.4355074	1.036738	356.0707	
554.660	1.645828	550.3815	0	15						0.4206411	1.133294	355.9711	
554.680	1.666592	550.4023	0	15						0.332947	1.173821	355.9547	
554.704	1.689797	550.4255	0	15						0.2479769	1.217514	355.8512	
554.726	1.712561	550.4482	0	15						0.2025392	1.227785	355.8173	
554.749	1.734873	550.4706	0	15						0.07681749	1.258297	355.7478	
554.771	1.756707	550.4924	0	15						0.02653146	1.23862	355.683	
554.793	1.778807	550.5145	0	15						359.84	1.225881	355.6308	
554.826	1.811785	550.5475	0	15						359.7087	1.201457	355.5754	
554.843	1.82865	550.5643	0	15						359.5298	1.144903	355.4612	
554.861	1.846202	550.5819	0	15						359.4016	1.127584	355.4147	
554.878	1.863984	550.5997	0	15						359.276	1.142052	355.3336	
554.901	1.886525	550.6222	0	15						359.1711	1.132873	355.2425	
554.920	1.905194	550.6409	0	15						359.048	1.173132	355.1729	
554.936	1.922518	550.6582	0	15						359.0716	1.158544	355.1723	
554.955	1.94025	550.6759	0	15						359.0227	1.174618	355.1369	
554.972	1.957425	550.6931	0	15						358.883	1.215992	355.0355	
554.988	1.974073	550.7098	0	15						358.8875	1.245386	354.9927	
555.006	1.992724	550.7284	0	15						358.8147	1.276311	354.9059	
555.022	2.008517	550.7442	0	15						358.765	1.340779	354.84	
555.039	2.025739	550.7614	0	15						358.7585	1.334458	354.7931	
555.056	2.042908	550.7786	0	15						358.7137	1.393636	354.7053	
555.073	2.059527	550.7952	0	15						358.7417	1.389005	354.7003	
555.093	2.079144	550.8148	0	15						358.7591	1.384688	354.643	
555.111	2.096487	550.8322	0	15						358.7967	1.432921	354.5839	
555.129	2.114814	550.8505	0	15						358.811	1.453766	354.5503	
555.147	2.133609	550.8693	0	15						358.8426	1.448785	354.4894	
555.164	2.15036	550.886	0	15						358.8629	1.465345	354.4266	
555.187	2.173441	550.9091	0	15						358.8664	1.492415	354.4021	
555.211	2.197118	550.9328	0	15						358.8851	1.514599	354.321	
555.234	2.22028	550.9559	0	15						358.874	1.54161	354.2832	
555.257	2.243684	550.9794	0	15						358.871	1.564902	354.2219	
555.279	2.264263	550.9999	0	15						358.8465	1.567599	354.2081	
555.303	2.289057	551.0247	0	15						358.8402	1.575928	354.1749	
555.325	2.310724	551.0464	0	15						358.8189	1.592732	354.1654	
555.347	2.333046	551.0687	0	15						358.7861	1.603197	354.1317	
555.368	2.353891	551.0896	0	15						358.7448	1.632855	354.1299	
555.391	2.377084	551.1128	0	15						358.7218	1.656915	354.1173	
555.413	2.398727	551.1344	0	15						358.6996	1.676612	354.112	
555.437	2.422638	551.1583	0	15						358.7045	1.698637	354.1178	
555.460	2.445533	551.1812	0	15						358.7214	1.715592	354.1414	
555.481	2.466549	551.2022	0	15						358.756	1.730792	354.1794	
555.507	2.492467	551.2281	0	15						358.7715	1.760436	354.2122	
555.526	2.51126	551.2469	0	15						358.8086	1.774947	354.236	
555.549	2.534501	551.2702	0	15						358.838	1.803661	354.2582	
555.569	2.555873	551.2916	0	15						358.8918	1.778686	354.3045	
555.591	2.577755	551.3134	0	15						358.9501	1.761664	354.3766	
555.616	2.60225	551.338	0	15						358.9781	1.724498	354.4114	
555.636	2.621909	551.3576	0	15						359.0329	1.685188	354.4593	
555.667	2.653104	551.3888	0	15						359.0533	1.617028	354.5228	
555.684	2.670279	551.4059	0	15						359.1122	1.564519	354.6159	
555.704	2.689698	551.4254	0	15						359.1705	1.478275	354.6986	
555.724	2.709747	551.4454	0	15						359.2284	1.409206	354.807	
555.746	2.731683	551.4673	0	15						359.284	1.266221	354.8974	
555.769	2.754755	551.4904	0	15						359.3865	1.237983	355.0201	
555.792	2.777569	551.5132	0	15						359.5086	1.119022	355.1559	
555.814	2.799398	551.5351	0	15						359.614	0.9829959	355.3274	
555.837	2.822468	551.5582	0	15						359.7513	0.8736635	355.447	
555.861	2.846588	551.5823	0	15						359.8844	0.757779	355.6633	
555.882	2.867101	551.6028	0	15						0.09148759	0.6047366	355.844	
555.906	2.891674	551.6274	0	15						0.2496825	0.456363	356.0725	
555.927	2.912907	551.6486	0	15						0.395815	0.3207673	356.225	
555.948	2.934248	551.6699	0	15						0.5326525	0.1668941	356.3787	
555.970	2.956227	551.6919	0	15						0.600985	0.06158836	356.555	
555.993	2.979491	551.7151	0	15						0.667876	359.9597	356.6463	
556.017	3.00293	551.7386	0	15						0.7388456	359.9172	356.8213	
556.040	3.026054	551.7617	0	15						0.7708932	359.9179	356.8959	
556.061	3.046454	551.7821	0	15						0.8225459	359.9084	356.9658	
556.079	3.065097	551.8008	0	15						0.8716711	359.9479	357.0017	
556.095	3.081076	551.8168	0	15						0.8904721	0.02507192	357.0516	
556.111	3.097351	551.833	0	15						0.8821887	0.07238171	357.091	
556.129	3.114789	551.8505	0	15						0.9222156	0.1866363	357.1466	
556.145	3.131156	551.8668	0	15						0.9037566	0.250053	357.1696	
556.163	3.148695	551.8844	0	15						0.9041339	0.3960986	357.2336	
556.181	3.167118	551.9028	0	15						0.9150465	0.4390107	357.2332	
556.199	3.184547	551.9202	0	15						0.921901	0.5416456	357.3064	
556.216	3.201985	551.9377	0	15						0.9278574	0.610015	357.3646	
556.237	3.22218	551.9579	0	15						0.9149192	0.6663724	357.3815	
556.258	3.243492	551.9792	0	15						0.9167033	0.7066892	357.4046	
556.279	3.264315	552	0	15						0.9158175	0.7313278	357.4581	
556.305	3.290046	552.0257	0	15						0.9149972	0.732504	357.5281	
556.325	3.311263	552.0469	0	15						0.9245177	0.7209578	357.5673	
556.347	3.333211	552.0689	0	15						0.9112558	0.7052002	357.6293	
556.369	3.354768	552.0905	0	15						0.904334	0.6592954	357.6799	
556.391	3.377556	552.1132	0	15						0.9152778	0.6232199	357.7166	
556.415	3.401316	552.137	0	15						0.9214655	0.5689961	357.7808	
556.437	3.423043	552.1587	0	15						0.9358001	0.5295715	357.8214	
556.460	3.445698	552.1814	0	15						0.9210288	0.4731857	357.8792	
556.482	3.468034	552.2037	0	15						0.9264509	0.4467159	357.8763	
556.514	3.499393	552.235	0	15						0.90469	0.408169	357.8808	
556.532	3.517792	552.2535	0	15						0.8698637	0.3379041	357.8878	
556.549	3.534576	552.2703	0	15						0.8364016	0.2843014	357.8896	
556.569	3.554778	552.2905	0	15						0.8507363	0.289428	357.8793	
556.589	3.575	552.3107	0	15						0.8254412	0.2469083	357.8688	
556.615	3.60017	552.3359	0	15						0.803028	0.2020956	357.8671	
