Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
159.310	0.03693987	155.1485	0	5						2.078928	0.8338735	356.1317	
159.330	0.05908783	155.1706	0	5						2.080967	0.8770083	356.1264	
159.348	0.07739855	155.1889	0	5						2.084337	0.8976611	356.128	
159.367	0.09501752	155.2065	0	5						2.076616	0.9120845	356.1265	
159.384	0.1129435	155.2245	0	5						2.066494	0.9278047	356.1294	
159.400	0.129256	155.2408	0	5						2.054974	0.9454644	356.1271	
159.418	0.1477018	155.2592	0	5						2.044239	0.9734765	356.1143	
159.436	0.1650616	155.2766	0	5						2.025876	0.9807608	356.117	
159.455	0.1833802	155.2949	0	5						2.018608	0.997741	356.1194	
159.473	0.2021089	155.3136	0	5						2.02208	1.014528	356.1109	
159.494	0.2232021	155.3347	0	5						2.000718	1.031489	356.1054	
159.515	0.2440542	155.3556	0	5						1.965924	1.072809	356.094	
159.538	0.2667363	155.3783	0	5						1.975731	1.075182	356.0782	
159.561	0.2895721	155.4011	0	5						1.969175	1.073708	356.0672	
159.581	0.3098139	155.4213	0	5						1.954482	1.082471	356.0623	
159.603	0.3321767	155.4437	0	5						1.927356	1.073852	356.0636	
159.623	0.3529199	155.4644	0	5						1.913711	1.076693	356.0654	
159.648	0.3774208	155.489	0	5						1.886247	1.076535	356.0649	
159.668	0.3967208	155.5083	0	5						1.874927	1.078515	356.0673	
159.694	0.4219032	155.5334	0	5						1.879324	1.080379	356.0643	
159.717	0.4455239	155.5571	0	5						1.86548	1.08433	356.0698	
159.737	0.4651886	155.5767	0	5						1.842326	1.097663	356.0716	
159.759	0.4880224	155.5995	0	5						1.823612	1.109341	356.0818	
159.782	0.5104354	155.622	0	5						1.821474	1.108598	356.0842	
159.805	0.5333691	155.6449	0	5						1.81378	1.105891	356.0876	
159.835	0.5644289	155.676	0	5						1.803621	1.098932	356.0889	
159.856	0.5852676	155.6968	0	5						1.798886	1.083302	356.0916	
159.872	0.6015279	155.7131	0	5						1.789948	1.071545	356.0948	
159.890	0.6191849	155.7307	0	5						1.785124	1.060165	356.1075	
159.912	0.6413071	155.7528	0	5						1.795194	1.033546	356.102	
159.933	0.6624975	155.774	0	5						1.797529	1.006986	356.1037	
159.957	0.68591	155.7974	0	5						1.809527	0.9823923	356.1073	
159.983	0.7113911	155.8229	0	5						1.825016	0.9536768	356.1029	
160.003	0.7318723	155.8434	0	5						1.863258	0.9271287	356.0894	
160.028	0.756515	155.868	0	5						1.878986	0.9194309	356.084	
160.048	0.7768896	155.8884	0	5						1.893904	0.9086691	356.0642	
160.072	0.8004005	155.9119	0	5						1.9006	0.9266796	356.0621	
160.091	0.8201761	155.9317	0	5						1.895469	0.9448923	356.059	
160.116	0.8440122	155.9556	0	5						1.898036	0.9492704	356.0605	
160.137	0.8660835	155.9776	0	5						1.894218	0.9643061	356.0662	
160.160	0.8894123	156.0009	0	5						1.895841	0.973173	356.0658	
160.181	0.9103458	156.0219	0	5						1.895455	0.9848687	356.0567	
160.205	0.9340705	156.0456	0	5						1.884141	0.9990223	356.0397	
160.226	0.9556977	156.0672	0	5						1.884625	1.007855	356.0405	
160.248	0.9775617	156.0891	0	5						1.901425	0.9868062	356.0329	
160.270	0.9995773	156.1111	0	5						1.907151	0.9766771	356.0276	
160.292	1.020679	156.1322	0	5						1.918352	0.9634572	356.022	
160.315	1.043743	156.1553	0	5						1.926802	0.9466171	356.0109	
160.336	1.064789	156.1763	0	5						1.938985	0.9383925	356.008	
160.360	1.089218	156.2007	0	5						1.938642	0.9449515	356.0045	
160.381	1.109932	156.2215	0	5						1.927724	0.9417148	356.0034	
160.414	1.142249	156.2538	0	5						1.927737	0.9470063	356.007	
160.433	1.162123	156.2737	0	5						1.937421	0.9520288	356.0101	
160.449	1.178112	156.2896	0	5						1.949245	0.9532056	356.0143	
160.469	1.19751	156.309	0	5						1.950237	0.9614031	356.0194	
160.486	1.215243	156.3268	0	5						1.961867	0.9644841	356.0242	
160.505	1.233523	156.3451	0	5						1.96403	0.9857102	356.0339	
160.524	1.252166	156.3637	0	5						1.954355	0.9972489	356.0362	
160.542	1.270647	156.3822	0	5						1.932218	0.9879482	356.0374	
160.559	1.288935	156.4005	0	5						1.929768	0.9976946	356.0457	
160.581	1.310549	156.4221	0	5						1.928396	1.00064	356.0497	
160.600	1.329891	156.4414	0	5						1.923254	1.006234	356.0667	
160.624	1.353205	156.4647	0	5						1.917566	1.000637	356.0836	
160.645	1.374836	156.4864	0	5						1.902186	0.9976456	356.104	
160.670	1.398597	156.5101	0	5						1.894091	0.9889296	356.1173	
160.692	1.421507	156.533	0	5						1.907528	0.9833008	356.1322	
160.715	1.443737	156.5553	0	5						1.917567	0.9819681	356.1518	
160.736	1.464754	156.5763	0	5						1.938927	0.9886863	356.161	
160.759	1.487504	156.599	0	5						1.955712	1.00668	356.1714	
160.781	1.509906	156.6214	0	5						1.95484	1.032921	356.1948	
160.803	1.531965	156.6435	0	5						1.941345	1.0495	356.199	
160.827	1.555605	156.6671	0	5						1.901419	1.060861	356.2074	
160.849	1.577759	156.6893	0	5						1.883003	1.06658	356.2272	
160.871	1.600156	156.7117	0	5						1.854026	1.059867	356.2381	
160.895	1.623323	156.7348	0	5						1.855789	1.064449	356.229	
160.916	1.645017	156.7565	0	5						1.820673	1.05271	356.2344	
160.940	1.668896	156.7804	0	5						1.810826	1.055222	356.2406	
160.972	1.700393	156.8119	0	5						1.819357	1.043638	356.2455	
160.990	1.719077	156.8306	0	5						1.807379	1.039554	356.2508	
161.007	1.736317	156.8479	0	5						1.814652	1.042449	356.2591	
161.025	1.754178	156.8657	0	5						1.810852	1.050339	356.2667	
161.046	1.775966	156.8875	0	5						1.809736	1.053413	356.2696	
161.068	1.797563	156.9091	0	5						1.799705	1.065085	356.2742	
161.092	1.819869	156.9314	0	5						1.801838	1.074118	356.2776	
161.117	1.845442	156.957	0	5						1.790979	1.079468	356.2776	
161.137	1.866171	156.9777	0	5						1.786719	1.081697	356.2722	
161.160	1.888703	157.0002	0	5						1.788034	1.085159	356.2688	
161.182	1.910954	157.0225	0	5						1.786939	1.085849	356.271	
161.204	1.933933	157.0455	0	5						1.793581	1.079821	356.2598	
161.227	1.955838	157.0674	0	5						1.796875	1.067796	356.2494	
161.247	1.976271	157.0878	0	5						1.795502	1.059837	356.2368	
161.271	2.000462	157.112	0	5						1.796858	1.060943	356.2317	
161.294	2.000462	157.1332	1	1	60	0	-0.2598076	0	0.15	0.0149058	-0.007088071	0.06470954	
161.294	2.021677	157.1332	0	1						1.798311	1.064735	356.2204	
