Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
38.196	0.02496752	34.03318	0	3						1.382896	1.308657	356.4422	
38.214	0.04412802	34.05235	0	3						1.377481	1.3007	356.4515	
38.238	0.06666313	34.07488	0	3						1.378827	1.292774	356.4564	
38.258	0.08815371	34.09637	0	3						1.378402	1.281433	356.4637	
38.281	0.1120984	34.12032	0	3						1.392956	1.275431	356.4669	
38.304	0.1339892	34.1422	0	3						1.415228	1.263298	356.4656	
38.325	0.155366	34.16358	0	3						1.417426	1.268962	356.4639	
38.349	0.1792376	34.18745	0	3						1.420352	1.26624	356.4641	
38.368	0.1990693	34.20728	0	3						1.450291	1.255723	356.4621	
38.390	0.2205358	34.22875	0	3						1.43679	1.256171	356.4702	
38.415	0.2452651	34.25348	0	3						1.43921	1.245871	356.4839	
38.435	0.2652039	34.27342	0	3						1.445353	1.259372	356.4874	
38.456	0.2869224	34.29514	0	3						1.453674	1.254778	356.4859	
38.484	0.313789	34.32201	0	3						1.465102	1.257854	356.4896	
38.516	0.3457676	34.35398	0	3						1.482082	1.256949	356.4973	
38.535	0.3655816	34.3738	0	3						1.492058	1.261423	356.4933	
38.551	0.3815136	34.38973	0	3						1.493425	1.255018	356.4896	
38.567	0.3973837	34.4056	0	3						1.485815	1.252175	356.4893	
38.589	0.4189185	34.42714	0	3						1.481404	1.249444	356.4882	
38.611	0.4414836	34.4497	0	3						1.467887	1.245287	356.4944	
38.634	0.463299	34.47152	0	3						1.452845	1.249457	356.4892	
38.657	0.4873701	34.49559	0	3						1.43777	1.255559	356.4869	
38.680	0.5101731	34.51839	0	3						1.404561	1.2522	356.4715	
38.701	0.5314847	34.5397	0	3						1.399569	1.262876	356.4706	
38.724	0.5544133	34.56263	0	3						1.390705	1.258705	356.4585	
38.748	0.5782992	34.58651	0	3						1.400599	1.25098	356.444	
38.769	0.5998929	34.60811	0	3						1.399696	1.252442	356.4424	
38.792	0.6222178	34.63043	0	3						1.399503	1.261117	356.4309	
38.813	0.643316	34.65153	0	3						1.389067	1.284423	356.4269	
38.836	0.6658022	34.67402	0	3						1.378821	1.296563	356.4059	
38.857	0.6877633	34.69598	0	3						1.359432	1.32871	356.3952	
38.883	0.7119877	34.7202	0	3						1.347385	1.325922	356.3889	
38.905	0.735019	34.74323	0	3						1.321758	1.339952	356.3739	
38.929	0.7589755	34.76719	0	3						1.311511	1.353099	356.3781	
