Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
150.600	0.02586865	146.4335	0	3						5.096034	359.487	355.7817	
150.620	0.04722175	146.4549	0	3						5.080831	359.4965	355.7897	
150.640	0.06724625	146.4749	0	3						5.04764	359.5201	355.7999	
150.662	0.08870997	146.4964	0	3						5.047808	359.5225	355.8119	
150.693	0.1199072	146.5276	0	3						5.02573	359.5345	355.8244	
150.711	0.1374989	146.5452	0	3						5.005899	359.5379	355.8292	
150.733	0.1588504	146.5665	0	3						4.994209	359.5376	355.826	
150.755	0.1814986	146.5892	0	3						4.974912	359.5324	355.8215	
150.775	0.2011805	146.6089	0	3						4.96478	359.5354	355.8102	
150.795	0.2211837	146.6289	0	3						4.943165	359.5409	355.8045	
150.817	0.2429015	146.6506	0	3						4.937354	359.5283	355.7889	
150.839	0.2647685	146.6724	0	3						4.914246	359.534	355.7864	
150.863	0.2890388	146.6967	0	3						4.90149	359.5389	355.7787	
150.883	0.3103172	146.718	0	3						4.872746	359.5483	355.7656	
150.907	0.3336903	146.7414	0	3						4.855947	359.5461	355.7651	
150.928	0.3554945	146.7632	0	3						4.842399	359.5368	355.7631	
150.950	0.3769645	146.7846	0	3						4.823978	359.527	355.7662	
150.973	0.4000409	146.8077	0	3						4.835848	359.5338	355.7715	
150.997	0.4235297	146.8312	0	3						4.846582	359.5331	355.7732	
151.019	0.4455591	146.8532	0	3						4.857028	359.5351	355.7894	
151.041	0.4679658	146.8756	0	3						4.851578	359.5459	355.8037	
151.066	0.4918015	146.8995	0	3						4.851582	359.5583	355.8088	
151.086	0.5119568	146.9196	0	3						4.852886	359.5579	355.814	
151.103	0.5297993	146.9375	0	3						4.856386	359.5569	355.8127	
151.123	0.5485896	146.9563	0	3						4.866343	359.5453	355.8163	
151.141	0.5674499	146.9751	0	3						4.878711	359.5377	355.8153	
151.160	0.5862327	146.9939	0	3						4.885088	359.52	355.8182	
151.177	0.6029644	147.0106	0	3						4.88697	359.5226	355.8183	
151.195	0.6212637	147.0289	0	3						4.901879	359.5256	355.822	
151.214	0.6402085	147.0479	0	3						4.8994	359.5137	355.8225	
151.245	0.67161	147.0793	0	3						4.897324	359.506	355.8289	
151.262	0.6894687	147.0971	0	3						4.903921	359.5097	355.8297	
151.282	0.7092597	147.1169	0	3						4.898167	359.5127	355.8401	
151.306	0.7323045	147.14	0	3						4.88064	359.5156	355.8465	
151.329	0.7546891	147.1624	0	3						4.876582	359.5121	355.8441	
151.350	0.776911	147.1846	0	3						4.879245	359.5129	355.8394	
151.374	0.8002014	147.2079	0	3						4.880966	359.507	355.8324	
151.395	0.8213767	147.229	0	3						4.887031	359.4998	355.8329	
151.416	0.8421183	147.2498	0	3						4.875226	359.5094	355.8395	
151.440	0.8669381	147.2746	0	3						4.872892	359.5024	355.8312	
151.462	0.8879234	147.2956	0	3						4.869488	359.496	355.8149	
151.485	0.9118961	147.3196	0	3						4.853672	359.4919	355.8104	
151.506	0.9324836	147.3402	0	3						4.832712	359.4867	355.7931	
