Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
222.669	0.0282892	218.4433	0	4						0.1748271	0.1196275	358.5922	
222.687	0.04791785	218.463	0	4						0.2333225	0.1012941	358.5957	
222.708	0.06782739	218.4829	0	4						0.256534	0.1072761	358.5997	
222.732	0.09206997	218.5071	0	4						0.2922678	0.1056886	358.6015	
222.752	0.1120585	218.5271	0	4						0.2876628	0.1246675	358.6057	
222.774	0.1340726	218.5491	0	4						0.2927172	0.1276142	358.6064	
222.796	0.156215	218.5713	0	4						0.2880703	0.1450854	358.6117	
222.818	0.1789429	218.594	0	4						0.2833471	0.1584942	358.6098	
222.841	0.2016653	218.6167	0	4						0.2743525	0.186305	358.6172	
222.863	0.2234628	218.6385	0	4						0.2651039	0.1644354	358.6173	
222.885	0.2455827	218.6606	0	4						0.2505233	0.1583499	358.6218	
222.907	0.2677085	218.6828	0	4						0.2446069	0.1543251	358.6314	
222.932	0.2922719	218.7073	0	4						0.2295001	0.1400718	358.6454	
222.953	0.3139083	218.729	0	4						0.2028017	0.1347835	358.6722	
222.976	0.3366982	218.7518	0	4						0.1864598	0.118025	358.6818	
222.999	0.3595462	218.7746	0	4						0.1547872	0.1098118	358.7006	
223.031	0.3909888	218.806	0	4						0.1375825	0.1204327	358.7177	
223.048	0.4079188	218.823	0	4						0.1058982	0.1134906	358.7141	
223.066	0.4262425	218.8413	0	4						0.09723873	0.1225921	358.721	
223.085	0.4447144	218.8598	0	4						0.08113829	0.1301787	358.7228	
223.106	0.4662062	218.8813	0	4						0.07474138	0.1424461	358.7293	
223.131	0.491901	218.907	0	4						0.05874253	0.1470788	358.7266	
223.149	0.5099577	218.925	0	4						0.04136577	0.1588458	358.7312	
223.165	0.5264263	218.9415	0	4						0.01949132	0.1698992	358.7379	
223.182	0.543585	218.9586	0	4						-0.004700929	0.1504247	358.746	
223.199	0.5600132	218.9751	0	4						359.9826	0.1566527	358.7466	
223.216	0.5769401	218.992	0	4						359.9761	0.1591283	358.7454	
223.234	0.5943646	219.0094	0	4						359.9598	0.1599434	358.7495	
223.249	0.6095164	219.0246	0	4						359.9446	0.1638447	358.7531	
223.267	0.6275566	219.0426	0	4						359.9362	0.1648548	358.7622	
223.285	0.6449915	219.06	0	4						359.956	0.1670184	358.7588	
223.302	0.6623541	219.0774	0	4						359.9507	0.1861917	358.7679	
223.320	0.680235	219.0953	0	4						359.9715	0.2076124	358.7685	
223.337	0.6970251	219.1121	0	4						-0.0006061201	0.220194	358.7774	
223.354	0.7145544	219.1296	0	4						0.05500796	0.2322368	358.7823	
223.371	0.731315	219.1464	0	4						0.1057443	0.2568753	358.7781	
223.393	0.7526562	219.1677	0	4						0.109271	0.254979	358.7817	
223.417	0.7770548	219.1921	0	4						0.2066499	0.2502347	358.802	
223.439	0.7995216	219.2146	0	4						0.2944903	0.2105007	358.8126	
223.463	0.8231752	219.2382	0	4						0.3341205	0.2224333	358.8115	
223.486	0.8458774	219.2609	0	4						0.5487293	0.1844005	358.7937	
223.516	0.8770233	219.2921	0	4						0.7133932	0.1456318	358.7582	
223.532	0.8937431	219.3088	0	4						0.8752665	0.07042717	358.7115	
223.549	0.9095467	219.3246	0	4						0.9629221	359.9916	358.6867	
223.571	0.9313573	219.3464	0	4						0.9801963	359.9153	358.6707	
223.595	0.9552755	219.3703	0	4						0.9963485	359.8475	358.6	
223.618	0.9784072	219.3935	0	4						0.9954264	359.7204	358.5551	
223.639	0.9999247	219.415	0	4						0.965061	359.6187	358.5164	
223.661	1.021584	219.4366	0	4						0.8999193	359.521	358.4781	
223.683	1.043895	219.459	0	4						0.7843245	359.4576	358.4438	
223.706	1.066006	219.4811	0	4						0.6497748	359.403	358.4608	
223.729	1.088907	219.504	0	4						0.5157902	359.36	358.4542	
223.752	1.112342	219.5274	0	4						0.4321006	359.3497	358.4521	
223.774	1.13409	219.5491	0	4						0.3478671	359.3615	358.4255	
223.799	1.158661	219.5737	0	4						0.2656717	359.3786	358.4267	
223.818	1.178665	219.5937	0	4						0.1057737	359.438	358.4404	
223.842	1.202497	219.6176	0	4						0.07544661	359.4872	358.4547	
223.863	1.22356	219.6386	0	4						359.9897	359.5049	358.4813	
223.885	1.245695	219.6608	0	4						359.984	359.5133	358.475	
223.908	1.268934	219.684	0	4						359.9605	359.5331	358.4849	
223.929	1.290057	219.7051	0	4						359.9451	359.5666	358.4785	
223.953	1.31328	219.7283	0	4						359.9773	359.5789	358.4897	
223.976	1.336116	219.7512	0	4						0.03919288	359.5919	358.5143	
224.000	1.359926	219.775	0	4						0.156045	359.6297	358.5002	
224.019	1.378865	219.7939	0	4						0.218288	359.627	358.5031	
224.044	1.404077	219.8191	0	4						0.3143647	359.6312	358.504	
224.064	1.42412	219.8392	0	4						0.4186239	359.6241	358.4701	
224.088	1.447686	219.8627	0	4						0.4933729	359.5935	358.4286	
224.117	1.477114	219.8922	0	4						0.5427539	359.603	358.4107	
224.134	1.493775	219.9088	0	4						0.5959011	359.5989	358.3836	
224.153	1.512695	219.9277	0	4						0.6294503	359.5882	358.3393	
224.176	1.536121	219.9512	0	4						0.6708729	359.5923	358.3218	
224.196	1.557253	219.9723	0	4						0.6637503	359.6164	358.3113	
224.219	1.579344	219.9944	0	4						0.6471181	359.6241	358.2969	
224.240	1.600584	220.0156	0	4						0.6297507	359.649	358.2789	
224.263	1.623924	220.039	0	4						0.6016974	359.6669	358.2635	
224.285	1.645907	220.061	0	4						0.5548765	359.7001	358.2488	
224.303	1.663997	220.0791	0	4						0.5453836	359.7232	358.2382	
224.320	1.680416	220.0955	0	4						0.5307099	359.761	358.2304	
224.335	1.696217	220.1113	0	4						0.5027575	359.7889	358.2279	
224.352	1.712801	220.1279	0	4						0.4781409	359.8179	358.2289	
224.370	1.729914	220.145	0	4						0.476861	359.8404	358.2404	
224.387	1.747722	220.1628	0	4						0.4580517	359.8462	358.2363	
224.405	1.765376	220.1804	0	4						0.4366437	359.8557	358.2375	
224.421	1.78129	220.1964	0	4						0.4118434	359.8553	358.2417	
224.433	1.792778	220.2078	0	4						0.407869	359.8557	358.2414	
224.454	1.813795	220.2289	0	4						0.4048238	359.8568	358.2474	
224.470	1.83033	220.2454	0	4						0.3942368	359.8546	358.2721	
224.489	1.848582	220.2636	0	4						0.3866381	359.8505	358.2666	
224.507	1.867345	220.2824	0	4						0.3866775	359.8436	358.2711	
224.530	1.889319	220.3044	0	4						0.391572	359.8323	358.2706	
224.551	1.910856	220.3259	0	4						0.3943819	359.8222	358.2828	
224.573	1.933702	220.3488	0	4						0.3842852	359.8148	358.282	
224.597	1.957802	220.3729	0	4						0.3862625	359.8102	358.3008	
224.629	1.989571	220.4046	0	4						0.3903888	359.8022	358.3015	
224.646	2.006408	220.4215	0	4						0.3809215	359.7919	358.3141	
224.663	2.024405	220.4395	0	4						0.3759407	359.7913	358.3189	
224.682	2.043069	220.4581	0	4						0.3691614	359.7966	358.3239	
224.707	2.043069	220.4791	1	8	60	-30	-0.375	-0.25	0.2165063	0.004600532	-0.004446659	0.03541121	
224.707	2.064089	220.4791	0	8						0.3680356	359.7938	358.3237	
