Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
296.893	0.02212499	292.8724	0	13						-0.01748379	-0.009395969	0.007111554	
296.910	0.04105157	292.8913	0	13						-0.01766741	-0.009409456	0.007126652	
296.925	0.05646092	292.9067	0	13						-0.01800433	-0.009494867	0.007231846	
296.941	0.07218791	292.9224	0	13						-0.01828895	-0.009556465	0.007298468	
296.956	0.08756052	292.9378	0	13						-0.01855343	-0.009604337	0.007334959	
296.972	0.1032334	292.9535	0	13						-0.01869725	-0.009647653	0.007344766	
296.989	0.1199144	292.9702	0	13						-0.01890063	-0.009705741	0.007357766	
297.011	0.1413141	292.9915	0	13						-0.01911549	-0.009742578	0.007373131	
297.030	0.1604327	293.0107	0	13						-0.0193585	-0.009814316	0.007371577	
297.059	0.1903348	293.0406	0	13						-0.01957266	-0.0098587	0.007371964	
297.076	0.2070823	293.0573	0	13						-0.01977159	-0.009880231	0.007349484	
297.092	0.2224971	293.0727	0	13						-0.01987651	-0.009886295	0.00733454	
297.110	0.2409402	293.0912	0	13						-0.02000046	-0.009889754	0.007310646	
297.134	0.2651277	293.1154	0	13						-0.02011044	-0.009890783	0.007275603	
297.157	0.2879153	293.1382	0	13						-0.02017888	-0.009870752	0.007231684	
297.178	0.3084928	293.1587	0	13						-0.0202687	-0.009861315	0.007172665	
297.200	0.3305629	293.1808	0	13						-0.02027905	-0.009842225	0.007114398	
297.224	0.3554249	293.2057	0	13						-0.02032618	-0.009856128	0.007048826	
297.246	0.3776396	293.2279	0	13						-0.0203429	-0.009866214	0.006990742	
297.267	0.3979386	293.2482	0	13						-0.02028356	-0.00985866	0.006946689	
297.290	0.4203026	293.2705	0	13						-0.02025626	-0.009842709	0.006892997	
297.312	0.4422103	293.2924	0	13						-0.0202261	-0.009833809	0.006838881	
297.334	0.4643649	293.3146	0	13						-0.02019739	-0.009829959	0.006793589	
297.356	0.4872607	293.3375	0	13						-0.02009759	-0.009816712	0.006772852	
297.379	0.5099348	293.3602	0	13						-0.02000245	-0.009815984	0.006766662	
297.404	0.5348667	293.3851	0	13						-0.01993717	-0.00980921	0.006775916	
297.425	0.555274	293.4055	0	13						-0.01984329	-0.009802843	0.006799815	
297.446	0.576744	293.427	0	13						-0.01978807	-0.00978924	0.006826874	
297.469	0.5988926	293.4491	0	13						-0.01972036	-0.00979158	0.006875508	
297.492	0.6227416	293.473	0	13						-0.01966568	-0.009777696	0.006916499	
297.524	0.6550924	293.5053	0	13						-0.01961689	-0.009801019	0.006968955	
297.540	0.6708917	293.5211	0	13						-0.0195942	-0.009840415	0.007023762	
297.558	0.6895086	293.5397	0	13						-0.01954431	-0.009873593	0.007053323	
297.577	0.7077256	293.558	0	13						-0.01954927	-0.009904062	0.007076226	
297.599	0.7300098	293.5802	0	13						-0.0196014	-0.009955099	0.007093835	
297.624	0.7548532	293.6051	0	13						-0.01955139	-0.009999444	0.007141438	
297.643	0.7737596	293.624	0	13						-0.01954804	-0.01000468	0.007181019	
297.669	0.7998024	293.65	0	13						-0.01952395	-0.009993088	0.007205563	
297.691	0.8217576	293.672	0	13						-0.01958742	-0.009989168	0.007216149	
297.714	0.8442764	293.6945	0	13						-0.01961059	-0.01000143	0.007224613	
297.734	0.8645691	293.7148	0	13						-0.01966348	-0.0100224	0.007222667	
297.756	0.8870244	293.7373	0	13						-0.01971949	-0.01009761	0.00723333	
297.779	0.910154	293.7604	0	13						-0.01975641	-0.01011909	0.007231613	
297.802	0.9327424	293.783	0	13						-0.01980538	-0.01015644	0.007245654	
297.825	0.9563797	293.8066	0	13						-0.01982776	-0.01016763	0.007239945	
297.848	0.9784312	293.8287	0	13						-0.01984993	-0.01016459	0.007227528	
297.870	1.000345	293.8506	0	13						-0.01987116	-0.01018137	0.007216759	
297.891	1.022405	293.8727	0	13						-0.01984991	-0.01018343	0.007210233	
297.914	1.044656	293.8949	0	13						-0.01989174	-0.01017945	0.007191379	
297.938	1.068068	293.9183	0	13						-0.01988466	-0.01015095	0.007187577	
297.958	1.088374	293.9386	0	13						-0.0198362	-0.01011399	0.007172652	
297.987	1.118019	293.9683	0	13						-0.01976592	-0.01009166	0.007178891	
298.002	1.133296	293.9835	0	13						-0.01968615	-0.01004929	0.007160497	
298.025	1.155891	294.0061	0	13						-0.01966516	-0.01003046	0.007146812	
298.055	1.184747	294.035	0	13						-0.01957642	-0.00999283	0.007134021	
298.067	1.198716	294.049	0	13						-0.01949566	-0.009974176	0.007122467	
298.082	1.212935	294.0632	0	13						-0.01943185	-0.009972898	0.007129742	
298.092	1.223126	294.0734	0	13						-0.01943237	-0.009984735	0.007134756	
298.109	1.239949	294.0902	0	13						-0.01936664	-0.009971835	0.007134684	
298.124	1.25529	294.1055	0	13						-0.01933647	-0.009971361	0.007141054	
298.141	1.27147	294.1217	0	13						-0.0192921	-0.009974073	0.007156029	
298.155	1.286131	294.1364	0	13						-0.01927764	-0.009980321	0.007165102	
298.173	1.303196	294.1534	0	13						-0.01926591	-0.009989545	0.007181335	
298.187	1.317986	294.1682	0	13						-0.01924299	-0.009998279	0.007196659	
298.202	1.333163	294.1834	0	13						-0.01922786	-0.009999168	0.007205723	
298.220	1.350499	294.2007	0	13						-0.01919726	-0.009994453	0.007211493	
298.236	1.366937	294.2172	0	13						-0.01918014	-0.009989744	0.007221801	
298.251	1.382226	294.2325	0	13						-0.01916437	-0.009979006	0.007227557	
298.267	1.398021	294.2483	0	13						-0.01913477	-0.009981486	0.007233433	
298.292	1.422588	294.2728	0	13						-0.01910545	-0.009989379	0.007234808	
298.314	1.444653	294.2949	0	13						-0.01905893	-0.01000029	0.007216796	
298.349	1.466538	294.3168	0	13						-0.01897592	-0.010004	0.007204541	
298.365	1.496029	294.3463	0	13						-0.01895237	-0.01001219	0.007188173	
298.376	1.507477	294.3577	0	13						-0.01889341	-0.009992903	0.007168894	
298.402	1.532419	294.3827	0	13						-0.01888261	-0.00998841	0.007161746	
298.424	1.554827	294.4051	0	13						-0.01888824	-0.00993811	0.007133366	
298.446	1.57682	294.4271	0	13						-0.01882539	-0.009924101	0.007123275	
298.467	1.598663	294.4489	0	13						-0.01882971	-0.00989762	0.007116973	
298.491	1.621382	294.4716	0	13						-0.01884938	-0.009878223	0.007109336	
298.514	1.644247	294.4945	0	13						-0.01884164	-0.009867142	0.007092828	
298.536	1.666983	294.5172	0	13						-0.01881552	-0.009862793	0.007075588	
298.562	1.69213	294.5424	0	13						-0.01879006	-0.009845301	0.007072459	
298.578	1.709041	294.5593	0	13						-0.01877872	-0.009781992	0.007074158	
298.603	1.732734	294.583	0	13						-0.01877134	-0.009742316	0.007096501	
298.624	1.754766	294.605	0	13						-0.01872447	-0.009689678	0.007101575	
298.647	1.777238	294.6275	0	13						-0.01870113	-0.009669894	0.007093152	
298.670	1.800213	294.6505	0	13						-0.01868957	-0.009692872	0.007088334	
298.694	1.824385	294.6746	0	13						-0.01865865	-0.009722889	0.00707028	
298.714	1.844832	294.6951	0	13						-0.01862774	-0.009730751	0.007055022	
298.737	1.867776	294.718	0	13						-0.01864401	-0.00970812	0.007053592	
298.760	1.889952	294.7402	0	13						-0.01861305	-0.009671453	0.007053956	
298.779	1.910343	294.7606	0	13						-0.0186193	-0.009620708	0.007058637	
298.805	1.934447	294.7847	0	13						-0.01860177	-0.009602133	0.007063402	
298.832	1.962244	294.8125	0	13						-0.01858678	-0.009596595	0.00706134	
298.846	1.977431	294.8277	0	13						-0.01858979	-0.00961286	0.007067229	
298.870	2.000297	294.8505	0	13						-0.01857785	-0.009622826	0.007076269	
298.892	2.022507	294.8727	0	13						-0.0185544	-0.009632206	0.007097287	
298.912	2.043448	294.8937	0	13						-0.01850424	-0.00965811	0.007113736	
298.938	2.069205	294.9194	0	13						-0.01846716	-0.00968	0.007132211	
298.957	2.088101	294.9383	0	13						-0.01844754	-0.009723747	0.007137225	
298.983	2.112978	294.9632	0	13						-0.01843005	-0.009766318	0.007135051	
299.002	2.133131	294.9834	0	13						-0.01837157	-0.009810301	0.007117233	
299.024	2.154804	295.005	0	13						-0.01834789	-0.009838942	0.00710502	
299.048	2.178901	295.0291	0	13						-0.01833392	-0.009862492	0.007093524	
299.070	2.199894	295.0501	0	13						-0.0183188	-0.009873388	0.00708168	
299.097	2.228322	295.0786	0	13						-0.01830985	-0.009888302	0.007074127	
299.115	2.246351	295.0966	0	13						-0.01833119	-0.009923114	0.007075824	
299.136	2.266744	295.117	0	13						-0.01833274	-0.009925509	0.007065337	
299.160	2.290196	295.1404	0	13						-0.01833867	-0.009941279	0.007046302	
299.182	2.312274	295.1625	0	13						-0.01834057	-0.009954834	0.007025117	
299.205	2.335517	295.1858	0	13						-0.01834751	-0.009971608	0.007002533	
299.228	2.358525	295.2088	0	13						-0.01833802	-0.009976526	0.006985526	
299.257	2.374887	295.2251	0	13						-0.01835193	-0.009991602	0.006971298	
299.272	2.402051	295.2523	0	13						-0.01832103	-0.009987148	0.006966732	
299.288	2.418745	295.269	0	13						-0.01830814	-0.00998571	0.006960769	
299.303	2.433997	295.2842	0	13						-0.01829756	-0.009977737	0.006954326	
299.320	2.451236	295.3015	0	13						-0.01830193	-0.009977133	0.006946665	
299.335	2.466594	295.3168	0	13						-0.01830003	-0.00995705	0.006952789	
299.352	2.482287	295.3325	0	13						-0.01830915	-0.009947673	0.006947936	
299.369	2.499908	295.3502	0	13						-0.01830366	-0.009934185	0.00695648	
299.383	2.513915	295.3642	0	13						-0.01830284	-0.00991754	0.006963106	
299.400	2.530703	295.381	0	13						-0.01829888	-0.00990062	0.006970235	
299.416	2.547135	295.3974	0	13						-0.01830912	-0.009895472	0.006979688	
299.434	2.564486	295.4147	0	13						-0.0183288	-0.009886608	0.006986223	
299.449	2.579406	295.4297	0	13						-0.01834557	-0.009907672	0.007006476	
299.469	2.59945	295.4497	0	13						-0.01835671	-0.009918354	0.007035507	
299.491	2.621762	295.472	0	13						-0.01837263	-0.009919308	0.00710938	
299.513	2.644037	295.4943	0	13						-0.01843023	-0.009810307	0.007282923	
299.537	2.667821	295.5181	0	13						-0.01853188	-0.00952193	0.00760186	
299.557	2.688352	295.5386	0	13						-0.01859528	-0.009357731	0.007794746	
299.581	2.711644	295.5619	0	13						-0.01854435	-0.009359264	0.007854953	
299.606	2.736868	295.5871	0	13						-0.01844434	-0.009467358	0.007845208	
299.625	2.755936	295.6062	0	13						-0.01822306	-0.00960481	0.007799849	
299.656	2.78671	295.6369	0	13						-0.01800539	-0.009681982	0.00772503	
299.672	2.802694	295.6529	0	13						-0.01776783	-0.00977095	0.007768445	
299.693	2.822733	295.673	0	13						-0.01764819	-0.009798174	0.007837111	
299.714	2.84426	295.6945	0	13						-0.0174864	-0.009800885	0.00792726	
299.735	2.865494	295.7157	0	13						-0.01728693	-0.009821336	0.008042058	
299.758	2.889271	295.7395	0	13						-0.01710188	-0.009918524	0.008099561	
299.779	2.909641	295.7599	0	13						-0.01687821	-0.01013857	0.008140663	
299.803	2.933531	295.7838	0	13						-0.01668505	-0.0102965	0.008124186	
299.825	2.9556	295.8058	0	13						-0.01653621	-0.01033842	0.008166489	
299.848	2.978352	295.8286	0	13						-0.01637088	-0.01034403	0.008245215	
299.870	3.000338	295.8506	0	13						-0.01618309	-0.01030274	0.008264487	
299.891	3.021326	295.8716	0	13						-0.0159863	-0.01023248	0.008315336	
299.914	3.04502	295.8953	0	13						-0.01581901	-0.01018497	0.008372537	
299.938	3.068905	295.9191	0	13						-0.01567622	-0.01009463	0.008389238	
299.958	3.089369	295.9396	0	13						-0.01554781	-0.01007101	0.008381531	
299.981	3.111364	295.9616	0	13						-0.01546423	-0.0100201	0.00833637	
300.004	3.134691	295.9849	0	13						-0.01534728	-0.009994916	0.008252269	
300.027	3.157827	296.0081	0	13						-0.01524974	-0.00987772	0.008119656	
300.048	3.178527	296.0288	0	13						-0.01517522	-0.009663084	0.007997208	
300.071	3.201919	296.0522	0	13						-0.0151021	-0.009313588	0.007943041	
300.091	3.221956	296.0722	0	13						-0.01512504	-0.008880706	0.007872808	
300.125	3.255177	296.1054	0	13						-0.01512973	-0.008393853	0.007731522	
300.140	3.271459	296.1217	0	13						-0.01518181	-0.007878922	0.00748613	
300.161	3.291855	296.1421	0	13						-0.01521232	-0.007418711	0.007234979	
300.181	3.311974	296.1622	0	13						-0.0152653	-0.006944638	0.006886157	
300.204	3.334634	296.1849	0	13						-0.01530439	-0.0064992	0.006459977	
300.226	3.356894	296.2071	0	13						-0.01532562	-0.0061156	0.006004199	
300.248	3.378452	296.2287	0	13						-0.01530995	-0.005835092	0.005555353	
300.271	3.400718	296.2509	0	13						-0.01529377	-0.005450516	0.005022753	
300.292	3.422261	296.2725	0	13						-0.0152882	-0.005182879	0.004574298	
300.315	3.446171	296.2964	0	13						-0.01524037	-0.004896135	0.004074141	
300.339	3.46997	296.3202	0	13						-0.01519763	-0.004658631	0.003627012	
300.361	3.492	296.3422	0	13						-0.0151217	-0.00438249	0.003209018	
300.382	3.512533	296.3628	0	13						-0.01508181	-0.004087622	0.002801646	
300.405	3.535612	296.3858	0	13						-0.01500637	-0.003870061	0.002410812	
300.426	3.557053	296.4073	0	13						-0.0149147	-0.003614099	0.002060464	
300.443	3.573598	296.4238	0	13						-0.01483642	-0.003362233	0.001783946	
300.458	3.588886	296.4391	0	13						-0.01475226	-0.003226758	0.001660636	
300.474	3.604767	296.455	0	13						-0.01471288	-0.003113674	0.001577113	
300.489	3.620536	296.4708	0	13						-0.01464691	-0.002910147	0.001376362	
300.505	3.636581	296.4868	0	13						-0.0145869	-0.002808529	0.001293862	
300.538	3.66836	296.5186	0	13						-0.01454402	-0.002685224	0.001165918	
300.553	3.683976	296.5342	0	13						-0.01446557	-0.002604988	0.001100939	
300.568	3.699038	296.5493	0	13						-0.01442235	-0.002563623	0.001053754	
300.585	3.716244	296.5665	0	13						-0.01434773	-0.002567464	0.0009547557	
300.607	3.737585	296.5878	0	13						-0.01429326	-0.002575736	0.0009204049	
300.633	3.763613	296.6139	0	13						-0.01422946	-0.002594803	0.0008623436	
300.649	3.780034	296.6303	0	13						-0.01414986	-0.002644157	0.0008057124	
300.672	3.802874	296.6531	0	13						-0.01409825	-0.002682678	0.0007968462	
300.694	3.824555	296.6748	0	13						-0.01402362	-0.002758176	0.0008086883	
300.713	3.843168	296.6934	0	13						-0.01395587	-0.002853592	0.0008365322	
300.736	3.865685	296.7159	0	13						-0.01389785	-0.00291575	0.0008817172	
300.758	3.888709	296.739	0	13						-0.01387199	-0.002971142	0.0009692705	
300.780	3.910507	296.7607	0	13						-0.01379992	-0.003035418	0.001072995	
300.805	3.910507	296.7838	1	10	0	-30	0	-0.25	0.4330127	-0.01373509	-0.003090576	0.001189946	
300.805	3.933622	296.7838	0	10						-0.01373509	-0.003090576	0.001189946	
300.824	3.954524	296.8047	0	10						-0.01364746	-0.003149989	0.001311511	
300.847	3.977968	296.8282	0	10						-0.0135966	-0.003226921	0.001439655	
300.870	4.000571	296.8508	0	10						-0.01352456	-0.003291037	0.001570833	
300.892	4.023129	296.8734	0	10						-0.01348943	-0.00338081	0.001695315	
300.914	4.043935	296.8942	0	10						-0.01344736	-0.003459374	0.00182242	
300.935	4.066	296.9162	0	10						-0.01340594	-0.003522441	0.001906007	
300.967	4.096911	296.9471	0	10						-0.01339401	-0.003575873	0.001986879	
300.981	4.111575	296.9618	0	10						-0.01336772	-0.003669202	0.00208587	
301.000	4.131422	296.9817	0	10						-0.01338151	-0.003699644	0.002118736	
301.024	4.154397	297.0046	0	10						-0.01338089	-0.003743552	0.002155727	
301.047	4.178337	297.0286	0	10						-0.01339398	-0.003783768	0.002168466	
301.066	4.19717	297.0474	0	10						-0.01341125	-0.003817227	0.002176411	
301.090	4.220132	297.0704	0	10						-0.01346438	-0.003848867	0.002166688	
301.114	4.245369	297.0956	0	10						-0.01350406	-0.003922365	0.002168638	
301.136	4.26674	297.117	0	10						-0.01356898	-0.004082711	0.002162009	
301.163	4.293646	297.1439	0	10						-0.01365614	-0.004201866	0.002137365	
301.180	4.309881	297.1601	0	10						-0.0137658	-0.004256443	0.002026915	
301.202	4.332673	297.1829	0	10						-0.01382005	-0.004296673	0.001821558	
301.225	4.355706	297.2059	0	10						-0.01387757	-0.004652127	0.001521216	
301.247	4.378041	297.2283	0	10						-0.01395389	-0.0053865	0.001123015	
301.270	4.400754	297.251	0	10						-0.01394911	-0.006620242	0.0003870286	
301.293	4.423515	297.2737	0	10						-0.01386755	-0.008218911	-0.0004812229	
301.315	4.445363	297.2956	0	10						-0.01370698	-0.009981916	-0.001375669	
301.337	4.467455	297.3177	0	10						-0.01350211	-0.01194629	-0.002193704	
301.359	4.489892	297.3401	0	10						-0.01326508	-0.01392374	-0.002821689	
301.385	4.515904	297.3661	0	10						-0.01299331	-0.01584546	-0.003225231	
301.415	4.546101	297.3963	0	10						-0.01269908	-0.01754961	-0.003362429	
301.433	4.56314	297.4134	0	10						-0.01246858	-0.01907691	-0.003193585	
301.450	4.580473	297.4307	0	10						-0.01217957	-0.02052469	-0.003032017	
301.467	4.597663	297.4479	0	10						-0.01201185	-0.0220195	-0.002749583	
301.490	4.620548	297.4708	0	10						-0.01182255	-0.02326383	-0.002311945	
301.515	4.64556	297.4958	0	10						-0.01176655	-0.02450149	-0.001671685	
301.537	4.667964	297.5182	0	10						-0.01180384	-0.02586477	-0.0009608221	
301.557	4.687008	297.5372	0	10						-0.01177778	-0.02713973	-0.0003664192	
301.580	4.710284	297.5605	0	10						-0.01171556	-0.02811873	0.00034542	
301.603	4.734289	297.5845	0	10						-0.0117458	-0.02895199	0.001149385	
301.628	4.75841	297.6086	0	10						-0.01177097	-0.02966326	0.001954933	
301.649	4.77934	297.6296	0	10						-0.0118491	-0.03018242	0.002866198	
301.677	4.807725	297.658	0	10						-0.01199385	-0.03064453	0.003748609	
301.691	4.822389	297.6726	0	10						-0.01223974	-0.03106699	0.004547117	
301.716	4.846745	297.697	0	10						-0.01240611	-0.03122964	0.005178533	
301.732	4.862664	297.7129	0	10						-0.01261912	-0.03139406	0.005521882	
301.745	4.876904	297.7271	0	10						-0.01275894	-0.03145241	0.005860799	
301.759	4.889766	297.74	0	10						-0.01298066	-0.0314238	0.006562856	
301.775	4.906336	297.7566	0	10						-0.01317882	-0.0313646	0.007039605	
301.793	4.906336	297.7733	1	10	0	-30	0	-0.25	0.4330127	-0.01335917	-0.03126169	0.007513693	
301.793	4.923106	297.7733	0	10						-0.01335917	-0.03126169	0.007513693	
301.813	4.942801	297.793	0	10						-0.0134762	-0.0312335	0.007634351	
301.844	4.974576	297.8248	0	10						-0.01368929	-0.03101481	0.008092877	
301.858	4.988941	297.8392	0	10						-0.01385376	-0.03101865	0.007931222	
301.874	5.005008	297.8553	0	10						-0.01407436	-0.03034354	0.008598481	
301.893	5.024066	297.8743	0	10						-0.01425583	-0.02971456	0.008906772	
301.915	5.04591	297.8961	0	10						-0.01447514	-0.02864038	0.009378498	
301.939	5.069512	297.9197	0	10						-0.01469975	-0.02746082	0.009683328	
301.958	5.088786	297.939	0	10						-0.014999	-0.02602817	0.01008777	
301.982	5.11301	297.9633	0	10						-0.01539633	-0.02444584	0.01061417	
