Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
322.812	0.02488176	318.6129	0	3						3.413798	1.430126	357.4096	
322.831	0.04568964	318.6337	0	3						3.443978	1.394457	357.3952	
322.854	0.06889831	318.6569	0	3						3.462129	1.314578	357.3843	
322.874	0.08855894	318.6766	0	3						3.471292	1.309502	357.3795	
322.896	0.1102952	318.6983	0	3						3.462634	1.317496	357.3813	
322.922	0.1361228	318.7241	0	3						3.45082	1.358886	357.392	
322.941	0.1557012	318.7437	0	3						3.42793	1.424744	357.4203	
322.962	0.176376	318.7644	0	3						3.409847	1.449893	357.4203	
322.989	0.2026191	318.7906	0	3						3.368661	1.498036	357.4477	
323.014	0.2286517	318.8167	0	3						3.339753	1.529754	357.4893	
323.034	0.2482748	318.8363	0	3						3.320898	1.526599	357.5182	
323.053	0.2671871	318.8552	0	3						3.29922	1.510931	357.5528	
323.072	0.2862706	318.8743	0	3						3.287329	1.479725	357.5664	
323.095	0.3089128	318.8969	0	3						3.252582	1.440368	357.6083	
323.118	0.3325485	318.9206	0	3						3.236382	1.357466	357.6281	
323.151	0.3648724	318.9529	0	3						3.209029	1.324896	357.6383	
323.172	0.3855768	318.9736	0	3						3.153295	1.282745	357.6701	
323.191	0.4052213	318.9932	0	3						3.133076	1.263743	357.6818	
323.212	0.4258178	319.0138	0	3						3.094243	1.254828	357.6934	
323.232	0.4460125	319.034	0	3						3.06497	1.249013	357.6969	
323.252	0.4665944	319.0546	0	3						3.044339	1.250464	357.7006	
323.272	0.4866264	319.0746	0	3						2.984488	1.257873	357.7057	
323.293	0.506961	319.095	0	3						2.966853	1.257912	357.6876	
323.317	0.5314856	319.1195	0	3						2.940448	1.258967	357.6886	
323.337	0.5522058	319.1402	0	3						2.922566	1.260383	357.6848	
323.361	0.57568	319.1637	0	3						2.888164	1.263889	357.6797	
323.383	0.5979626	319.186	0	3						2.884661	1.263704	357.6742	
323.407	0.6217374	319.2097	0	3						2.881246	1.261749	357.6709	
323.430	0.6442623	319.2323	0	3						2.867629	1.248365	357.6678	
323.450	0.6650713	319.2531	0	3						2.87755	1.241561	357.6552	
323.476	0.6905978	319.2786	0	3						2.85893	1.226519	357.6423	
323.498	0.7128137	319.3008	0	3						2.871127	1.22641	357.6406	
323.522	0.7359983	319.324	0	3						2.902527	1.225507	357.6222	
323.543	0.7578966	319.3459	0	3						2.930863	1.229102	357.6101	
323.564	0.7786073	319.3666	0	3						2.959103	1.226394	357.5931	
323.586	0.800199	319.3882	0	3						2.992744	1.227253	357.5847	
323.612	0.8256129	319.4136	0	3						3.012628	1.222866	357.5773	
323.645	0.8464563	319.4344	0	3						3.038439	1.209455	357.5837	
323.667	0.8802155	319.4682	0	3						3.029828	1.200489	357.5806	
323.685	0.8989857	319.487	0	3						3.034359	1.195947	357.5984	
323.704	0.9183283	319.5063	0	3						3.031706	1.180431	357.624	
323.725	0.9396375	319.5276	0	3						3.014483	1.179327	357.6404	
