Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
141.155	0.02351485	136.9653	0	1						2.498528	358.0353	0.5646031	
141.178	0.04758594	136.9893	0	1						2.499849	358.0251	0.582426	
141.195	0.06568173	137.0074	0	1						2.514625	358.0226	0.6071048	
141.217	0.08755351	137.0293	0	1						2.521073	358.0354	0.6106025	
141.238	0.1082887	137.05	0	1						2.533427	358.0317	0.6180656	
141.261	0.1314041	137.0732	0	1						2.553408	358.0185	0.6177729	
141.279	0.1496433	137.0914	0	1						2.600139	358.0165	0.6128679	
141.300	0.1710735	137.1128	0	1						2.628161	358.0042	0.6178536	
141.321	0.1911868	137.1329	0	1						2.655133	358.0231	0.6294	
141.343	0.2138487	137.1556	0	1						2.671055	358.0176	0.6218339	
141.377	0.247024	137.1888	0	1						2.696982	358.0274	0.6220071	
141.398	0.2685474	137.2103	0	1						2.723467	358.04	0.6292496	
141.417	0.2873827	137.2291	0	1						2.753772	358.0433	0.6297399	
141.437	0.3070591	137.2488	0	1						2.781969	358.0501	0.6280602	
141.457	0.3277189	137.2695	0	1						2.799032	358.0286	0.6341815	
141.476	0.3470342	137.2888	0	1						2.82439	358.0297	0.6389211	
141.496	0.3662409	137.308	0	1						2.841309	358.0128	0.6473216	
141.515	0.385753	137.3275	0	1						2.878823	358.0224	0.6560596	
141.537	0.4067936	137.3485	0	1						2.887895	358.007	0.6633689	
141.558	0.4280036	137.3698	0	1						2.915099	357.9975	0.6708283	
141.579	0.4486045	137.3904	0	1						2.94119	357.9762	0.6761705	
141.599	0.4693654	137.4111	0	1						2.950061	357.9867	0.694559	
141.619	0.4896047	137.4314	0	1						2.97251	357.9855	0.7025445	
141.641	0.5117534	137.4535	0	1						2.997261	357.9887	0.7126929	
141.662	0.5326506	137.4744	0	1						3.010834	357.9865	0.7195462	
141.687	0.5582012	137.4999	0	1						3.036143	357.9945	0.7133136	
141.707	0.5778697	137.5196	0	1						3.071478	357.996	0.7314901	
141.731	0.6012759	137.543	0	1						3.094108	357.986	0.7211829	
141.750	0.6206003	137.5623	0	1						3.124768	357.9834	0.737625	
141.775	0.645445	137.5872	0	1						3.158217	357.9843	0.7477615	
141.797	0.6672907	137.609	0	1						3.181994	357.9756	0.7485986	
141.821	0.6909533	137.6327	0	1						3.190829	357.9585	0.7450492	
141.854	0.7236193	137.6654	0	1						3.198447	357.9437	0.7380494	
141.875	0.745806	137.6875	0	1						3.222603	357.9487	0.73851	
141.894	0.7639737	137.7057	0	1						3.262733	357.9655	0.7445325	
141.914	0.7834842	137.7252	0	1						3.272571	357.9558	0.7453818	
141.934	0.8035718	137.7453	0	1						3.320336	357.9469	0.7472908	
141.954	0.8242869	137.766	0	1						3.333002	357.9454	0.7411218	
141.974	0.8439996	137.7857	0	1						3.342039	357.9195	0.7301441	
141.993	0.8642216	137.806	0	1						3.351074	357.9187	0.7258434	
142.012	0.8827595	137.8245	0	1						3.36904	357.9054	0.7326181	
142.036	0.907281	137.849	0	1						3.38785	357.9064	0.740633	
142.058	0.928382	137.8701	0	1						3.408957	357.9059	0.7435577	
142.083	0.9536873	137.8954	0	1						3.410058	357.9022	0.7518518	
142.106	0.9768924	137.9186	0	1						3.402143	357.902	0.7552418	
142.130	1.000265	137.942	0	1						3.393509	357.8729	0.7510731	
142.150	1.020418	137.9622	0	1						3.381975	357.8857	0.7506623	
142.174	1.04488	137.9866	0	1						3.371857	357.887	0.7566281	
142.197	1.067489	138.0092	0	1						3.372452	357.8894	0.7507945	
142.219	1.089873	138.0316	0	1						3.371576	357.8951	0.7428769	
142.244	1.114064	138.0558	0	1						3.372783	357.9447	0.7104012	
142.264	1.134326	138.0761	0	1						3.328568	358.2466	0.6102687	
142.286	1.15634	138.0981	0	1						3.26556	358.8086	0.429989	
142.309	1.178858	138.1206	0	1						3.210526	0.05034896	0.113243	
142.344	1.213106	138.1548	0	1						3.018872	1.855955	359.9717	
142.360	1.230894	138.1726	0	1						2.769516	3.871817	359.7904	
142.381	1.251845	138.1936	0	1						2.567349	5.803717	359.5239	
142.401	1.272051	138.2138	0	1						2.424076	7.744047	359.2523	
142.425	1.295578	138.2373	0	1						2.343309	9.403923	358.9831	
142.444	1.314621	138.2564	0	1						2.438982	10.73406	358.7184	
142.463	1.333814	138.2756	0	1						2.52403	11.76388	358.4579	
142.483	1.353207	138.295	0	1						2.656188	12.44911	358.1895	
142.504	1.37513	138.3169	0	1						2.789115	12.88465	358.0046	
142.524	1.394957	138.3367	0	1						2.968831	13.03152	357.8149	
142.549	1.419827	138.3616	0	1						3.12098	13.15255	357.6918	
142.572	1.441864	138.3836	0	1						3.282227	13.12391	357.6017	
142.598	1.467724	138.4095	0	1						3.423637	12.97817	357.615	
142.619	1.488809	138.4306	0	1						3.552287	12.6062	357.5445	
142.642	1.511851	138.4536	0	1						3.773337	12.13512	357.4917	
142.666	1.53572	138.4775	0	1						3.854519	11.46284	357.4414	
142.689	1.559296	138.501	0	1						4.033377	10.60614	357.4247	
142.710	1.579791	138.5215	0	1						4.170566	9.598401	357.4423	
142.731	1.600876	138.5426	0	1						4.270445	8.438691	357.4579	
142.754	1.623745	138.5655	0	1						3.995085	7.236116	357.5458	
142.776	1.646621	138.5884	0	1						4.132933	5.942999	357.5811	
142.799	1.668509	138.6102	0	1						4.284919	4.794037	357.5959	
142.821	1.690963	138.6327	0	1						4.1428	3.809445	357.682	
142.857	1.726673	138.6684	0	1						4.232931	2.995201	357.825	
142.875	1.7452	138.6869	0	1						4.464216	2.373968	357.8876	
142.895	1.765309	138.707	0	1						4.596174	1.729511	357.9633	
142.916	1.786729	138.7285	0	1						4.709288	1.176424	358.0729	
142.937	1.807936	138.7497	0	1						4.785497	0.6754467	358.1675	
142.955	1.826302	138.7681	0	1						4.898108	0.2429831	358.2161	
142.977	1.847707	138.7894	0	1						5.11095	359.8712	358.2563	
142.996	1.866987	138.8087	0	1						5.212154	359.504	358.2801	
143.016	1.887209	138.8289	0	1						5.329204	359.1691	358.3416	
143.035	1.906117	138.8479	0	1						5.431676	358.7835	358.3408	
143.060	1.93053	138.8723	0	1						5.534028	358.4964	358.3305	
143.081	1.951875	138.8936	0	1						5.638623	358.1953	358.2429	
143.107	1.977761	138.9195	0	1						5.690916	357.9883	358.1992	
143.129	1.999453	138.9412	0	1						5.736827	357.8018	358.0978	
143.153	2.023408	138.9651	0	1						5.706524	357.6977	358.0294	
143.177	2.046952	138.9887	0	1						5.686012	357.6415	357.9844	
143.197	2.066938	139.0087	0	1						5.701521	357.6178	357.9162	
143.217	2.086643	139.0284	0	1						5.672189	357.6384	357.9133	
143.237	2.107199	139.0489	0	1						5.659335	357.6696	357.8938	
143.256	2.12551	139.0672	0	1						5.664307	357.7048	357.904	
143.275	2.145131	139.0869	0	1						5.65535	357.796	357.9186	
143.295	2.165655	139.1074	0	1						5.664548	357.8488	357.9534	
143.316	2.186867	139.1286	0	1						5.645586	357.8873	357.9987	
143.350	2.219893	139.1616	0	1						5.657784	357.967	358.0796	
143.370	2.240634	139.1824	0	1						5.630634	357.9897	358.1304	
143.391	2.261975	139.2037	0	1						5.595582	358.0667	358.2608	
143.412	2.282176	139.2239	0	1						5.557917	358.113	358.3669	
143.430	2.300961	139.2427	0	1						5.549403	358.1613	358.5389	
143.450	2.320681	139.2624	0	1						5.55795	358.1444	358.6166	
143.470	2.339545	139.2813	0	1						5.580021	358.1117	358.6981	
143.489	2.359849	139.3016	0	1						5.624315	358.0947	358.7522	
143.508	2.378667	139.3204	0	1						5.682061	358.0787	358.8476	
143.528	2.398255	139.34	0	1						5.821341	358.0621	358.926	
143.550	2.419656	139.3614	0	1						5.869496	358.0108	358.94	
143.573	2.443395	139.3851	0	1						6.062917	358.0068	359.0135	
143.595	2.465106	139.4068	0	1						6.349329	357.9172	359.035	
143.618	2.488053	139.4298	0	1						6.678522	357.9188	359.0558	
143.640	2.510948	139.4527	0	1						7.052318	357.9171	359.0547	
143.661	2.531284	139.473	0	1						7.599006	357.8979	359.053	
143.685	2.555865	139.4976	0	1						8.205905	357.9076	359.0137	
143.709	2.578577	139.5203	0	1						8.836207	357.9237	359.0144	
143.729	2.599293	139.541	0	1						9.587946	357.9154	358.9304	
143.752	2.62295	139.5647	0	1						10.28869	357.9014	358.8328	
143.775	2.645425	139.5872	0	1						11.00882	357.9419	358.7592	
143.811	2.668926	139.6107	0	1						11.72213	358.042	358.6954	
143.832	2.70221	139.644	0	1						12.37179	358.1313	358.6568	
143.851	2.721675	139.6634	0	1						12.99277	358.155	358.5929	
143.872	2.742855	139.6846	0	1						13.61399	358.1943	358.5721	
143.892	2.762295	139.704	0	1						14.153	358.1696	358.5634	
143.911	2.780462	139.7222	0	1						14.67432	358.2153	358.5854	
143.930	2.800189	139.7419	0	1						15.14437	358.2383	358.6412	
143.950	2.820242	139.762	0	1						15.66539	358.2652	358.7425	
143.970	2.84038	139.7821	0	1						16.05579	358.3378	358.7963	
143.991	2.861105	139.8028	0	1						16.52804	358.4323	358.8161	
144.009	2.880053	139.8218	0	1						17.02933	358.5017	358.8683	
144.035	2.905096	139.8468	0	1						17.64068	358.6222	358.9296	
144.054	2.92448	139.8662	0	1						18.38847	358.7632	358.978	
144.073	2.94338	139.8851	0	1						18.43492	358.7383	358.9832	
144.094	2.964276	139.906	0	1						19.13831	358.7961	359.0273	
144.115	2.98503	139.9268	0	1						19.86726	358.8947	359.0696	
144.136	3.006158	139.9479	0	1						20.52969	358.9821	359.066	
144.156	3.025789	139.9675	0	1						21.1568	359.1485	359.1445	
144.178	3.048095	139.9898	0	1						21.75759	359.3416	359.2172	
144.199	3.068725	140.0105	0	1						22.09057	359.4641	359.2682	
144.219	3.089325	140.0311	0	1						22.32599	359.6288	359.3318	
144.242	3.113377	140.0551	0	1						22.489	359.6872	359.3659	
144.264	3.13512	140.0769	0	1						22.44328	359.7053	359.4582	
144.300	3.169557	140.1113	0	1						22.41058	359.6769	359.4661	
144.316	3.187243	140.129	0	1						22.22836	359.5896	359.5094	
144.337	3.207689	140.1494	0	1						22.01791	359.509	359.5371	
144.356	3.226405	140.1682	0	1						21.70578	359.4358	359.5388	
144.375	3.245412	140.1871	0	1						21.65789	359.427	359.5388	
144.394	3.264518	140.2063	0	1						21.03449	359.316	359.5796	
144.414	3.284588	140.2263	0	1						20.51347	359.2313	359.6425	
144.434	3.304303	140.246	0	1						19.88066	359.124	359.6591	
144.454	3.32389	140.2656	0	1						19.10566	359.0559	359.7379	
144.473	3.343613	140.2854	0	1						18.50493	358.9758	359.744	
144.497	3.367	140.3087	0	1						17.51285	358.8752	359.7935	
144.515	3.385752	140.3275	0	1						15.3226	358.7537	359.7162	
144.537	3.406957	140.3487	0	1						15.04587	358.7657	359.7034	
144.559	3.428549	140.3703	0	1						13.63924	358.7629	359.6596	
144.579	3.44923	140.391	0	1						12.21642	358.7423	359.642	
144.598	3.469412	140.4111	0	1						10.8516	358.745	359.6184	
144.620	3.490945	140.4327	0	1						9.409417	358.748	359.597	
144.642	3.512959	140.4547	0	1						8.114368	358.7721	359.5344	
144.665	3.535325	140.4771	0	1						7.009114	358.8384	359.5542	
144.686	3.556228	140.498	0	1						5.970002	358.9455	359.5329	
144.708	3.578113	140.5199	0	1						5.184048	359.0208	359.5158	
144.731	3.600789	140.5425	0	1						4.415422	359.1377	359.5002	
144.754	3.624499	140.5662	0	1						3.727322	359.2551	359.4849	
144.788	3.658138	140.5999	0	1						3.07995	359.4309	359.4895	
144.809	3.678461	140.6202	0	1						2.369699	359.6445	359.5112	
144.830	3.700238	140.642	0	1						1.838029	359.8264	359.5228	
144.852	3.722138	140.6639	0	1						1.342515	0.03303529	359.5698	
144.872	3.74242	140.6842	0	1						0.970651	0.1762044	359.5193	
144.894	3.764296	140.706	0	1						0.7680035	0.3289971	359.4923	
144.913	3.783652	140.7254	0	1						0.5702511	0.462416	359.4884	
144.935	3.804843	140.7466	0	1						0.4720474	0.5141231	359.5051	
144.955	3.824288	140.766	0	1						0.4762799	0.4968103	359.5944	
144.977	3.848146	140.7899	0	1						0.5865505	0.4436801	359.6167	
144.997	3.867343	140.8091	0	1						0.7437287	0.3319496	359.7123	
145.017	3.887014	140.8288	0	1						0.9969414	0.2430889	359.6909	
145.037	3.907531	140.8493	0	1						1.26438	0.1787585	359.6535	
145.057	3.927842	140.8696	0	1						1.529117	0.09101658	359.6826	
145.077	3.947695	140.8894	0	1						1.738649	0.0476156	359.6787	
145.099	3.969465	140.9112	0	1						1.834535	359.9133	359.7184	
145.120	3.990404	140.9321	0	1						1.862864	359.7782	359.7554	
145.139	4.009884	140.9516	0	1						1.845953	359.6987	359.7783	
145.159	4.029337	140.9711	0	1						1.805116	359.4935	359.7901	
145.180	4.050016	140.9918	0	1						1.806885	359.2601	359.8359	
145.200	4.070889	141.0126	0	1						1.754518	359.0705	359.8561	
145.220	4.09026	141.032	0	1						1.763864	358.9171	359.8456	
145.243	4.113147	141.0549	0	1						1.772448	358.8899	359.87	
145.266	4.135967	141.0777	0	1						1.725073	358.7684	359.8782	
145.298	4.167746	141.1095	0	1						1.692497	358.7695	359.8955	
145.318	4.187438	141.1292	0	1						1.650412	358.7678	359.9105	
145.338	4.207513	141.1493	0	1						1.635454	358.7881	359.9102	
145.356	4.226823	141.1686	0	1						1.663111	358.8608	359.9023	
145.375	4.246051	141.1878	0	1						1.714237	358.9534	359.8909	
145.396	4.266695	141.2084	0	1						1.777786	359.0421	359.8922	
145.415	4.285761	141.2275	0	1						1.816686	359.1405	359.9053	
145.439	4.310123	141.2519	0	1						1.853434	359.2186	359.9084	
145.461	4.310123	141.2714	1	1	60	0	-0.2598076	0	0.15	-0.008517683	0.0133468	0.01475715	
145.461	4.329625	141.2714	0	1						1.923811	359.3163	359.9051	
145.484	4.35534	141.2971	0	1						2.011406	359.3479	359.9166	
145.505	4.376164	141.3179	0	1						2.063183	359.3743	359.9368	
145.530	4.400625	141.3424	0	1						2.151886	359.3778	359.9814	
145.551	4.4214	141.3631	0	1						2.237375	359.3523	0.04293841	
145.571	4.441404	141.3831	0	1						2.33266	359.291	0.05316263	
145.590	4.460512	141.4023	0	1						2.394727	359.2495	0.04472795	
145.607	4.477838	141.4196	0	1						2.465008	359.2125	0.05755007	
145.629	4.498295	141.44	0	1						2.666656	359.0679	0.06918076	
145.655	4.52554	141.4673	0	1						2.778436	358.9875	0.09080858	
145.678	4.547766	141.4895	0	1						2.938979	358.9383	0.1023282	
145.696	4.566772	141.5085	0	1						3.045579	358.902	0.1021087	
145.717	4.587132	141.5289	0	1						3.152813	358.9141	0.109781	
145.739	4.608676	141.5504	0	1						3.325342	359.1141	0.08632647	
145.773	4.642407	141.5842	0	1						3.420766	359.7516	0.09785515	
145.791	4.660728	141.6025	0	1						3.423601	0.1090525	0.15404	
145.809	4.679927	141.6217	0	1						3.522704	0.8217643	0.1668873	
145.828	4.698728	141.6405	0	1						3.548187	1.462492	0.2584087	
145.847	4.71781	141.6596	0	1						3.571485	1.781795	0.4008649	
145.867	4.737966	141.6797	0	1						3.668664	1.518784	0.4934714	
145.887	4.757355	141.6991	0	1						3.819661	0.5626061	0.5007026	
145.906	4.776931	141.7187	0	1						3.938378	358.8841	0.4807002	
145.929	4.799328	141.7411	0	1						3.995474	356.5105	0.542373	
145.951	4.821353	141.7631	0	1						4.005523	353.5558	0.7128122	
145.972	4.842785	141.7845	0	1						3.913491	350.276	0.9544585	
145.996	4.866181	141.8079	0	1						3.792556	346.6639	1.184959	
146.018	4.88811	141.8298	0	1						3.792994	342.8643	1.376335	
146.043	4.913109	141.8549	0	1						3.953925	339.0557	1.428571	
146.065	4.935106	141.8768	0	1						4.305952	335.3019	1.458375	
146.085	4.95475	141.8965	0	1						4.813022	331.6267	1.375758	
146.108	4.978528	141.9203	0	1						5.33291	328.1094	1.171601	
146.131	5.001069	141.9428	0	1						5.772084	324.8826	0.8537017	
146.154	5.024378	141.9661	0	1						6.12035	321.9246	0.5006145	
146.176	5.046166	141.9879	0	1						6.450362	319.1685	0.2470388	
146.197	5.067654	142.0094	0	1						6.708326	316.5303	359.9184	
146.220	5.09028	142.032	0	1						6.821261	314.0848	359.5643	
146.241	5.111913	142.0537	0	1						6.854792	311.8867	359.1133	
146.276	5.145671	142.0874	0	1						6.875854	310.0032	358.7805	
146.296	5.166638	142.1084	0	1						6.805141	308.5916	358.4991	
146.318	5.188578	142.1303	0	1						6.699754	307.3398	358.2484	
146.337	5.207799	142.1496	0	1						6.55513	306.5001	358.0117	
146.358	5.227967	142.1697	0	1						6.379725	306.0995	357.8362	
146.379	5.249202	142.1909	0	1						6.21879	306.1747	357.6986	
146.402	5.271786	142.2135	0	1						6.111465	306.6697	357.6475	
146.423	5.292616	142.2344	0	1						6.005466	307.5287	357.6103	
146.444	5.314477	142.2562	0	1						5.951308	308.6726	357.6172	
146.462	5.331989	142.2737	0	1						5.879965	310.045	357.6027	
146.482	5.351641	142.2934	0	1						5.815939	311.5701	357.6325	
146.503	5.37227	142.314	0	1						5.825681	313.4257	357.8374	
146.526	5.396422	142.3382	0	1						5.782691	315.3429	358.0678	
146.550	5.418618	142.3604	0	1						5.683336	317.2682	358.267	
146.572	5.442921	142.3847	0	1						5.564187	319.3221	358.536	
146.594	5.464723	142.4065	0	1						5.411867	321.4848	358.8965	
146.619	5.489697	142.4314	0	1						5.137269	323.4876	359.0987	
146.640	5.511039	142.4528	0	1						4.851357	325.3618	359.3064	
146.663	5.533334	142.4751	0	1						4.581652	327.1534	359.5684	
146.688	5.558282	142.5	0	1						4.408385	328.8084	359.8234	
146.708	5.578759	142.5205	0	1						4.188939	330.1615	0.028531	
146.731	5.601533	142.5433	0	1						4.017172	331.299	0.1902836	
146.764	5.633408	142.5751	0	1						3.843074	332.1138	0.4282162	
146.782	5.651996	142.5937	0	1						3.689619	332.7306	0.5849358	
146.802	5.672676	142.6144	0	1						3.534399	333.2679	0.7049748	
146.822	5.691332	142.6331	0	1						3.328609	333.6679	0.7834824	
146.841	5.711955	142.6537	0	1						3.182111	333.9881	0.8454099	
146.860	5.730907	142.6727	0	1						2.988322	334.21	0.856205	
146.883	5.753301	142.6951	0	1						2.829337	334.3602	0.7568647	
146.906	5.776808	142.7186	0	1						2.681592	334.5472	0.6103956	
146.929	5.799576	142.7413	0	1						2.618687	334.6161	0.375985	
146.953	5.823993	142.7657	0	1						2.640946	334.6318	0.3063267	
146.975	5.844684	142.7864	0	1						2.651593	334.638	0.3159277	
146.994	5.864749	142.8065	0	1						2.659692	334.684	0.3118381	
147.014	5.884665	142.8264	0	1						2.642214	334.6902	0.356523	
147.032	5.902552	142.8443	0	1						2.633923	334.724	0.3679392	
147.052	5.922848	142.8646	0	1						2.59888	334.8467	0.4170597	
147.071	5.941512	142.8833	0	1						2.563219	334.934	0.4418692	
147.091	5.961633	142.9034	0	1						2.586059	335.0602	0.5151398	
147.112	5.982136	142.9239	0	1						2.593322	335.1347	0.5522838	
147.131	6.001471	142.9432	0	1						2.578009	335.2794	0.5831149	
147.150	6.020607	142.9624	0	1						2.534095	335.4463	0.5248347	
147.171	6.04109	142.9828	0	1						2.609207	335.5472	0.480986	
147.192	6.062231	143.004	0	1						2.677116	335.7078	0.3755511	
147.225	6.095529	143.0373	0	1						2.778763	335.7255	0.2680779	
147.244	6.114372	143.0561	0	1						2.904221	335.7299	0.1058175	
147.265	6.134988	143.0767	0	1						3.006794	335.7164	359.9676	
147.284	6.15356	143.0953	0	1						3.16846	335.6768	359.7169	
147.305	6.175164	143.1169	0	1						3.373197	335.6527	359.479	
147.324	6.194047	143.1358	0	1						3.536698	335.5642	359.2129	
147.346	6.216399	143.1581	0	1						3.741473	335.5054	359.0318	
147.368	6.23893	143.1807	0	1						3.846001	335.4434	358.8847	
147.390	6.260822	143.2026	0	1						3.919786	335.3732	358.7719	
147.409	6.280035	143.2218	0	1						4.023293	335.321	358.7533	
147.429	6.299359	143.2411	0	1						4.105205	335.3129	358.7416	
147.449	6.319873	143.2616	0	1						4.161297	335.3059	358.7417	
147.468	6.339078	143.2808	0	1						4.222764	335.2627	358.7331	
147.488	6.35869	143.3004	0	1						4.232865	335.2422	358.7578	
147.513	6.38378	143.3255	0	1						4.255739	335.2266	358.7581	
147.533	6.403055	143.3448	0	1						4.269495	335.2254	358.7681	
