Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
104.510	0.03570605	100.2531	0	4						3.212151	355.1236	0.9034941	
104.532	0.05919047	100.2765	0	4						3.201692	355.1099	0.9246148	
104.550	0.07785199	100.2952	0	4						3.194909	355.0837	0.9497009	
104.572	0.09863696	100.316	0	4						3.197197	355.0872	0.960025	
104.597	0.1253364	100.3427	0	4						3.208943	355.0824	0.97087	
104.621	0.1480911	100.3654	0	4						3.239489	355.0791	0.986117	
104.640	0.1679999	100.3853	0	4						3.264935	355.0822	1.000157	
104.665	0.1927975	100.4101	0	4						3.293081	355.0577	0.9930618	
104.683	0.2113713	100.4287	0	4						3.311334	355.0546	0.9963531	
104.704	0.2315747	100.4489	0	4						3.316149	355.0529	0.9983015	
104.724	0.25221	100.4696	0	4						3.327919	355.0539	0.9948192	
104.744	0.2724909	100.4898	0	4						3.322853	355.0567	0.996283	
104.765	0.2923478	100.5097	0	4						3.33953	355.0615	0.9909399	
104.788	0.3155458	100.5329	0	4						3.342917	355.0631	0.9935703	
104.809	0.3366239	100.554	0	4						3.343416	355.0673	0.9919217	
104.828	0.3561392	100.5735	0	4						3.347973	355.0661	0.9942368	
104.849	0.3767823	100.5941	0	4						3.355106	355.0586	0.9973362	
104.874	0.4011912	100.6185	0	4						3.360601	355.0503	0.9927664	
104.896	0.4224708	100.6398	0	4						3.363143	355.0446	0.9965977	
104.916	0.4437156	100.6611	0	4						3.36849	355.0362	1.00581	
104.935	0.4627833	100.6801	0	4						3.373598	355.0347	1.01155	
104.956	0.4833087	100.7007	0	4						3.377108	355.0323	1.011708	
104.989	0.5155173	100.7329	0	4						3.382626	355.0298	1.01465	
105.010	0.5367771	100.7541	0	4						3.374531	355.0312	1.031536	
105.026	0.55444	100.7718	0	4						3.372975	355.0313	1.033058	
105.049	0.5771884	100.7945	0	4						3.367332	355.0243	1.048408	
105.066	0.594323	100.8117	0	4						3.357044	355.0161	1.062089	
105.084	0.6126507	100.83	0	4						3.346955	355.0117	1.065888	
105.104	0.6321703	100.8495	0	4						3.338097	354.9982	1.068889	
105.125	0.6525716	100.8699	0	4						3.317386	354.9888	1.066263	
105.148	0.6754493	100.8928	0	4						3.308478	354.9924	1.068219	
105.168	0.6952841	100.9126	0	4						3.303481	354.9955	1.064589	
105.187	0.7143537	100.9317	0	4						3.303676	355.0122	1.068894	
105.210	0.73772	100.9551	0	4						3.323096	355.025	1.066879	
105.232	0.7596534	100.977	0	4						3.33378	355.0381	1.061673	
105.251	0.777948	100.9953	0	4						3.362987	355.0447	1.0572	
105.275	0.8020293	101.0194	0	4						3.373959	355.0543	1.019776	
105.299	0.8257934	101.0431	0	4						3.404218	355.1346	0.9480614	
105.318	0.8456429	101.063	0	4						3.423431	355.4432	0.750641	
105.339	0.8663394	101.0837	0	4						3.459032	355.8496	0.5879681	
105.363	0.8905523	101.1079	0	4						3.450556	356.4605	0.3499244	
105.386	0.913646	101.131	0	4						3.403717	357.2097	0.1368887	
105.405	0.9332102	101.1506	0	4						3.365526	358.0099	359.8771	
105.428	0.9560195	101.1734	0	4						3.334684	358.8347	359.5574	
