Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
122.518	0.03302635	118.3072	0	0						0.2431242	0.248996	359.5328	
122.540	0.05719225	118.3313	0	0						0.2443564	0.2404307	359.5435	
122.560	0.07724161	118.3514	0	0						0.2490592	0.2254606	359.5381	
122.584	0.1012131	118.3754	0	0						0.2602896	0.2319154	359.5364	
122.606	0.1225473	118.3967	0	0						0.2875422	0.2529252	359.5494	
122.624	0.1415861	118.4157	0	0						0.3102925	0.2568583	359.5659	
122.646	0.1635289	118.4377	0	0						0.3180675	0.2644866	359.5757	
122.670	0.1870904	118.4612	0	0						0.3507657	0.2769575	359.6005	
122.691	0.2086236	118.4828	0	0						0.3506912	0.2575633	359.5935	
122.710	0.2279662	118.5021	0	0						0.3667914	0.2410301	359.609	
122.730	0.2480413	118.5222	0	0						0.3674724	0.2378065	359.6257	
122.752	0.2696934	118.5438	0	0						0.3652171	0.2247267	359.6511	
122.774	0.2913408	118.5655	0	0						0.3592908	0.2113538	359.6703	
122.796	0.3139189	118.5881	0	0						0.3674156	0.1972203	359.6887	
122.820	0.3361661	118.6103	0	0						0.3488149	0.190708	359.6922	
122.842	0.3593968	118.6335	0	0						0.3360537	0.1716629	359.6995	
122.864	0.3813947	118.6555	0	0						0.3273585	0.1638275	359.7241	
122.888	0.405158	118.6793	0	0						0.3208485	0.1689257	359.7315	
122.911	0.4270831	118.7012	0	0						0.3184467	0.1601836	359.7379	
122.931	0.4474473	118.7216	0	0						0.3130988	0.1585017	359.7352	
122.966	0.4824044	118.7565	0	0						0.3122467	0.1569534	359.7294	
122.984	0.5017331	118.7759	0	0						0.3026043	0.160546	359.7172	
123.003	0.5202872	118.7944	0	0						0.3062038	0.1696611	359.7129	
123.021	0.5382435	118.8124	0	0						0.308538	0.1886064	359.703	
123.038	0.555785	118.8299	0	0						0.3051049	0.1981726	359.697	
123.059	0.5756826	118.8498	0	0						0.3130782	0.2092913	359.6953	
123.085	0.6016788	118.8758	0	0						0.31873	0.2218839	359.6945	
123.105	0.6223674	118.8965	0	0						0.2983212	0.2227137	359.6924	
123.130	0.6468644	118.921	0	0						0.2940595	0.2375129	359.6893	
123.150	0.6676509	118.9418	0	0						0.2830848	0.2397912	359.695	
123.175	0.6926931	118.9668	0	0						0.2605439	0.242607	359.6923	
123.197	0.7148051	118.9889	0	0						0.2438158	0.2462666	359.7013	
123.221	0.7380888	119.0122	0	0						0.2315351	0.2490004	359.702	
123.244	0.7616179	119.0358	0	0						0.2233321	0.2444166	359.7068	
123.265	0.7817862	119.0559	0	0						0.2312907	0.2484108	359.701	
123.289	0.805979	119.0801	0	0						0.2256473	0.2444819	359.7168	
123.311	0.8276844	119.1018	0	0						0.201551	0.248163	359.7329	
123.333	0.8504992	119.1246	0	0						0.2077479	0.2327158	359.7459	
123.358	0.8752782	119.1494	0	0						0.2156135	0.235241	359.7332	
123.376	0.8938635	119.168	0	0						0.2139527	0.242284	359.7218	
123.401	0.9185758	119.1927	0	0						0.2215425	0.256436	359.7154	
123.421	0.9384691	119.2126	0	0						0.2501323	0.2733985	359.7216	
123.443	0.9603203	119.2345	0	0						0.273078	0.2922672	359.7356	
123.476	0.993155	119.2673	0	0						0.2951825	0.2861802	359.7497	
123.496	1.013432	119.2876	0	0						0.3147616	0.2746106	359.7417	
123.514	1.031591	119.3057	0	0						0.323074	0.2599206	359.7425	
123.535	1.052671	119.3268	0	0						0.3297885	0.2447817	359.7518	
123.552	1.069476	119.3436	0	0						0.3362771	0.236673	359.7773	
123.571	1.087479	119.3616	0	0						0.3384607	0.2302382	359.7916	
123.590	1.107282	119.3814	0	0						0.3305981	0.2171388	359.8062	
123.606	1.123724	119.3979	0	0						0.3165743	0.1976679	359.8093	
123.627	1.143962	119.4181	0	0						0.2943192	0.1976359	359.8155	
123.646	1.162907	119.437	0	0						0.2847103	0.2070897	359.8163	
123.666	1.182323	119.4565	0	0						0.2974042	0.2088144	359.8127	
123.684	1.201332	119.4755	0	0						0.2989076	0.2260409	359.8152	
123.703	1.220037	119.4942	0	0						0.3038284	0.2460985	359.8224	
123.720	1.23726	119.5114	0	0						0.3132919	0.2527557	359.816	
123.740	1.257297	119.5314	0	0						0.3242384	0.2654414	359.8085	
123.762	1.279045	119.5532	0	0						0.3419982	0.2739002	359.7933	
123.781	1.298611	119.5727	0	0						0.3471828	0.2785978	359.7844	
123.802	1.319973	119.5941	0	0						0.3508862	0.2863167	359.7771	
123.821	1.339112	119.6133	0	0						0.3571332	0.2995158	359.7719	
123.844	1.361654	119.6358	0	0						0.3347248	0.3064137	359.7709	
123.865	1.382377	119.6565	0	0						0.3406043	0.3158277	359.7779	
123.887	1.404594	119.6787	0	0						0.3534555	0.3173777	359.7852	
123.919	1.436316	119.7105	0	0						0.3424413	0.3042988	359.7905	
123.939	1.456461	119.7306	0	0						0.3481987	0.2914494	359.7866	
123.956	1.473508	119.7477	0	0						0.3489318	0.2967173	359.7879	
123.976	1.492994	119.7671	0	0						0.357642	0.2892422	359.7957	
123.995	1.511681	119.7858	0	0						0.3662081	0.2816513	359.8047	
124.020	1.53737	119.8115	0	0						0.3761405	0.2607696	359.8033	
124.044	1.560804	119.8349	0	0						0.3922193	0.2498277	359.8021	
124.066	1.582138	119.8563	0	0						0.4030598	0.2483798	359.8087	
124.091	1.582138	119.8801	1	4	150	0	-0.15	0	-0.2598076	-0.001132518	-0.001119553	-0.0001217562	
124.091	1.605928	119.8801	0	4						0.3990576	0.2425905	359.805	
124.108	1.625834	119.9	0	4						0.3790736	0.2530603	359.8275	
124.134	1.652088	119.9262	0	4						0.3612122	0.2284747	359.8539	
124.155	1.673399	119.9475	0	4						0.3700162	0.1937782	359.8633	
124.180	1.697309	119.9715	0	4						0.3061821	0.1529162	359.8482	
124.204	1.722101	119.9962	0	4						0.2072611	0.1011797	359.8424	
124.223	1.740471	120.0146	0	4						0.1008104	0.05090064	359.8192	
124.242	1.759872	120.034	0	4						0.07226858	0.0703066	359.8304	
124.263	1.78096	120.0551	0	4						359.9841	0.03834299	359.785	
124.284	1.801566	120.0757	0	4						359.9389	0.06315886	359.7599	
124.309	1.826319	120.1005	0	4						359.9122	0.03533413	359.7308	
124.330	1.847782	120.1219	0	4						359.921	0.02173149	359.6959	
124.360	1.877682	120.1518	0	4						359.9589	0.01453012	359.6503	
124.395	1.912383	120.1865	0	4						359.989	0.01695343	359.6291	
124.415	1.931988	120.2061	0	4						359.9611	359.9772	359.6483	
124.433	1.950356	120.2245	0	4						359.8672	359.8727	359.6427	
124.452	1.96954	120.2437	0	4						359.7054	359.714	359.6426	
124.468	1.985857	120.26	0	4						359.5271	359.4498	359.6506	
124.486	2.00282	120.277	0	4						359.3622	359.1031	359.7227	
124.510	2.026647	120.3008	0	4						359.2562	358.671	359.8064	
124.530	2.04677	120.3209	0	4						359.2643	357.974	359.9009	
124.551	2.0681	120.3422	0	4						359.3399	357.1158	359.9537	
124.573	2.090559	120.3647	0	4						359.4078	356.0564	0.01761438	
124.596	2.113544	120.3877	0	4						359.5574	354.795	0.05208441	
124.619	2.136757	120.4109	0	4						359.5498	353.4056	0.1552194	
124.644	2.16095	120.4351	0	4						359.648	351.8126	0.2410271	
124.672	2.188746	120.4629	0	4						359.7333	350.0263	0.3369908	
124.693	2.209736	120.4839	0	4						359.7994	348.123	0.4419177	
124.711	2.22828	120.5024	0	4						359.8231	346.1026	0.488948	
124.732	2.249496	120.5236	0	4						359.9137	344.1001	0.5697025	
124.753	2.271304	120.5454	0	4						359.9343	342.0245	0.6570728	
124.776	2.293693	120.5678	0	4						359.9523	339.9331	0.7172291	
124.797	2.315182	120.5893	0	4						0.03457076	337.8751	0.830433	
124.820	2.33769	120.6118	0	4						0.1845448	335.8175	0.8849884	
124.843	2.361136	120.6353	0	4						0.251454	333.8362	0.9163127	
