Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
254.706	0.02283574	250.4991	0	2						359.1725	355.0385	359.1251	
254.727	0.04450446	250.5208	0	2						359.0382	354.4049	359.1948	
254.756	0.07408507	250.5504	0	2						359.0272	353.7444	359.2219	
254.778	0.09629542	250.5726	0	2						359.0168	353.1086	359.2085	
254.797	0.1152797	250.5916	0	2						359.0075	352.4721	359.1985	
254.813	0.1323151	250.6086	0	2						358.9886	351.9123	359.2137	
254.831	0.150057	250.6263	0	2						359.0004	351.3977	359.2432	
254.854	0.1722325	250.6485	0	2						358.9925	350.9574	359.275	
254.878	0.1963763	250.6727	0	2						358.9725	350.5917	359.2642	
254.903	0.2215939	250.6979	0	2						358.9483	350.2849	359.252	
254.923	0.2410404	250.7173	0	2						358.9835	350.0152	359.2195	
254.945	0.2627506	250.739	0	2						358.9941	349.8542	359.1655	
254.967	0.2859533	250.7623	0	2						358.87	349.6879	359.1832	
254.990	0.3082961	250.7846	0	2						358.8999	349.5649	359.144	
255.011	0.329836	250.8061	0	2						358.9227	349.5103	359.1266	
255.035	0.3537518	250.83	0	2						358.909	349.5272	359.143	
255.057	0.3755845	250.8519	0	2						358.9196	349.511	359.1078	
255.082	0.399861	250.8762	0	2						358.9206	349.5206	359.1063	
255.101	0.4200182	250.8963	0	2						358.958	349.5627	359.1072	
255.124	0.4425774	250.9189	0	2						359.0168	349.6772	359.1081	
255.145	0.4638902	250.9402	0	2						359.0623	349.7182	359.1026	
255.170	0.4876721	250.964	0	2						359.0773	349.8197	359.1145	
255.191	0.5097596	250.9861	0	2						359.1375	349.9008	359.1182	
255.213	0.5311099	251.0074	0	2						359.208	350.0001	359.1158	
255.244	0.5620602	251.0383	0	2						359.2697	350.1527	359.1191	
255.262	0.5805017	251.0568	0	2						359.3981	350.4022	359.086	
255.279	0.5971302	251.0734	0	2						359.5332	350.6033	359.0723	
255.302	0.6198676	251.0962	0	2						359.6894	350.9216	359.0298	
255.322	0.640807	251.1171	0	2						359.8475	351.2247	358.9464	
255.345	0.6642365	251.1405	0	2						0.009694614	351.7002	358.8957	
255.371	0.6902182	251.1665	0	2						0.1471102	352.2166	358.8352	
255.390	0.7095082	251.1858	0	2						0.3388237	352.7487	358.7789	
255.413	0.7320789	251.2084	0	2						0.5388397	353.2343	358.7111	
255.436	0.7545637	251.2309	0	2						0.5772698	353.7561	358.7204	
255.458	0.7768579	251.2531	0	2						0.6271064	354.1695	358.6651	
255.482	0.8002866	251.2766	0	2						0.6825693	354.5273	358.6219	
255.503	0.8217906	251.2981	0	2						0.7129135	354.8175	358.5177	
255.526	0.8443518	251.3206	0	2						0.6662142	355.1001	358.4807	
255.550	0.8689313	251.3452	0	2						0.6236878	355.1891	358.5129	
255.567	0.8856108	251.3619	0	2						0.61889	355.2675	358.4972	
255.586	0.9040692	251.3804	0	2						0.5932185	355.3071	358.5024	
255.603	0.9217845	251.3981	0	2						0.6022062	355.3513	358.507	
255.621	0.9391814	251.4155	0	2						0.585927	355.3452	358.4911	
255.637	0.9554777	251.4318	0	2						0.580543	355.3622	358.4911	
255.654	0.9724756	251.4488	0	2						0.5785463	355.3707	358.4851	
255.669	0.9878957	251.4642	0	2						0.563614	355.3827	358.474	
255.700	1.018891	251.4952	0	2						0.5639949	355.4211	358.4787	
255.717	1.036453	251.5127	0	2						0.5700978	355.4693	358.5271	
255.733	1.052477	251.5288	0	2						0.5701913	355.5214	358.5423	
255.750	1.069477	251.5458	0	2						0.5800904	355.6163	358.5646	
255.769	1.08708	251.5634	0	2						0.6011299	355.701	358.5853	
