Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
55.543	0.01368532	51.54551	0	13						-0.0083194	0.02349275	0.03616817	
55.554	0.02689064	51.55872	0	13						-0.008115344	0.02344651	0.03609116	
55.560	0.03289716	51.56473	0	13						-0.00795518	0.02338497	0.03605043	
55.570	0.04344806	51.57528	0	13						-0.007852748	0.02333396	0.03601281	
55.578	0.05129161	51.58312	0	13						-0.00771004	0.02328329	0.03596776	
55.589	0.06224114	51.59407	0	13						-0.00760151	0.02323197	0.03593719	
55.599	0.07190157	51.60373	0	13						-0.00750953	0.02318126	0.03591051	
55.611	0.08405446	51.61588	0	13						-0.00746002	0.02313169	0.03589073	
55.622	0.09494037	51.62677	0	13						-0.00735743	0.0231125	0.03585047	
55.633	0.106087	51.63792	0	13						-0.007337417	0.02304367	0.03585144	
55.648	0.120295	51.65213	0	13						-0.007247329	0.0230864	0.03582445	
55.677	0.1307882	51.66262	0	13						-0.007191304	0.02302328	0.03581288	
55.690	0.1628945	51.69473	0	13						-0.007117871	0.02299806	0.03579433	
55.698	0.1712402	51.70307	0	13						-0.0069585	0.02293171	0.03576352	
55.710	0.1823133	51.71414	0	13						-0.006998915	0.0228602	0.03576269	
55.720	0.1931712	51.725	0	13						-0.006971153	0.02281367	0.03575101	
55.731	0.2040346	51.73586	0	13						-0.006979	0.02276476	0.03573849	
55.743	0.215461	51.74729	0	13						-0.006850381	0.02274642	0.03572048	
55.753	0.2265792	51.75841	0	13						-0.006803259	0.02266641	0.03570092	
55.764	0.2376642	51.76949	0	13						-0.006694303	0.02263852	0.03566393	
55.774	0.2475494	51.77938	0	13						-0.006525792	0.02260833	0.03563585	
55.785	0.2587253	51.79055	0	13						-0.006399833	0.02257222	0.03561224	
55.800	0.2735702	51.8054	0	13						-0.006169178	0.02255585	0.03558536	
55.811	0.2847318	51.81656	0	13						-0.005900003	0.02253493	0.03558963	
55.821	0.2938269	51.82566	0	13						-0.005655538	0.02250047	0.03559268	
55.830	0.3036015	51.83543	0	13						-0.005462294	0.02243496	0.03561923	
55.842	0.3145984	51.84643	0	13						-0.005219412	0.02243663	0.03559866	
55.852	0.3254354	51.85727	0	13						-0.004915405	0.02241231	0.03560718	
55.863	0.3363213	51.86815	0	13						-0.00461239	0.02238959	0.03559946	
55.875	0.3475762	51.87941	0	13						-0.004295725	0.02236502	0.03561741	
55.886	0.3588686	51.8907	0	13						-0.004021914	0.0223732	0.03561111	
55.897	0.3700611	51.90189	0	13						-0.003688873	0.02235257	0.03561299	
55.909	0.3819366	51.91376	0	13						-0.00337905	0.02228738	0.03563296	
55.920	0.392759	51.92459	0	13						-0.003052317	0.0222341	0.03565416	
55.930	0.4032652	51.9351	0	13						-0.002769918	0.0221779	0.03569046	
55.942	0.4149101	51.94674	0	13						-0.00243954	0.02212973	0.0356935	
55.971	0.4444571	51.97629	0	13						-0.002160269	0.02207478	0.0357323	
55.981	0.4540105	51.98584	0	13						-0.001563657	0.02206642	0.03571352	
55.991	0.4646641	51.99649	0	13						-0.001203905	0.02197383	0.03578812	
55.997	0.4700156	52.00185	0	13						-0.0008978369	0.02194148	0.03580343	
56.007	0.48019	52.01202	0	13						-0.0007880963	0.02191105	0.03587509	
56.018	0.4909317	52.02276	0	13						-0.0004551336	0.02186303	0.03588878	
56.030	0.5025963	52.03443	0	13						-0.0002273507	0.02181845	0.03593503	
56.040	0.5129185	52.04475	0	13						5.44861E-05	0.02179742	0.03597	
56.050	0.5231778	52.05501	0	13						0.0002747513	0.02174755	0.03605149	
56.061	0.5334893	52.06532	0	13						0.0005014651	0.02174836	0.03609848	
56.072	0.5449571	52.07679	0	13						0.0007104911	0.02172124	0.03611086	
