Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
115.957	0.02067077	111.8217	0	11						-0.006278404	-0.007767683	0.005762544	
115.977	0.04245602	111.8435	0	11						-0.006250795	-0.007733307	0.005706892	
115.997	0.06228373	111.8634	0	11						-0.006236963	-0.007702333	0.005648606	
116.015	0.08026928	111.8813	0	11						-0.006199203	-0.007687593	0.005597094	
116.034	0.09968732	111.9008	0	11						-0.006182686	-0.007670747	0.00555787	
116.063	0.128046	111.9291	0	11						-0.006155066	-0.007642225	0.005514409	
116.086	0.1515703	111.9526	0	11						-0.006118731	-0.007611538	0.005448427	
116.107	0.1722091	111.9733	0	11						-0.006120868	-0.007587484	0.005405504	
116.128	0.19338	111.9945	0	11						-0.006132067	-0.00755885	0.005361418	
116.150	0.215819	112.0169	0	11						-0.006135018	-0.007550321	0.005331033	
116.174	0.2395338	112.0406	0	11						-0.00613885	-0.007526482	0.005290102	
116.195	0.260694	112.0618	0	11						-0.006158303	-0.007515	0.005270975	
116.219	0.2843949	112.0855	0	11						-0.006196287	-0.007499554	0.005260416	
116.240	0.305616	112.1067	0	11						-0.006254245	-0.007487442	0.005262285	
116.264	0.3294871	112.1306	0	11						-0.006313343	-0.007491445	0.005277257	
116.286	0.3517603	112.1528	0	11						-0.006368055	-0.007461328	0.005316904	
116.305	0.3703756	112.1715	0	11						-0.006425548	-0.007428378	0.00535911	
116.329	0.3943111	112.1954	0	11						-0.006501187	-0.007407534	0.005399981	
116.351	0.4164326	112.2175	0	11						-0.006582587	-0.007394476	0.005421656	
116.375	0.4398921	112.241	0	11						-0.006661631	-0.007391769	0.00543937	
116.398	0.4638857	112.265	0	11						-0.006746698	-0.007384364	0.005462039	
116.430	0.4811348	112.2822	0	11						-0.006808452	-0.007398303	0.005488432	
116.446	0.5105274	112.3116	0	11						-0.006835409	-0.007410095	0.005499405	
116.461	0.5264997	112.3276	0	11						-0.006884035	-0.007425105	0.005517066	
116.479	0.5447227	112.3458	0	11						-0.006907474	-0.007429746	0.005525428	
116.497	0.5622705	112.3633	0	11						-0.006941777	-0.007426511	0.005520755	
116.515	0.5802004	112.3813	0	11						-0.006954841	-0.007417826	0.005502858	
116.532	0.597856	112.3989	0	11						-0.006963022	-0.007407035	0.005477361	
116.556	0.6217312	112.4228	0	11						-0.006972398	-0.00740382	0.005456468	
116.583	0.6476827	112.4488	0	11						-0.006976786	-0.007374852	0.005422138	
116.600	0.6655553	112.4666	0	11						-0.006947726	-0.007353848	0.005377183	
116.617	0.6819409	112.483	0	11						-0.00695075	-0.007315775	0.005340767	
116.633	0.6985014	112.4996	0	11						-0.006934501	-0.007284073	0.005311768	
116.650	0.7155432	112.5166	0	11						-0.006933019	-0.007266246	0.005287703	
116.669	0.7340502	112.5351	0	11						-0.006929995	-0.007232744	0.005257196	
116.691	0.7561621	112.5572	0	11						-0.006920024	-0.007195723	0.005227068	
116.712	0.776646	112.5777	0	11						-0.00693737	-0.007152746	0.005182685	
116.729	0.7939272	112.595	0	11						-0.006935022	-0.007113099	0.005137141	
116.752	0.8177035	112.6188	0	11						-0.006934189	-0.007081273	0.00509288	
116.774	0.8388077	112.6399	0	11						-0.006955151	-0.007040352	0.005036975	
116.798	0.8628223	112.6639	0	11						-0.006947953	-0.006993932	0.004999549	
116.819	0.8844211	112.6855	0	11						-0.006946606	-0.006937187	0.004959943	
116.842	0.9077206	112.7088	0	11						-0.00697349	-0.006869636	0.004935445	
116.868	0.9334177	112.7345	0	11						-0.006963473	-0.006831786	0.004906176	
116.884	0.9502923	112.7514	0	11						-0.006980761	-0.006767181	0.004863695	
116.907	0.9727191	112.7738	0	11						-0.006990571	-0.00675091	0.004843176	
116.945	1.009877	112.811	0	11						-0.006998524	-0.006729167	0.004807004	
116.960	1.02533	112.8264	0	11						-0.006974031	-0.006611073	0.004751944	
116.979	1.043596	112.8447	0	11						-0.006950461	-0.006567472	0.004738745	
116.997	1.062518	112.8636	0	11						-0.006942857	-0.006513661	0.004727186	
117.020	1.085299	112.8864	0	11						-0.006937142	-0.006458785	0.00470762	
117.043	1.107913	112.909	0	11						-0.006920405	-0.006403219	0.004672129	
117.060	1.125345	112.9264	0	11						-0.006916255	-0.006357961	0.004624442	
117.082	1.147112	112.9482	0	11						-0.006890208	-0.00632601	0.004569142	
117.109	1.174006	112.9751	0	11						-0.006863835	-0.006303387	0.004491988	
117.138	1.202434	113.0035	0	11						-0.006834564	-0.006280201	0.004397984	
117.152	1.217775	113.0189	0	11						-0.006793734	-0.006252162	0.00428478	
117.174	1.239418	113.0405	0	11						-0.00674381	-0.006252905	0.004201368	
117.199	1.264557	113.0656	0	11						-0.006692684	-0.006228781	0.004121386	
117.216	1.282067	113.0831	0	11						-0.006610483	-0.006216962	0.004009446	
117.240	1.305654	113.1067	0	11						-0.006560955	-0.006211555	0.003956998	
117.265	1.330085	113.1312	0	11						-0.006469768	-0.006205368	0.003876202	
117.286	1.35092	113.152	0	11						-0.006392617	-0.006191082	0.003800253	
117.308	1.373881	113.175	0	11						-0.006345484	-0.00619192	0.003766818	
117.331	1.396091	113.1972	0	11						-0.006241422	-0.006196056	0.003720004	
117.352	1.417243	113.2183	0	11						-0.006171688	-0.006182496	0.003689555	
117.376	1.441345	113.2424	0	11						-0.006109306	-0.006189931	0.003668926	
117.397	1.463041	113.2641	0	11						-0.00604315	-0.006160462	0.003641668	
117.421	1.485756	113.2868	0	11						-0.006007798	-0.00614639	0.003628562	
117.444	1.50904	113.3101	0	11						-0.005970139	-0.006125043	0.003612382	
117.464	1.529424	113.3305	0	11						-0.005938448	-0.006125464	0.003606848	
117.489	1.555024	113.3561	0	11						-0.005906794	-0.006113597	0.003606392	
117.524	1.589041	113.3901	0	11						-0.005878069	-0.006103039	0.003602464	
117.540	1.605516	113.4066	0	11						-0.005829137	-0.006076836	0.003601947	
117.557	1.622374	113.4235	0	11						-0.005813602	-0.006075772	0.003612874	
117.576	1.641011	113.4421	0	11						-0.005792069	-0.00607504	0.003633945	
117.592	1.658377	113.4594	0	11						-0.005789116	-0.00605601	0.003651474	
117.611	1.676216	113.4773	0	11						-0.005754083	-0.006051045	0.003672339	
117.628	1.693711	113.4948	0	11						-0.005700675	-0.006013006	0.003705992	
117.652	1.717636	113.5187	0	11						-0.005648471	-0.005987152	0.003748662	
117.670	1.734927	113.536	0	11						-0.005600963	-0.005936476	0.003843867	
117.697	1.762606	113.5637	0	11						-0.00559064	-0.005869687	0.003905016	
117.715	1.780426	113.5815	0	11						-0.005574976	-0.005746428	0.004041799	
117.732	1.798131	113.5992	0	11						-0.005556703	-0.005574546	0.004114019	
117.755	1.820939	113.622	0	11						-0.005535287	-0.005416217	0.0041821	
117.779	1.844293	113.6454	0	11						-0.005550951	-0.005199547	0.00420543	
117.800	1.865609	113.6667	0	11						-0.005535655	-0.004972818	0.004187413	
117.819	1.884124	113.6852	0	11						-0.005476034	-0.004774251	0.00413025	
117.842	1.907409	113.7085	0	11						-0.00548735	-0.004537631	0.004013017	
117.863	1.927844	113.7289	0	11						-0.005514867	-0.004336043	0.003857526	
117.886	1.950906	113.752	0	11						-0.005502872	-0.004057695	0.003629708	
117.909	1.974759	113.7758	0	11						-0.005446367	-0.003774537	0.003405207	
117.929	1.994849	113.7959	0	11						-0.005429998	-0.00358967	0.00323576	
117.955	2.020142	113.8212	0	11						-0.005411137	-0.003364348	0.002991022	
117.978	2.043136	113.8442	0	11						-0.005373895	-0.003126214	0.002723991	
117.995	2.060485	113.8616	0	11						-0.005324069	-0.00288594	0.002437905	
118.021	2.08611	113.8872	0	11						-0.005314446	-0.002669206	0.002129756	
118.042	2.107246	113.9083	0	11						-0.005152219	-0.002487675	0.001720144	
118.074	2.13895	113.94	0	11						-0.005027129	-0.002297998	0.001310338	
118.091	2.156061	113.9571	0	11						-0.004781686	-0.002126662	0.0008622199	
118.112	2.177564	113.9786	0	11						-0.004537586	-0.001964842	0.0003982028	
118.129	2.194821	113.9959	0	11						-0.004185922	-0.001778607	-7.627097E-05	
118.151	2.21597	114.017	0	11						-0.003791432	-0.0016813	-0.0004842764	
118.172	2.237248	114.0383	0	11						-0.00336023	-0.001622357	-0.0008253659	
118.201	2.266315	114.0674	0	11						-0.002901781	-0.001475675	-0.001169908	
118.217	2.282416	114.0835	0	11						-0.002513998	-0.001361631	-0.001381712	
118.240	2.305583	114.1067	0	11						-0.002166215	-0.001350378	-0.001593755	
118.264	2.32927	114.1303	0	11						-0.00182435	-0.001387484	-0.001765352	
118.286	2.351785	114.1529	0	11						-0.001643698	-0.001410689	-0.001828994	
118.308	2.373852	114.1749	0	11						-0.001529709	-0.001351301	-0.001861291	
118.331	2.396022	114.1971	0	11						-0.001302178	-0.001394739	-0.001961682	
118.354	2.418772	114.2198	0	11						-0.001125458	-0.001449419	-0.001967571	
118.376	2.441367	114.2424	0	11						-0.0009578392	-0.001520277	-0.00192746	
118.399	2.463961	114.265	0	11						-0.0008422174	-0.00161848	-0.001802036	
118.421	2.486008	114.2871	0	11						-0.0008285046	-0.00170027	-0.001622904	
118.445	2.510324	114.3114	0	11						-0.0007361062	-0.001822703	-0.001453137	
118.464	2.529054	114.3301	0	11						-0.000717774	-0.001964498	-0.001270808	
118.489	2.553949	114.355	0	11						-0.0007054843	-0.002069081	-0.00116481	
118.507	2.572021	114.3731	0	11						-0.0006826445	-0.002210046	-0.0009776944	
118.531	2.59643	114.3975	0	11						-0.0006841272	-0.002267794	-0.0008631698	
118.557	2.621614	114.4227	0	11						-0.0007032752	-0.002382395	-0.000715909	
118.577	2.642652	114.4437	0	11						-0.0007931069	-0.002503406	-0.0005833355	
118.618	2.682676	114.4837	0	11						-0.0008836091	-0.002589	-0.0004975484	
118.635	2.70021	114.5013	0	11						-0.001016132	-0.002661206	-0.0004679792	
118.651	2.717123	114.5182	0	11						-0.001127854	-0.002737164	-0.0004164926	
118.668	2.733291	114.5344	0	11						-0.001207501	-0.00278815	-0.0003978642	
118.686	2.751605	114.5527	0	11						-0.001284697	-0.002795341	-0.0004016751	
118.703	2.768416	114.5695	0	11						-0.001327589	-0.002814195	-0.0003885633	
118.726	2.791343	114.5924	0	11						-0.001398683	-0.002844527	-0.0003610705	
118.742	2.806984	114.6081	0	11						-0.001464513	-0.002822164	-0.0003553404	
118.764	2.829542	114.6306	0	11						-0.001502632	-0.002822623	-0.0003508034	
118.780	2.845867	114.6469	0	11						-0.001512669	-0.002791697	-0.0003745113	
118.802	2.867532	114.6686	0	11						-0.001513761	-0.002785107	-0.00039133	
118.824	2.889886	114.691	0	11						-0.001492656	-0.002773026	-0.0004235476	
118.847	2.91229	114.7134	0	11						-0.001497678	-0.002786448	-0.0004603978	
118.867	2.932662	114.7337	0	11						-0.001468136	-0.002789542	-0.00049674	
118.889	2.954004	114.7551	0	11						-0.001445315	-0.002776034	-0.0005258965	
118.910	2.975067	114.7761	0	11						-0.001455546	-0.002791288	-0.0005465944	
118.931	2.996221	114.7973	0	11						-0.001449543	-0.002801858	-0.0005734329	
118.956	2.996221	114.8194	1	17	120	30	-0.375	0.25	-0.2165064	-0.001488555	-0.002815355	-0.0005863684	
118.956	3.01836	114.8194	0	17						-0.001488555	-0.002815355	-0.0005863684	
118.973	3.038884	114.84	0	17						-0.001516848	-0.00282569	-0.0005907908	
118.997	3.062287	114.8634	0	17						-0.001555105	-0.002846032	-0.0005797755	
119.021	3.08639	114.8875	0	17						-0.001569211	-0.002841881	-0.0005447211	
119.043	3.108025	114.9091	0	17						-0.001605104	-0.002836356	-0.0004778284	
119.061	3.12673	114.9278	0	17						-0.001613948	-0.002802263	-0.0004301669	
119.088	3.153183	114.9543	0	17						-0.001616887	-0.002785898	-0.0003923835	
119.111	3.176653	114.9777	0	17						-0.001784477	-0.002815183	-0.0003188411	
119.147	3.212179	115.0133	0	17						-0.001834504	-0.002841793	-0.0002690971	
119.162	3.227935	115.029	0	17						-0.001935734	-0.002874885	-0.0002011372	
119.180	3.245787	115.0469	0	17						-0.001970698	-0.002896697	-0.0001806073	
119.198	3.26358	115.0647	0	17						-0.001993209	-0.002912923	-0.0001639256	
119.216	3.281786	115.0829	0	17						-0.002034355	-0.002909046	-0.0001501852	
119.239	3.303951	115.105	0	17						-0.002071578	-0.002911818	-0.0001424859	
119.263	3.328242	115.1293	0	17						-0.002078568	-0.002903835	-0.0001347501	
119.286	3.351525	115.1526	0	17						-0.002199274	-0.002885996	-0.0001596997	
119.309	3.37457	115.1756	0	17						-0.002224442	-0.002889527	-0.0001558361	
119.329	3.394242	115.1953	0	17						-0.002269081	-0.002904844	-0.0001638111	
119.350	3.415451	115.2165	0	17						-0.002317857	-0.002923847	-0.0001581027	
119.376	3.440515	115.2416	0	17						-0.002391334	-0.002940857	-0.0001418458	
119.398	3.463739	115.2648	0	17						-0.002455857	-0.002955126	-9.166719E-05	
119.420	3.484828	115.2859	0	17						-0.002592104	-0.0029672	-3.672505E-05	
119.443	3.507673	115.3087	0	17						-0.002619448	-0.002993322	1.120399E-05	
119.467	3.531462	115.3325	0	17						-0.002706133	-0.003028627	6.813038E-05	
119.486	3.551402	115.3525	0	17						-0.002753623	-0.003062736	0.000117358	
119.509	3.574959	115.376	0	17						-0.002855673	-0.003095205	0.0001765057	
119.531	3.596463	115.3975	0	17						-0.002906497	-0.003134192	0.0002352276	
119.553	3.61875	115.4198	0	17						-0.0029952	-0.003182682	0.0002974569	
119.577	3.642262	115.4433	0	17						-0.003115334	-0.003226077	0.0003645526	
119.599	3.664032	115.4651	0	17						-0.003276692	-0.003327013	0.0004509547	
119.619	3.684421	115.4855	0	17						-0.003478847	-0.003428148	0.0005250126	
119.646	3.711251	115.5123	0	17						-0.003878932	-0.003571802	0.0005969682	
119.667	3.732058	115.5331	0	17						-0.004242282	-0.003829628	0.0006074063	
119.687	3.752372	115.5535	0	17						-0.004586144	-0.004057379	0.0005889451	
119.729	3.793516	115.5946	0	17						-0.004943356	-0.004309641	0.0004385802	
119.747	3.812663	115.6137	0	17						-0.005349156	-0.004636277	0.0001878428	
119.764	3.829452	115.6305	0	17						-0.005814489	-0.004976049	4.870014E-05	
119.780	3.846139	115.6472	0	17						-0.006228386	-0.005335374	-5.379226E-05	
119.803	3.869046	115.6701	0	17						-0.006651867	-0.005700152	-8.827983E-05	
119.818	3.883725	115.6848	0	17						-0.007039946	-0.006030249	-8.813362E-05	
119.842	3.906923	115.708	0	17						-0.007476557	-0.006378773	-8.119829E-05	
119.865	3.929645	115.7307	0	17						-0.008029055	-0.006655057	-0.0001486137	
119.886	3.951262	115.7523	0	17						-0.008716892	-0.006871554	-0.000290079	
119.909	3.973926	115.775	0	17						-0.009835475	-0.006978933	-0.0005895365	
119.930	3.995654	115.7967	0	17						-0.01121761	-0.007275796	-0.0008908683	
119.953	4.01863	115.8197	0	17						-0.01267384	-0.007521583	-0.00127584	
119.975	4.040354	115.8414	0	17						-0.01427255	-0.007869733	-0.0015793	
119.998	4.062734	115.8638	0	17						-0.01597532	-0.008174418	-0.001841199	
120.022	4.087198	115.8883	0	17						-0.01773315	-0.008626979	-0.002143485	
120.043	4.108346	115.9094	0	17						-0.01968652	-0.008992166	-0.00256386	
120.066	4.131204	115.9323	0	17						-0.02178279	-0.009343624	-0.002993214	
120.085	4.150136	115.9512	0	17						-0.0239246	-0.009568674	-0.003486557	
120.110	4.17485	115.9759	0	17						-0.02623656	-0.009774715	-0.004108096	
120.133	4.198301	115.9994	0	17						-0.02868582	-0.009992263	-0.004957669	
120.151	4.216512	116.0176	0	17						-0.03116498	-0.01023899	-0.005980103	
120.178	4.243702	116.0448	0	17						-0.03360244	-0.01038332	-0.007096366	
120.199	4.264287	116.0654	0	17						-0.0364963	-0.01038833	-0.008563036	
120.220	4.285299	116.0864	0	17						-0.03941902	-0.0103396	-0.01014225	
120.244	4.309469	116.1105	0	17						-0.0423072	-0.01014796	-0.01183006	
120.265	4.330842	116.1319	0	17						-0.045174	-0.009913781	-0.01367589	
120.300	4.365613	116.1667	0	17						-0.04795709	-0.00973339	-0.01562075	
120.325	4.39042	116.1915	0	17						-0.05081863	-0.009533191	-0.01745173	
120.348	4.413353	116.2144	0	17						-0.0532826	-0.009337464	-0.01930803	
120.366	4.431036	116.2321	0	17						-0.05554245	-0.009065473	-0.02118623	
120.384	4.448882	116.25	0	17						-0.05761159	-0.008723736	-0.02310728	
120.400	4.464749	116.2658	0	17						-0.05950957	-0.00844706	-0.02494862	
120.418	4.482703	116.2838	0	17						-0.06111547	-0.00824349	-0.02678292	
120.440	4.505731	116.3068	0	17						-0.06247593	-0.008025812	-0.02850609	
120.462	4.527437	116.3285	0	17						-0.0636435	-0.007847452	-0.03007577	
120.485	4.550685	116.3518	0	17						-0.0646098	-0.007774407	-0.03142273	
120.508	4.57358	116.3747	0	17						-0.06547933	-0.007626906	-0.03253279	
