Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
107.493	0.02164618	103.4015	0	17						-0.008269623	0.02901907	0.09447464	
107.513	0.04492357	103.4247	0	17						-0.00821301	0.02899244	0.09453499	
107.530	0.06156353	103.4414	0	17						-0.008165888	0.0289886	0.09462781	
107.550	0.08119924	103.461	0	17						-0.008136202	0.0289913	0.09469041	
107.567	0.09885294	103.4787	0	17						-0.008120287	0.02897931	0.09484246	
107.612	0.1416424	103.5215	0	17						-0.008114565	0.02898175	0.09495006	
107.635	0.1670875	103.5469	0	17						-0.008150359	0.02896374	0.09510905	
107.653	0.1838345	103.5636	0	17						-0.008181576	0.02894701	0.09522432	
107.673	0.2039241	103.5837	0	17						-0.008203428	0.02892616	0.09529056	
107.692	0.2230076	103.6028	0	17						-0.008211712	0.0289146	0.09533478	
107.709	0.24057	103.6204	0	17						-0.008222409	0.02889489	0.09539668	
107.734	0.2650646	103.6449	0	17						-0.00822711	0.02885859	0.09544244	
107.755	0.2866049	103.6664	0	17						-0.008223161	0.02879852	0.09548291	
107.776	0.3076458	103.6875	0	17						-0.008229688	0.02876195	0.09550864	
107.798	0.3296954	103.7095	0	17						-0.008210919	0.02872678	0.0955307	
107.822	0.3528495	103.7327	0	17						-0.00818095	0.02870141	0.09556015	
107.839	0.3704716	103.7503	0	17						-0.008141089	0.02867826	0.09557492	
107.861	0.3923955	103.7722	0	17						-0.008074105	0.02865527	0.09558007	
107.884	0.4156618	103.7955	0	17						-0.00800746	0.028632	0.09559986	
107.906	0.4378706	103.8177	0	17						-0.007927433	0.02862367	0.09561795	
107.926	0.4567699	103.8366	0	17						-0.007822447	0.0286028	0.09564175	
107.950	0.4808583	103.8607	0	17						-0.007748466	0.0285947	0.09564614	
107.974	0.5047002	103.8845	0	17						-0.00760658	0.02858194	0.09566563	
107.993	0.523483	103.9033	0	17						-0.007474322	0.02857414	0.09569075	
108.022	0.5528467	103.9327	0	17						-0.007376052	0.02856333	0.09571199	
108.039	0.5705502	103.9504	0	17						-0.007252678	0.02854724	0.09574809	
108.060	0.591633	103.9714	0	17						-0.007188532	0.02854213	0.09577593	
108.082	0.6134511	103.9933	0	17						-0.007137801	0.02853893	0.09580793	
108.119	0.6366225	104.0164	0	17						-0.007093565	0.02852272	0.09584206	
108.143	0.6742284	104.054	0	17						-0.007060605	0.02847176	0.09589004	
108.160	0.6908036	104.0706	0	17						-0.007015824	0.02843783	0.09602299	
108.178	0.7100711	104.0899	0	17						-0.007011616	0.0284231	0.09609701	
108.194	0.7252545	104.1051	0	17						-0.007021181	0.02842599	0.09616581	
108.212	0.7437568	104.1236	0	17						-0.007018704	0.02841836	0.09622087	
108.236	0.7662302	104.146	0	17						-0.007028047	0.02839946	0.09626789	
108.258	0.7897328	104.1695	0	17						-0.007018894	0.02837091	0.09631306	
108.281	0.8120743	104.1919	0	17						-0.006998278	0.02834913	0.09636438	
108.304	0.8354663	104.2153	0	17						-0.006982334	0.02831296	0.09640869	
108.326	0.856792	104.2366	0	17						-0.006953406	0.02827518	0.09644737	
108.349	0.8805281	104.2603	0	17						-0.006924898	0.02824762	0.09646811	
108.372	0.902913	104.2827	0	17						-0.006881624	0.02821547	0.09645734	
108.393	0.9247125	104.3045	0	17						-0.00683863	0.02820201	0.09642902	
108.416	0.947436	104.3272	0	17						-0.00680058	0.02820143	0.09640852	
108.438	0.9695357	104.3493	0	17						-0.006749113	0.02822198	0.09637611	
108.460	0.991172	104.371	0	17						-0.00670398	0.02825555	0.09633584	
108.484	1.014857	104.3947	0	17						-0.006663631	0.02828539	0.09627952	
108.504	1.035272	104.4151	0	17						-0.0066141	0.02830189	0.09621333	
108.536	1.066202	104.446	0	17						-0.006581198	0.02833163	0.09615884	
108.552	1.083044	104.4629	0	17						-0.006548163	0.02837959	0.09608555	
108.572	1.103109	104.4829	0	17						-0.006534465	0.02840934	0.09605634	
108.596	1.12708	104.5069	0	17						-0.00652095	0.0284315	0.09602582	
108.616	1.147712	104.5275	0	17						-0.006507837	0.02844302	0.095993	
108.639	1.170417	104.5502	0	17						-0.006499305	0.02845915	0.09596765	
108.673	1.204746	104.5846	0	17						-0.006493568	0.02845919	0.09595191	
108.692	1.223012	104.6028	0	17						-0.006483167	0.028471	0.09593713	
108.707	1.238957	104.6188	0	17						-0.006476559	0.02847861	0.09593479	
108.719	1.250694	104.6305	0	17						-0.006457452	0.02847863	0.09592942	
108.736	1.267624	104.6474	0	17						-0.006451417	0.02847199	0.0959303	
108.760	1.290628	104.6704	0	17						-0.006433155	0.02847286	0.09592441	
108.776	1.307183	104.687	0	17						-0.006406401	0.02847763	0.09592267	
108.795	1.326137	104.7059	0	17						-0.006374806	0.02845633	0.09592628	
108.816	1.346965	104.7268	0	17						-0.006330167	0.02843023	0.09593602	
108.832	1.363955	104.7438	0	17						-0.006272309	0.02841996	0.09597398	
108.850	1.381278	104.7611	0	17						-0.006232937	0.02842604	0.09601953	
108.870	1.401328	104.7811	0	17						-0.006203428	0.02839896	0.0960739	
108.889	1.420477	104.8003	0	17						-0.006155681	0.02836831	0.09610684	
108.911	1.442501	104.8223	0	17						-0.006130867	0.02833817	0.09613729	
108.931	1.462447	104.8423	0	17						-0.006115288	0.02830983	0.09616594	
108.952	1.483618	104.8634	0	17						-0.006116737	0.02828366	0.09620222	
108.970	1.501207	104.881	0	17						-0.006110764	0.0282387	0.09624803	
108.996	1.527016	104.9068	0	17						-0.006121114	0.02823364	0.09626845	
109.019	1.549971	104.9298	0	17						-0.006124679	0.02819356	0.09630752	
109.045	1.576419	104.9562	0	17						-0.006122634	0.02817885	0.09633116	
109.070	1.601848	104.9817	0	17						-0.006124488	0.02816382	0.09636287	
109.087	1.618721	104.9985	0	17						-0.006127168	0.02816681	0.09641142	
109.106	1.637543	105.0173	0	17						-0.006128505	0.02817185	0.09644211	
109.127	1.658781	105.0386	0	17						-0.00614383	0.02819359	0.09647161	
109.146	1.677153	105.057	0	17						-0.006135556	0.02820697	0.09647842	
109.177	1.708452	105.0883	0	17						-0.006146308	0.02824417	0.09646697	
109.193	1.723914	105.1037	0	17						-0.006187937	0.0282945	0.09646428	
109.215	1.746217	105.126	0	17						-0.006200202	0.02834257	0.09644629	
109.238	1.769576	105.1494	0	17						-0.006246623	0.02840392	0.09641527	
109.258	1.789347	105.1692	0	17						-0.006287903	0.0284566	0.09636927	
109.284	1.789347	105.1918	1	5	120	-30	-0.375	-0.25	-0.2165064	-0.006370899	0.02850124	0.09633578	
109.284	1.811953	105.1918	0	5						-0.006370899	0.02850124	0.09633578	
109.303	1.834341	105.2141	0	5						-0.006448768	0.02855504	0.0962924	
109.327	1.85788	105.2377	0	5						-0.00655058	0.02858322	0.09623954	
109.352	1.882671	105.2625	0	5						-0.006632395	0.02861126	0.09617647	
109.373	1.903744	105.2836	0	5						-0.006743353	0.02864888	0.09608997	
109.400	1.930705	105.3105	0	5						-0.006832938	0.02866852	0.09601644	
109.420	1.951554	105.3314	0	5						-0.006945497	0.0286704	0.09590109	
109.436	1.967573	105.3474	0	5						-0.007029663	0.02868087	0.09582505	
109.459	1.990435	105.3702	0	5						-0.007093154	0.02868721	0.09576151	
109.483	2.013642	105.3934	0	5						-0.007202626	0.02869591	0.09570705	
109.507	2.037072	105.4169	0	5						-0.007274047	0.02871691	0.09563315	
109.527	2.058035	105.4378	0	5						-0.007360075	0.02875162	0.0955661	
109.557	2.088261	105.4681	0	5						-0.007425364	0.02879236	0.0955257	
109.577	2.10867	105.4885	0	5						-0.00748492	0.02882846	0.09545188	
109.595	2.126418	105.5062	0	5						-0.007483907	0.02890255	0.0954178	
109.615	2.146987	105.5268	0	5						-0.007509655	0.02896182	0.09538818	
109.640	2.170909	105.5507	0	5						-0.007527401	0.02901599	0.09534874	
109.663	2.194503	105.5743	0	5						-0.007547309	0.02906511	0.09530389	
109.681	2.212645	105.5925	0	5						-0.007576354	0.02909268	0.09526725	
109.708	2.239424	105.6192	0	5						-0.007587284	0.02911614	0.09522796	
109.729	2.260695	105.6405	0	5						-0.007594924	0.0291548	0.09514761	
