Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
285.680	0.01361421	281.7213	0	16						0.002761662	-0.01156153	-0.04178601	
285.690	0.02561618	281.7333	0	16						0.00320823	-0.01168516	-0.04233436	
285.698	0.03365054	281.7413	0	16						0.003425724	-0.01172113	-0.04256036	
285.709	0.04488332	281.7525	0	16						0.003656198	-0.01173596	-0.04277681	
285.720	0.05599166	281.7636	0	16						0.003780245	-0.01176931	-0.04291576	
285.731	0.06680765	281.7745	0	16						0.004119247	-0.01185658	-0.04316681	
285.742	0.07733564	281.785	0	16						0.004429591	-0.01187585	-0.04341392	
285.754	0.0895865	281.7972	0	16						0.004923437	-0.01196989	-0.04374508	
285.770	0.1059871	281.8137	0	16						0.005243969	-0.01196743	-0.04396406	
285.780	0.1156044	281.8233	0	16						0.005686612	-0.01198377	-0.04422827	
285.789	0.1247833	281.8325	0	16						0.006062262	-0.01199394	-0.04441296	
285.796	0.1320015	281.8397	0	16						0.00641194	-0.01200631	-0.04457346	
285.808	0.1437948	281.8514	0	16						0.006734273	-0.01206695	-0.04468484	
285.834	0.1702426	281.8779	0	16						0.007199224	-0.01208483	-0.04487291	
285.841	0.1776153	281.8853	0	16						0.007565241	-0.01206	-0.04504188	
285.852	0.1883526	281.896	0	16						0.007947199	-0.01206439	-0.04515535	
285.866	0.2013442	281.909	0	16						0.008770965	-0.01205618	-0.04537259	
285.875	0.2109055	281.9186	0	16						0.009155803	-0.01214103	-0.04546207	
285.886	0.2215508	281.9292	0	16						0.009587895	-0.01211576	-0.04557377	
285.898	0.2335812	281.9413	0	16						0.009928282	-0.0121659	-0.04558223	
285.909	0.2446161	281.9523	0	16						0.01037885	-0.01212637	-0.04565492	
285.923	0.2588245	281.9665	0	16						0.01075685	-0.01212167	-0.04567864	
285.933	0.2689376	281.9766	0	16						0.01117699	-0.01215368	-0.04568706	
285.944	0.278506	281.9862	0	16						0.01153045	-0.01214865	-0.04569788	
285.952	0.2881175	281.9958	0	16						0.01187262	-0.01212566	-0.04571231	
285.965	0.300955	282.0086	0	16						0.01222191	-0.01213299	-0.04570243	
285.976	0.3115608	282.0192	0	16						0.01258154	-0.0121247	-0.04571677	
285.987	0.3224756	282.0302	0	16						0.01291354	-0.01217779	-0.04568325	
285.997	0.3332623	282.0409	0	16						0.01324507	-0.01214618	-0.0457052	
286.010	0.3460912	282.0537	0	16						0.01361842	-0.01216674	-0.04570172	
286.019	0.3548971	282.0626	0	16						0.01390061	-0.01218697	-0.04566275	
286.032	0.3672258	282.0749	0	16						0.01420074	-0.01216926	-0.0456447	
286.043	0.3783396	282.086	0	16						0.01446594	-0.01216475	-0.04560449	
