Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
84.228	0.0274762	80.20531	0	17						-0.01082863	-0.002629627	-0.05936474	
84.250	0.04973324	80.22758	0	17						-0.01104682	-0.002638803	-0.05937116	
84.270	0.07025278	80.24809	0	17						-0.01124415	-0.002643264	-0.05940362	
84.289	0.08944492	80.26729	0	17						-0.01140744	-0.002647479	-0.05944311	
84.311	0.11058	80.28842	0	17						-0.01160486	-0.002625404	-0.0595063	
84.331	0.1305117	80.30835	0	17						-0.01176742	-0.002598798	-0.05955575	
84.352	0.1525254	80.33037	0	17						-0.01195901	-0.002556596	-0.05963211	
84.376	0.1759889	80.35383	0	17						-0.01216554	-0.002527107	-0.05973413	
84.395	0.195087	80.37292	0	17						-0.01234207	-0.002507283	-0.05980587	
84.417	0.217664	80.39551	0	17						-0.01249232	-0.002468343	-0.05988508	
84.437	0.2376266	80.41547	0	17						-0.01262374	-0.002459379	-0.05991026	
84.457	0.2571426	80.43498	0	17						-0.01272463	-0.002460439	-0.05991232	
84.477	0.2766994	80.45454	0	17						-0.01282026	-0.002444355	-0.05990742	
84.500	0.300176	80.47802	0	17						-0.01290682	-0.002434123	-0.05991587	
84.523	0.3228822	80.50072	0	17						-0.012977	-0.002450238	-0.05990513	
84.548	0.3482318	80.52607	0	17						-0.01302487	-0.002462529	-0.05990907	
84.582	0.3820891	80.55993	0	17						-0.0130819	-0.002465199	-0.05992079	
84.600	0.4011635	80.579	0	17						-0.01317463	-0.002429643	-0.05992869	
84.622	0.4217202	80.59956	0	17						-0.01320796	-0.002401696	-0.05995097	
84.641	0.4412912	80.61913	0	17						-0.01322252	-0.002389159	-0.05995535	
84.660	0.460001	80.63784	0	17						-0.01322453	-0.002391741	-0.05995004	
84.680	0.479903	80.65775	0	17						-0.01322165	-0.002396867	-0.05994174	
84.703	0.5032958	80.68114	0	17						-0.01323441	-0.002401444	-0.05994098	
84.724	0.5239469	80.70179	0	17						-0.01328275	-0.002386495	-0.05994586	
84.742	0.5423734	80.72021	0	17						-0.01327325	-0.002386367	-0.05997319	
84.760	0.5608537	80.73869	0	17						-0.01330125	-0.002376978	-0.06000462	
84.780	0.580256	80.75809	0	17						-0.01331911	-0.002362001	-0.06001323	
84.801	0.6004844	80.77833	0	17						-0.01331555	-0.002360197	-0.0600204	
84.819	0.6191507	80.79699	0	17						-0.01335691	-0.002352572	-0.06002127	
84.839	0.6391804	80.81702	0	17						-0.01339621	-0.002337707	-0.06002201	
84.862	0.6626783	80.84052	0	17						-0.01338466	-0.002367874	-0.05997944	
84.883	0.6835479	80.86139	0	17						-0.01336599	-0.002407593	-0.05990854	
84.904	0.7036265	80.88147	0	17						-0.01336695	-0.002433609	-0.05981696	
84.923	0.7232133	80.90105	0	17						-0.01335374	-0.00245917	-0.05971739	
84.943	0.7431225	80.92096	0	17						-0.01333186	-0.002494863	-0.05960979	
84.964	0.76416	80.942	0	17						-0.01332257	-0.002532562	-0.05950985	
84.984	0.7838278	80.96167	0	17						-0.01331356	-0.002581912	-0.05942169	
85.003	0.8033229	80.98116	0	17						-0.01331212	-0.002628903	-0.05936322	
85.027	0.8267007	81.00454	0	17						-0.01331732	-0.002666003	-0.05928937	
85.047	0.8477367	81.02557	0	17						-0.0133387	-0.002699596	-0.05920311	
85.068	0.8677146	81.04556	0	17						-0.01338789	-0.002722276	-0.05911334	
85.087	0.8872994	81.06514	0	17						-0.01346379	-0.002735671	-0.05906268	
85.105	0.9048564	81.0827	0	17						-0.01356259	-0.002757429	-0.05904063	
85.127	0.927591	81.10543	0	17						-0.01366808	-0.002749917	-0.0590534	
85.148	0.9484049	81.12624	0	17						-0.01379669	-0.002777466	-0.05908241	
85.171	0.9710456	81.14889	0	17						-0.01391643	-0.002775257	-0.05909775	
85.197	0.9973022	81.17514	0	17						-0.01404183	-0.002753244	-0.0590839	
85.216	1.016681	81.19452	0	17						-0.01419614	-0.002726039	-0.05908986	
85.237	1.03672	81.21456	0	17						-0.01426765	-0.002732479	-0.05909323	
85.261	1.06103	81.23887	0	17						-0.01436634	-0.002732602	-0.05908711	
85.298	1.097827	81.27567	0	17						-0.01447021	-0.002743113	-0.05905645	
85.319	1.118683	81.29652	0	17						-0.01457394	-0.00278846	-0.05896945	
85.341	1.141364	81.31921	0	17						-0.01461431	-0.002837752	-0.05891689	
85.364	1.164255	81.34209	0	17						-0.01469268	-0.00290191	-0.05887447	
85.384	1.184005	81.36185	0	17						-0.01476862	-0.002950808	-0.05884602	
85.406	1.206225	81.38406	0	17						-0.0147943	-0.002996453	-0.05879942	
85.424	1.224724	81.40257	0	17						-0.01482481	-0.003048601	-0.05874101	
85.445	1.24517	81.42301	0	17						-0.01485404	-0.003072978	-0.0586988	
85.466	1.266164	81.44401	0	17						-0.01491249	-0.003099851	-0.05866101	
85.486	1.286066	81.46391	0	17						-0.01497307	-0.00312986	-0.0586335	
85.507	1.307152	81.48499	0	17						-0.01497542	-0.003165711	-0.05860018	
85.532	1.332681	81.51052	0	17						-0.01495883	-0.003181022	-0.05857568	
85.552	1.352207	81.53004	0	17						-0.01495077	-0.003175222	-0.05853172	
85.572	1.372114	81.54996	0	17						-0.01494801	-0.003153736	-0.05854023	
85.593	1.392697	81.57053	0	17						-0.01495361	-0.003150606	-0.05854588	
85.616	1.415724	81.59357	0	17						-0.01494055	-0.003144343	-0.05857504	
85.636	1.436567	81.61441	0	17						-0.01497448	-0.003132655	-0.05861676	
85.660	1.460909	81.63875	0	17						-0.0149773	-0.0031247	-0.05864486	
85.684	1.483873	81.66171	0	17						-0.01499491	-0.003106082	-0.05869694	
85.705	1.505889	81.68373	0	17						-0.01501273	-0.003104494	-0.05874684	
85.727	1.527015	81.70486	0	17						-0.01497415	-0.003091776	-0.05879188	
85.748	1.548393	81.72623	0	17						-0.01501855	-0.003080417	-0.05887025	
85.771	1.571721	81.74956	0	17						-0.01502812	-0.003044235	-0.05893765	
85.793	1.593111	81.77095	0	17						-0.01509865	-0.002993545	-0.05904311	
85.812	1.612749	81.79059	0	17						-0.01512387	-0.002934599	-0.0591119	
85.840	1.640847	81.81869	0	17						-0.01514318	-0.002882386	-0.05915472	
85.860	1.659493	81.83733	0	17						-0.01512794	-0.002838961	-0.05920264	
85.881	1.68106	81.8589	0	17						-0.01520677	-0.002807176	-0.0592357	
85.904	1.703768	81.88161	0	17						-0.01521867	-0.002805114	-0.05925261	
85.924	1.724324	81.90216	0	17						-0.01526541	-0.002813663	-0.05926734	
85.944	1.744051	81.92189	0	17						-0.015303	-0.002836209	-0.05923836	
85.961	1.761764	81.93961	0	17						-0.01531794	-0.002892588	-0.05918151	
85.985	1.784362	81.9622	0	17						-0.01530104	-0.002940282	-0.05913609	
86.028	1.826524	82.00436	0	17						-0.01528464	-0.003023765	-0.05905894	
86.050	1.850335	82.02818	0	17						-0.01527502	-0.003138941	-0.058943	
86.068	1.86868	82.04652	0	17						-0.01535242	-0.00321996	-0.0587889	
86.089	1.888988	82.06683	0	17						-0.01536669	-0.003263814	-0.05869325	
86.112	1.91185	82.08969	0	17						-0.01535378	-0.003313781	-0.05860308	
86.131	1.931716	82.10956	0	17						-0.01538274	-0.003379125	-0.05846155	
86.153	1.953161	82.131	0	17						-0.01540445	-0.003438764	-0.05833666	
86.179	1.979389	82.15723	0	17						-0.01538112	-0.003503025	-0.05822271	
86.199	1.999314	82.17715	0	17						-0.01535933	-0.003569151	-0.05807726	
86.221	2.021307	82.19915	0	17						-0.01537884	-0.003583079	-0.05802318	
86.241	2.041151	82.21899	0	17						-0.01546684	-0.003557574	-0.05801886	
86.262	2.062196	82.24004	0	17						-0.01551064	-0.003565661	-0.05804854	
86.282	2.082316	82.26015	0	17						-0.01559748	-0.003548862	-0.05810527	
86.304	2.103947	82.28178	0	17						-0.01571858	-0.003509124	-0.05818008	
86.330	2.130649	82.30849	0	17						-0.01581949	-0.00346902	-0.05822979	
86.351	2.151763	82.32961	0	17						-0.01592757	-0.003397757	-0.05833038	
86.371	2.171139	82.34898	0	17						-0.01604192	-0.003333752	-0.05843152	
86.391	2.191255	82.36909	0	17						-0.01608349	-0.003279136	-0.05853385	
86.414	2.213599	82.39144	0	17						-0.01617675	-0.00322959	-0.05865858	
86.436	2.236156	82.41399	0	17						-0.01627936	-0.003150696	-0.05879832	
86.455	2.255944	82.43378	0	17						-0.01631468	-0.003077565	-0.05890054	
86.482	2.282428	82.46027	0	17						-0.01639121	-0.002998281	-0.05901058	
86.502	2.30223	82.48007	0	17						-0.01639696	-0.002919174	-0.0591306	
86.524	2.323636	82.50148	0	17						-0.0164651	-0.002864141	-0.05922073	
86.546	2.346545	82.52438	0	17						-0.01645485	-0.002811292	-0.05931107	
86.566	2.36595	82.54379	0	17						-0.01648168	-0.002765324	-0.05940178	
86.589	2.388988	82.56683	0	17						-0.01644592	-0.002730141	-0.05945667	
86.616	2.415254	82.59309	0	17						-0.01640796	-0.002686414	-0.05949835	
86.643	2.442665	82.62051	0	17						-0.01638351	-0.002649131	-0.05953408	
86.662	2.462999	82.64084	0	17						-0.01631801	-0.002625411	-0.05955924	
86.681	2.481879	82.65972	0	17						-0.01628159	-0.002618315	-0.05958197	
86.704	2.504148	82.68199	0	17						-0.01623525	-0.002603942	-0.05962925	
86.739	2.53881	82.71665	0	17						-0.01619804	-0.002594916	-0.0596835	
86.759	2.558975	82.73682	0	17						-0.01611702	-0.002600404	-0.05974204	
86.778	2.578527	82.75637	0	17						-0.01609382	-0.002607928	-0.05976886	
86.805	2.60503	82.78287	0	17						-0.01605264	-0.002614077	-0.05979721	
86.827	2.62675	82.80459	0	17						-0.01600341	-0.002629385	-0.05983659	
86.845	2.645867	82.82371	0	17						-0.01597433	-0.00264253	-0.0598424	
86.866	2.666531	82.84437	0	17						-0.01593472	-0.002655236	-0.05985377	
86.887	2.686685	82.86452	0	17						-0.01591882	-0.002677497	-0.05985364	
86.909	2.708796	82.88663	0	17						-0.01588179	-0.002680048	-0.05984593	
86.932	2.731772	82.90961	0	17						-0.01585601	-0.002679906	-0.0598	
86.957	2.756849	82.93469	0	17						-0.01581601	-0.002687023	-0.05974476	
86.977	2.777082	82.95493	0	17						-0.01579913	-0.002711468	-0.05970609	
87.001	2.801198	82.97903	0	17						-0.01575475	-0.002740495	-0.05969904	
87.023	2.822776	83.00062	0	17						-0.01578477	-0.002734712	-0.05968215	
87.044	2.844484	83.02232	0	17						-0.01576166	-0.002724058	-0.0596466	
87.064	2.864902	83.04274	0	17						-0.01575665	-0.002674823	-0.05959325	
87.086	2.886511	83.06435	0	17						-0.0157212	-0.002607975	-0.05954251	
87.111	2.911794	83.08964	0	17						-0.01563961	-0.002537497	-0.0594474	
87.133	2.932426	83.11027	0	17						-0.01555882	-0.00247509	-0.05937416	
87.152	2.952595	83.13043	0	17						-0.01544435	-0.002431802	-0.05931113	
87.172	2.97223	83.15007	0	17						-0.01533615	-0.002422876	-0.05930845	
87.193	2.992974	83.17081	0	17						-0.01524125	-0.002422908	-0.05932769	
87.213	3.012809	83.19065	0	17						-0.01520525	-0.002390162	-0.05936721	
87.232	3.032162	83.21001	0	17						-0.01517333	-0.002351944	-0.05941248	
87.254	3.054161	83.232	0	17						-0.01516431	-0.002292045	-0.0594342	
87.277	3.076605	83.25445	0	17						-0.01515477	-0.002251858	-0.05945277	
87.297	3.097437	83.27528	0	17						-0.01514005	-0.002232237	-0.05945864	
87.318	3.118738	83.29658	0	17						-0.0151392	-0.002196971	-0.05942149	
87.338	3.138335	83.31618	0	17						-0.01510424	-0.00218246	-0.05944692	
87.359	3.159669	83.33751	0	17						-0.01507163	-0.002165013	-0.05944544	
87.379	3.178818	83.35666	0	17						-0.01504063	-0.002174319	-0.05944861	
87.401	3.200955	83.3788	0	17						-0.01500633	-0.00219531	-0.05947218	
87.424	3.221968	83.39981	0	17						-0.01495456	-0.002211131	-0.05950157	
87.467	3.266308	83.44415	0	17						-0.01490416	-0.002240004	-0.05950587	
87.485	3.285834	83.46368	0	17						-0.01472411	-0.002298442	-0.05945254	
87.505	3.305209	83.48305	0	17						-0.01465995	-0.002299172	-0.0594269	
87.526	3.326199	83.50404	0	17						-0.01460311	-0.002292535	-0.05939082	
87.547	3.347434	83.52528	0	17						-0.01454596	-0.002292411	-0.05936657	
87.569	3.369692	83.54753	0	17						-0.01449395	-0.002301692	-0.0593385	
87.590	3.390646	83.56849	0	17						-0.01442123	-0.002308267	-0.05930707	
