Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
226.042	0.02461748	222.0546	0	13						0.001355526	-0.00234841	0.02841406	
226.066	0.05050627	222.0804	0	13						0.0013138	-0.002134711	0.02838737	
226.088	0.07253136	222.1025	0	13						0.001200822	-0.002107001	0.02826184	
226.108	0.09287585	222.1228	0	13						0.001135489	-0.002013478	0.02820752	
226.127	0.1111783	222.1411	0	13						0.001094952	-0.001950152	0.02812156	
226.149	0.1335589	222.1635	0	13						0.001093611	-0.001954985	0.02806087	
226.169	0.1532109	222.1831	0	13						0.001122026	-0.001983381	0.02798213	
226.189	0.1723619	222.2023	0	13						0.001265243	-0.002044995	0.02795709	
226.210	0.1942088	222.2241	0	13						0.001349215	-0.002087342	0.02792845	
226.238	0.2223028	222.2522	0	13						0.001566919	-0.002054349	0.02789433	
226.256	0.2409051	222.2708	0	13						0.001526657	-0.002094594	0.02793544	
226.294	0.2781938	222.3081	0	13						0.001548622	-0.00204954	0.02795654	
226.315	0.2994919	222.3294	0	13						0.001518824	-0.002104691	0.0280414	
226.333	0.3177948	222.3477	0	13						0.001584038	-0.001996785	0.02811863	
226.353	0.3369513	222.3669	0	13						0.001577941	-0.001914828	0.02811254	
226.374	0.3584454	222.3884	0	13						0.001526644	-0.001873767	0.02812717	
226.398	0.3819283	222.4119	0	13						0.001422894	-0.001820605	0.02816872	
226.418	0.4024833	222.4324	0	13						0.001295081	-0.001839022	0.02816039	
226.439	0.4237799	222.4537	0	13						0.001457105	-0.001806425	0.02805963	
226.458	0.4426509	222.4726	0	13						0.001524697	-0.001795388	0.02802515	
226.479	0.4629606	222.4929	0	13						0.00169338	-0.001819159	0.02803852	
226.498	0.4826323	222.5126	0	13						0.001900627	-0.001986455	0.02806548	
226.516	0.5010105	222.5309	0	13						0.001989257	-0.002034295	0.02805316	
226.539	0.5231541	222.5531	0	13						0.001997421	-0.002119997	0.02804369	
226.563	0.5475591	222.5775	0	13						0.002113308	-0.002217534	0.02812568	
226.583	0.5669325	222.5969	0	13						0.002145723	-0.002166276	0.02819087	
226.608	0.5919245	222.6219	0	13						0.002161362	-0.002291478	0.02821152	
226.628	0.6123682	222.6423	0	13						0.00213149	-0.002216694	0.02833344	
226.650	0.6347796	222.6647	0	13						0.002131592	-0.002254381	0.02844507	
226.671	0.6550949	222.685	0	13						0.002025366	-0.002041208	0.02845539	
