Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
101.975	0.01343525	98.08687	0	11						-0.006055385	-0.00626705	0.01164538	
101.987	0.02714743	98.10058	0	11						-0.006026756	-0.006292171	0.01167949	
101.995	0.03527385	98.10871	0	11						-0.005999223	-0.006335396	0.01172199	
102.005	0.04455068	98.11799	0	11						-0.005960234	-0.006345084	0.0117364	
102.016	0.0560845	98.12952	0	11						-0.00594746	-0.006368419	0.01176742	
102.027	0.06631541	98.13975	0	11						-0.005881552	-0.006391043	0.01179852	
102.039	0.07734789	98.15078	0	11						-0.005857151	-0.006405024	0.01183209	
102.051	0.09035647	98.16379	0	11						-0.005826247	-0.006440513	0.01188456	
102.061	0.1009165	98.17435	0	11						-0.005779586	-0.006455242	0.01192678	
102.071	0.1106417	98.18407	0	11						-0.005760636	-0.006483387	0.0119767	
102.084	0.1233978	98.19683	0	11						-0.005734593	-0.006500653	0.01202144	
102.094	0.1335667	98.207	0	11						-0.005704585	-0.006511961	0.01207796	
102.104	0.1437423	98.21718	0	11						-0.005678542	-0.00650285	0.0121094	
102.116	0.1554081	98.22884	0	11						-0.005665991	-0.00649617	0.01218317	
102.127	0.1666306	98.24007	0	11						-0.005647611	-0.006464256	0.0122444	
102.140	0.1792129	98.25265	0	11						-0.005647272	-0.00645129	0.01232578	
102.152	0.19132	98.26476	0	11						-0.005606369	-0.006423531	0.01234666	
102.163	0.2029111	98.27634	0	11						-0.005605455	-0.006401368	0.01240968	
102.171	0.2104255	98.28386	0	11						-0.005594306	-0.006405091	0.01244953	
102.183	0.2231133	98.29655	0	11						-0.005578357	-0.006384867	0.01245004	
102.195	0.2350473	98.30848	0	11						-0.005576082	-0.00637993	0.01248112	
102.205	0.2447441	98.31818	0	11						-0.00556207	-0.006357114	0.01248881	
102.217	0.2567279	98.33016	0	11						-0.005537577	-0.00632743	0.01247717	
102.228	0.2681851	98.34162	0	11						-0.005538106	-0.006312432	0.01247712	
102.238	0.2774023	98.35084	0	11						-0.005535021	-0.006280953	0.0124666	
102.250	0.2901619	98.36359	0	11						-0.005520494	-0.006257721	0.01245127	
102.261	0.3013204	98.37476	0	11						-0.005524793	-0.006214574	0.01243015	
102.272	0.3113894	98.38483	0	11						-0.005503438	-0.006174608	0.01240133	
102.283	0.3223764	98.39581	0	11						-0.005511604	-0.006156832	0.01238711	
102.295	0.3343638	98.4078	0	11						-0.005505205	-0.006109405	0.01236011	
102.306	0.3449067	98.41834	0	11						-0.005492371	-0.00607573	0.01233047	
102.317	0.356215	98.42965	0	11						-0.005490661	-0.00605916	0.01231548	
102.327	0.367076	98.44051	0	11						-0.005475398	-0.006010724	0.01228782	
102.340	0.3791653	98.4526	0	11						-0.005459052	-0.005973243	0.01226422	
102.350	0.3900141	98.46345	0	11						-0.005443336	-0.005919252	0.01222659	
102.362	0.4021682	98.4756	0	11						-0.005427383	-0.005876279	0.01219076	
102.373	0.4126547	98.48609	0	11						-0.005435634	-0.005814945	0.01214764	
102.383	0.422681	98.49612	0	11						-0.005401256	-0.005769165	0.01210651	
102.395	0.4344941	98.50793	0	11						-0.005388225	-0.00573121	0.01206827	
102.406	0.4453891	98.51882	0	11						-0.005364295	-0.005683975	0.01200516	
102.417	0.4568044	98.53024	0	11						-0.005355205	-0.005660323	0.01195102	
102.428	0.4675094	98.54095	0	11						-0.005332563	-0.005638692	0.01188489	
102.438	0.4778126	98.55125	0	11						-0.005317722	-0.005610971	0.01183023	
102.452	0.4909365	98.56437	0	11						-0.005309402	-0.005580832	0.01176121	
102.462	0.5009841	98.57442	0	11						-0.005292607	-0.005565334	0.01167733	
102.472	0.5115829	98.58501	0	11						-0.005286515	-0.005562005	0.01160416	
102.485	0.5243983	98.59783	0	11						-0.005279314	-0.005557938	0.01153845	
102.495	0.5347299	98.60816	0	11						-0.005262271	-0.005544806	0.01146142	
102.505	0.5447601	98.61819	0	11						-0.005248339	-0.005545604	0.01138329	
102.533	0.572841	98.64628	0	11						-0.005243007	-0.005551707	0.01131642	
102.544	0.5834362	98.65687	0	11						-0.005222366	-0.005556535	0.01110216	
102.550	0.589833	98.66327	0	11						-0.005211033	-0.005563044	0.01104719	
102.561	0.6009117	98.67435	0	11						-0.005210269	-0.005562744	0.01101422	
102.571	0.6108017	98.68423	0	11						-0.005199365	-0.005560223	0.01094188	
102.583	0.6232967	98.69673	0	11						-0.005191419	-0.005549214	0.01088862	
102.594	0.6339744	98.70741	0	11						-0.00518281	-0.005547746	0.01083338	
102.605	0.6445916	98.71803	0	11						-0.00516871	-0.005525901	0.01079028	
102.617	0.6567785	98.73021	0	11						-0.005159616	-0.005512135	0.01077328	
102.628	0.6673886	98.74082	0	11						-0.005171671	-0.005494689	0.01076275	
102.639	0.6782421	98.75168	0	11						-0.005161874	-0.005486588	0.01074342	
102.650	0.6896444	98.76308	0	11						-0.005155124	-0.005469687	0.01072832	
102.662	0.7015405	98.77498	0	11						-0.005153931	-0.005451179	0.01071559	
102.671	0.7106715	98.7841	0	11						-0.005138653	-0.005438373	0.0107046	
102.683	0.7226818	98.79612	0	11						-0.005134087	-0.005438048	0.01070358	
102.696	0.7355193	98.80895	0	11						-0.005117834	-0.005437205	0.01070244	
102.705	0.7445263	98.81796	0	11						-0.005105451	-0.005439902	0.01071	
102.717	0.7566725	98.83011	0	11						-0.005087212	-0.005456682	0.01072861	
102.729	0.7689905	98.84242	0	11						-0.00507303	-0.005471335	0.01074425	
102.738	0.7778285	98.85126	0	11						-0.005053968	-0.005495634	0.01076115	
102.750	0.7896076	98.86304	0	11						-0.005043577	-0.005513278	0.01078095	
102.761	0.8009692	98.8744	0	11						-0.005028169	-0.005533113	0.01080279	
102.771	0.8111179	98.88455	0	11						-0.005013769	-0.005566115	0.01083611	
102.783	0.8226999	98.89613	0	11						-0.005007807	-0.005595596	0.01087025	
102.794	0.8341519	98.90759	0	11						-0.004993193	-0.005627604	0.0109017	
102.805	0.8447329	98.91817	0	11						-0.004976501	-0.005670569	0.010959	
102.817	0.8565729	98.93001	0	11						-0.004977074	-0.005688187	0.01098058	
