Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
193.162	0.01311288	189.1975	0	19						-0.0004221797	-0.006750141	-0.007120555	
193.174	0.0270542	189.2115	0	19						-0.000419803	-0.006739599	-0.007141468	
193.184	0.03729261	189.2217	0	19						-0.0003997125	-0.006743195	-0.007182192	
193.193	0.04666623	189.2311	0	19						-0.0004055016	-0.006734244	-0.007215406	
193.201	0.05408825	189.2385	0	19						-0.0003992766	-0.006737034	-0.007231617	
193.211	0.06456251	189.249	0	19						-0.0003994033	-0.006730669	-0.007248248	
193.222	0.07533031	189.2597	0	19						-0.0003946088	-0.006710516	-0.007285464	
193.235	0.08807933	189.2725	0	19						-0.0003897212	-0.006703539	-0.007317452	
193.250	0.103143	189.2876	0	19						-0.0003872924	-0.006684833	-0.007339597	
193.260	0.1133727	189.2978	0	19						-0.00037577	-0.006652486	-0.007377157	
193.266	0.1199237	189.3043	0	19						-0.0003717169	-0.006632091	-0.007395845	
193.280	0.1315392	189.3159	0	19						-0.0003615618	-0.006622231	-0.007406886	
193.290	0.143111	189.3275	0	19						-0.0003469959	-0.006584458	-0.007443609	
193.301	0.1538654	189.3383	0	19						-0.000357233	-0.006571244	-0.007450205	
193.315	0.1676348	189.352	0	19						-0.000349585	-0.00655822	-0.007473217	
193.325	0.1779096	189.3623	0	19						-0.0003336892	-0.006542789	-0.007501983	
193.334	0.1869012	189.3713	0	19						-0.0003234148	-0.006530868	-0.007525857	
193.346	0.1992828	189.3837	0	19						-0.0003094226	-0.006523433	-0.007548967	
193.356	0.2092281	189.3936	0	19						-0.0003073737	-0.00651146	-0.007559711	
193.368	0.2211427	189.4055	0	19						-0.0002918206	-0.006504452	-0.007577434	
193.379	0.2321851	189.4166	0	19						-0.000282228	-0.006499457	-0.007586983	
193.391	0.242593	189.427	0	19						-0.0002730452	-0.006497216	-0.007602096	
193.405	0.2585108	189.4429	0	19						-0.0002616905	-0.006487595	-0.007619311	
193.417	0.2701196	189.4545	0	19						-0.0002433322	-0.006495001	-0.007626432	
193.428	0.2812074	189.4656	0	19						-0.0002318695	-0.006503252	-0.007632061	
193.433	0.2866403	189.471	0	19						-0.0002183355	-0.006503175	-0.007639511	
193.444	0.2980197	189.4824	0	19						-0.0002082475	-0.006504088	-0.007642379	
193.456	0.3092702	189.4937	0	19						-0.0002015829	-0.006510046	-0.007648548	
193.468	0.3210976	189.5055	0	19						-0.000181742	-0.006507639	-0.007652861	
193.478	0.3313712	189.5158	0	19						-0.0001717694	-0.006511772	-0.007652732	
193.490	0.3426893	189.5271	0	19						-0.0001674555	-0.006522359	-0.007659894	
193.501	0.3538786	189.5383	0	19						-0.000155814	-0.006530015	-0.007671068	
193.512	0.3650051	189.5494	0	19						-0.0001477376	-0.00654087	-0.007671135	
193.523	0.3759262	189.5603	0	19						-0.000136435	-0.006553835	-0.007675589	
193.535	0.3879404	189.5723	0	19						-0.0001280978	-0.006556832	-0.007679747	
193.546	0.399044	189.5835	0	19						-0.0001217797	-0.00656753	-0.007675552	
193.558	0.4111657	189.5956	0	19						-0.0001091696	-0.006573041	-0.007674741	
193.571	0.4237701	189.6082	0	19						-0.000107348	-0.006575435	-0.007664634	
193.581	0.4337668	189.6182	0	19						-0.0001069009	-0.006581197	-0.007650427	
193.592	0.4458781	189.6303	0	19						-0.0001011565	-0.00657719	-0.007643999	
193.602	0.4553292	189.6397	0	19						-9.484589E-05	-0.006584624	-0.007634105	
193.612	0.465679	189.6501	0	19						-0.0001043752	-0.00657677	-0.007623204	
193.642	0.494558	189.679	0	19						-0.0001097359	-0.006569016	-0.007616848	
193.652	0.5047498	189.6891	0	19						-0.0001215525	-0.006545838	-0.007609981	
193.660	0.5135592	189.698	0	19						-0.0001332499	-0.006541224	-0.007605578	
193.667	0.5199873	189.7044	0	19						-0.0001445264	-0.006541358	-0.007601846	
193.678	0.5314769	189.7159	0	19						-0.0001488104	-0.006541808	-0.007602429	
193.688	0.5416276	189.726	0	19						-0.0001663864	-0.006537962	-0.007601013	
193.702	0.5545994	189.739	0	19						-0.0001696497	-0.006536942	-0.007610819	
193.718	0.5710711	189.7555	0	19						-0.0002023019	-0.006534969	-0.007599386	
193.727	0.5803337	189.7647	0	19						-0.0002262369	-0.00652563	-0.007599233	
193.733	0.5861253	189.7705	0	19						-0.0002326779	-0.006531381	-0.007603296	
193.745	0.5981051	189.7825	0	19						-0.0002412647	-0.006536608	-0.007600709	
193.755	0.6085881	189.793	0	19						-0.0002698041	-0.006539947	-0.007604324	
193.767	0.6201832	189.8046	0	19						-0.0002841428	-0.006551282	-0.00761135	
193.779	0.6328457	189.8172	0	19						-0.000303071	-0.006552425	-0.007609622	
193.788	0.6418697	189.8263	0	19						-0.0003341399	-0.006537944	-0.007613598	
193.801	0.6536531	189.8381	0	19						-0.0003615171	-0.006533152	-0.007608077	
193.813	0.6661071	189.8505	0	19						-0.0003960617	-0.006510958	-0.007619383	
193.822	0.6750149	189.8594	0	19						-0.0004423857	-0.00650053	-0.007606292	
193.834	0.6870287	189.8714	0	19						-0.0004720166	-0.006487521	-0.007601959	
193.846	0.698864	189.8833	0	19						-0.0005172417	-0.006468676	-0.007609767	
193.856	0.7095425	189.894	0	19						-0.0005530901	-0.00645543	-0.007619671	
193.872	0.724929	189.9093	0	19						-0.0005878508	-0.006444709	-0.007640485	
193.884	0.7374015	189.9218	0	19						-0.0006453246	-0.006434599	-0.007668156	
193.893	0.7464283	189.9308	0	19						-0.0006923154	-0.006424578	-0.007680461	
193.900	0.7531526	189.9376	0	19						-0.000738088	-0.006420173	-0.007695103	
193.911	0.7645849	189.949	0	19						-0.0007500164	-0.006424484	-0.007699236	
193.922	0.774736	189.9591	0	19						-0.0008013882	-0.006422102	-0.007731088	
193.935	0.7887749	189.9732	0	19						-0.0008457713	-0.006429865	-0.007746806	
193.945	0.7985799	189.983	0	19						-0.0008809045	-0.006421599	-0.007783241	
193.957	0.8104247	189.9948	0	19						-0.0009193011	-0.006418102	-0.007802822	
193.967	0.8205228	190.0049	0	19						-0.0009618253	-0.00641156	-0.007848438	
193.979	0.8321871	190.0166	0	19						-0.0009982921	-0.006415593	-0.007863644	
193.989	0.8423089	190.0267	0	19						-0.001039959	-0.006416229	-0.007892646	
194.003	0.8555893	190.04	0	19						-0.001070607	-0.006410986	-0.007930586	
194.013	0.8661869	190.0506	0	19						-0.001117125	-0.006399774	-0.007953526	
194.024	0.8777333	190.0621	0	19						-0.00115138	-0.006389458	-0.00799796	
194.037	0.8890632	190.0735	0	19						-0.001184959	-0.006382994	-0.008012433	
194.046	0.8993234	190.0837	0	19						-0.001224353	-0.006379567	-0.008051473	
194.056	0.9099343	190.0943	0	19						-0.001257869	-0.006376687	-0.008085721	
