Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
280.500	0.02587965	276.3869	0	12						-0.01145604	0.0004383635	0.03363288	
280.522	0.04943003	276.4105	0	12						-0.01148029	0.000490833	0.03348575	
280.543	0.07077754	276.4318	0	12						-0.01151358	0.0005550652	0.03338544	
280.563	0.09108604	276.4521	0	12						-0.0115396	0.0006361498	0.03327631	
280.585	0.1134141	276.4745	0	12						-0.01156051	0.0007158084	0.0331901	
280.610	0.1376211	276.4987	0	12						-0.0115614	0.0008146772	0.03310092	
280.632	0.1602166	276.5212	0	12						-0.01157059	0.0008806726	0.03305233	
280.656	0.183616	276.5446	0	12						-0.01153475	0.0009362635	0.03302188	
280.680	0.2079996	276.569	0	12						-0.01149764	0.0009662615	0.03299924	
280.697	0.2247209	276.5858	0	12						-0.01139224	0.0009477508	0.03297981	
280.719	0.2462684	276.6073	0	12						-0.0112979	0.0009156561	0.03297459	
280.741	0.2689172	276.6299	0	12						-0.01116403	0.0008560837	0.03296558	
280.769	0.2964613	276.6575	0	12						-0.01103286	0.0007401359	0.03297458	
280.789	0.3164525	276.6775	0	12						-0.0109047	0.0006598281	0.03300512	
280.810	0.3376132	276.6986	0	12						-0.01085251	0.0006090049	0.03303001	
280.833	0.3591077	276.7202	0	12						-0.01077335	0.0005205543	0.03307453	
280.856	0.3843845	276.7454	0	12						-0.01075031	0.000453902	0.03313196	
280.877	0.4049209	276.766	0	12						-0.01065309	0.0003888074	0.03321468	
280.899	0.4265422	276.7876	0	12						-0.01061297	0.0003284604	0.03329976	
280.919	0.4467286	276.8078	0	12						-0.01057226	0.0002854434	0.03336797	
280.936	0.4631675	276.8242	0	12						-0.01055878	0.0002977277	0.03344331	
280.954	0.4813111	276.8423	0	12						-0.01056014	0.0003048981	0.03348912	
280.987	0.514538	276.8756	0	12						-0.01051065	0.0003339355	0.03358674	
281.009	0.5377403	276.8988	0	12						-0.01049896	0.0003803702	0.03368513	
281.026	0.5541824	276.9152	0	12						-0.01045872	0.000439483	0.03379335	
281.048	0.5766863	276.9377	0	12						-0.01043561	0.0004886151	0.03387094	
281.063	0.5914588	276.9525	0	12						-0.01045287	0.0005541116	0.03393111	
281.084	0.6114931	276.9725	0	12						-0.01045775	0.0006095555	0.03395531	
281.100	0.6280379	276.9891	0	12						-0.0104879	0.0006575648	0.03397522	
281.119	0.6468337	277.0079	0	12						-0.01049869	0.0007093209	0.03399269	
281.136	0.6640848	277.0251	0	12						-0.01055697	0.000754189	0.03399326	
281.153	0.6807295	277.0417	0	12						-0.01060067	0.000778037	0.03397393	
281.177	0.7044557	277.0655	0	12						-0.01064277	0.0008819927	0.03392877	
281.193	0.7214176	277.0825	0	12						-0.01070399	0.001020569	0.03386246	
281.211	0.7391337	277.1002	0	12						-0.01078584	0.00112591	0.03380945	
281.227	0.7551491	277.1162	0	12						-0.01085915	0.00124119	0.03372309	
281.249	0.7766404	277.1377	0	12						-0.01088893	0.001378304	0.03365829	
281.274	0.801515	277.1625	0	12						-0.01097523	0.001515549	0.03354926	
281.302	0.8302035	277.1912	0	12						-0.01101082	0.001736942	0.03339366	
281.321	0.849319	277.2104	0	12						-0.01107239	0.001948028	0.03324544	
281.348	0.8747593	277.2358	0	12						-0.0111023	0.002202964	0.03306995	
281.365	0.8927974	277.2538	0	12						-0.01118651	0.002446377	0.03284459	
281.387	0.9155458	277.2766	0	12						-0.01117745	0.002611105	0.03261762	
281.405	0.9337084	277.2947	0	12						-0.01119583	0.002848038	0.03234781	
281.432	0.9592333	277.3203	0	12						-0.01122731	0.002998912	0.03213044	
281.455	0.9825229	277.3436	0	12						-0.01126122	0.003219805	0.03184864	
281.477	1.003185	277.3642	0	12						-0.01128291	0.003408738	0.03156081	
281.517	1.044044	277.4051	0	12						-0.01133177	0.003586988	0.0312796	
281.533	1.060933	277.422	0	12						-0.01133608	0.003842337	0.0308823	
281.550	1.07788	277.4389	0	12						-0.01137696	0.004037505	0.03059422	
281.567	1.095009	277.4561	0	12						-0.01139527	0.004261778	0.03030939	
281.592	1.119344	277.4804	0	12						-0.01146226	0.004485082	0.03007879	
281.614	1.141917	277.503	0	12						-0.01147435	0.004669728	0.0298313	
281.632	1.159845	277.5209	0	12						-0.01159173	0.004867248	0.02960396	
281.656	1.183881	277.5449	0	12						-0.01168149	0.005091852	0.02938574	
281.677	1.204805	277.5658	0	12						-0.01181379	0.005296331	0.02917071	
281.697	1.224806	277.5858	0	12						-0.01189727	0.005459111	0.02898535	
281.720	1.247459	277.6085	0	12						-0.01202012	0.005697207	0.02876519	
281.745	1.272204	277.6332	0	12						-0.01206442	0.005914325	0.02859567	
281.765	1.292808	277.6538	0	12						-0.01219054	0.006190154	0.02841485	
281.786	1.314098	277.6751	0	12						-0.01223755	0.006433088	0.02825742	
281.811	1.338457	277.6995	0	12						-0.01228198	0.00667722	0.02806614	
281.833	1.359684	277.7207	0	12						-0.01227846	0.006924951	0.02788851	
281.858	1.385789	277.7468	0	12						-0.01229689	0.00721808	0.02766254	
281.874	1.401789	277.7628	0	12						-0.01225509	0.007415292	0.0274599	
281.897	1.423898	277.7849	0	12						-0.0121849	0.007627835	0.0272296	
281.922	1.449808	277.8109	0	12						-0.01206386	0.007812264	0.02697045	
281.945	1.473457	277.8345	0	12						-0.01189952	0.008040054	0.02666261	
281.966	1.494283	277.8553	0	12						-0.01176476	0.008254614	0.02635574	
281.988	1.515606	277.8766	0	12						-0.01166831	0.008466218	0.02605046	
282.010	1.538014	277.899	0	12						-0.01149695	0.008635298	0.02575223	
282.030	1.557958	277.919	0	12						-0.01139499	0.008862734	0.02542715	
282.054	1.581747	277.9428	0	12						-0.01129071	0.009103881	0.02511219	
282.096	1.623498	277.9845	0	12						-0.01128402	0.00929334	0.0247971	
282.119	1.647306	278.0083	0	12						-0.01120232	0.009620354	0.02454984	
282.137	1.664813	278.0258	0	12						-0.01117862	0.009842969	0.02425923	
282.155	1.683145	278.0442	0	12						-0.011205	0.01004699	0.0239555	
282.173	1.70091	278.062	0	12						-0.01125885	0.01026898	0.02367081	
282.192	1.719287	278.0803	0	12						-0.01129762	0.01044763	0.02336931	
282.208	1.736547	278.0976	0	12						-0.01133728	0.01058639	0.02321624	
282.227	1.75477	278.1158	0	12						-0.01141522	0.0107837	0.02292253	
282.242	1.769461	278.1305	0	12						-0.01149072	0.01092421	0.02263669	
282.260	1.787909	278.149	0	12						-0.0115369	0.01099025	0.02250369	
282.283	1.810813	278.1718	0	12						-0.01163119	0.01112431	0.02230906	
282.299	1.82706	278.1881	0	12						-0.01176185	0.01132861	0.02203141	
282.319	1.84779	278.2088	0	12						-0.01185806	0.01136001	0.02197349	
282.341	1.868974	278.23	0	12						-0.01197172	0.01144787	0.02180271	
282.362	1.889716	278.2508	0	12						-0.01214221	0.01148487	0.02168317	
282.386	1.913497	278.2745	0	12						-0.01221934	0.011561	0.02160018	
282.413	1.939432	278.3005	0	12						-0.01239323	0.01156403	0.02144494	
282.434	1.961762	278.3228	0	12						-0.012512	0.01163351	0.02134799	
282.452	1.980018	278.3411	0	12						-0.01261641	0.01165248	0.02126767	
282.473	2.001078	278.3621	0	12						-0.01267177	0.0116762	0.02121801	
282.498	2.026181	278.3872	0	12						-0.01274273	0.01167191	0.0211579	
282.520	2.048412	278.4095	0	12						-0.0127854	0.0116809	0.0211103	
282.543	2.0696	278.4306	0	12						-0.01280196	0.0116894	0.02109307	
282.565	2.093392	278.4544	0	12						-0.01282462	0.01166534	0.02108445	
282.603	2.131044	278.4921	0	12						-0.01280379	0.01165437	0.02108902	
282.620	2.147964	278.509	0	12						-0.01275336	0.01164995	0.02111983	
282.637	2.164761	278.5258	0	12						-0.0127468	0.01161846	0.02113141	
282.653	2.181193	278.5422	0	12						-0.01271834	0.01160919	0.0211536	
282.677	2.204928	278.5659	0	12						-0.01269938	0.01160683	0.02118116	
282.698	2.22573	278.5868	0	12						-0.01262502	0.01160197	0.02121603	
282.719	2.246413	278.6075	0	12						-0.01257712	0.01156959	0.02126156	
282.742	2.269797	278.6308	0	12						-0.01251529	0.01154023	0.02129229	
282.764	2.292092	278.6531	0	12						-0.01243688	0.01148876	0.02132859	
282.787	2.315266	278.6763	0	12						-0.01236811	0.01143923	0.0213402	
282.808	2.33642	278.6974	0	12						-0.01227802	0.01142358	0.02135952	
282.830	2.357926	278.719	0	12						-0.01220422	0.01137788	0.02136428	
282.853	2.380845	278.7419	0	12						-0.01212672	0.01135854	0.02137898	
282.877	2.404813	278.7658	0	12						-0.01205592	0.01127504	0.02137713	
282.902	2.429545	278.7906	0	12						-0.01195116	0.01126636	0.02140285	
282.925	2.45305	278.8141	0	12						-0.01188242	0.01121484	0.02143974	
282.943	2.470759	278.8318	0	12						-0.01183012	0.01118683	0.02148315	
282.965	2.492397	278.8534	0	12						-0.01180311	0.01113464	0.02152921	
282.986	2.513966	278.875	0	12						-0.01177246	0.01111553	0.02157575	
283.009	2.537457	278.8985	0	12						-0.01172027	0.01110528	0.02164098	
283.034	2.56156	278.9226	0	12						-0.01168958	0.01105317	0.0217014	
283.055	2.58338	278.9444	0	12						-0.01165667	0.01100471	0.02177347	
283.076	2.603902	278.9649	0	12						-0.01164743	0.01096998	0.02182911	
283.098	2.625425	278.9865	0	12						-0.01159888	0.01097419	0.02188346	
283.120	2.648165	279.0092	0	12						-0.01160366	0.01096196	0.02193829	
283.158	2.684738	279.0458	0	12						-0.01157965	0.01098481	0.02198185	
283.175	2.702809	279.0638	0	12						-0.01156074	0.01099724	0.02205412	
283.192	2.719778	279.0808	0	12						-0.01156948	0.01099988	0.02208034	
283.213	2.741099	279.1021	0	12						-0.01158316	0.01099646	0.02210752	
283.231	2.759783	279.1208	0	12						-0.01159866	0.01099856	0.02213857	
283.251	2.779044	279.1401	0	12						-0.01162945	0.01098098	0.02215882	
283.271	2.797974	279.159	0	12						-0.01162518	0.01098263	0.02217845	
283.287	2.81506	279.1761	0	12						-0.01163337	0.01097723	0.02220361	
283.304	2.831863	279.1929	0	12						-0.0116312	0.01097628	0.02221501	
283.322	2.849734	279.2108	0	12						-0.01163036	0.01097489	0.02222662	
283.338	2.866154	279.2272	0	12						-0.01163338	0.01095651	0.02223593	
283.361	2.866154	279.2472	1	10	0	-30	0	-0.25	0.4330127	-0.01160946	0.01094529	0.02225408	
283.361	2.886138	279.2472	0	10						-0.01160946	0.01094529	0.02225408	
283.383	2.911176	279.2722	0	10						-0.01158709	0.01092392	0.02226748	
283.404	2.931604	279.2926	0	10						-0.01159162	0.01089347	0.02227786	
283.420	2.947909	279.3089	0	10						-0.01155041	0.01090379	0.02228227	
283.441	2.968469	279.3295	0	10						-0.01154722	0.0108959	0.02227704	
283.469	2.995888	279.3569	0	10						-0.01152135	0.01088117	0.02227233	
283.484	3.012111	279.3731	0	10						-0.01146306	0.01086914	0.02227417	
283.502	3.030613	279.3916	0	10						-0.01142265	0.01086066	0.02227184	
283.522	3.050071	279.4111	0	10						-0.01137483	0.01085289	0.02226887	
283.546	3.072764	279.4338	0	10						-0.01127525	0.01081769	0.02229437	
283.569	3.097357	279.4584	0	10						-0.01114488	0.01080195	0.02231464	
283.587	3.115105	279.4761	0	10						-0.01099588	0.0107487	0.02232202	
283.607	3.135211	279.4962	0	10						-0.01087779	0.01072744	0.02232353	
283.631	3.158279	279.5193	0	10						-0.01072704	0.01068647	0.02231593	
283.654	3.180721	279.5417	0	10						-0.01059097	0.01065709	0.02231527	
283.691	3.217845	279.5789	0	10						-0.01045555	0.01064989	0.02232641	
283.713	3.240101	279.6011	0	10						-0.01029951	0.01060748	0.02240337	
283.731	3.258966	279.62	0	10						-0.01022948	0.01055708	0.02247936	
283.749	3.277961	279.639	0	10						-0.01016782	0.01053704	0.02253799	
283.766	3.293848	279.6549	0	10						-0.01013918	0.01046402	0.02265041	
283.783	3.310921	279.672	0	10						-0.01012084	0.01037222	0.02275737	
283.799	3.327298	279.6883	0	10						-0.01013765	0.01028056	0.02287072	
283.823	3.350669	279.7117	0	10						-0.01015355	0.01016366	0.02298608	
