Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
218.731	0.02236677	214.6465	0	19						-0.0193225	-0.02660607	-0.1096322	
218.755	0.04736267	214.6714	0	19						-0.0193226	-0.02668167	-0.1095652	
218.778	0.071124	214.6952	0	19						-0.01929416	-0.02675437	-0.1094856	
218.800	0.09208791	214.7162	0	19						-0.01921748	-0.02683488	-0.1094247	
218.823	0.1155814	214.7397	0	19						-0.0190905	-0.02691148	-0.1093636	
218.840	0.1330431	214.7571	0	19						-0.01896132	-0.02693958	-0.1093514	
218.866	0.1574014	214.7815	0	19						-0.01887706	-0.02697262	-0.1093335	
218.890	0.1823522	214.8064	0	19						-0.01878659	-0.02701307	-0.1093119	
218.908	0.2013728	214.8255	0	19						-0.01872519	-0.02705354	-0.1092785	
218.936	0.2284669	214.8526	0	19						-0.01869436	-0.02709286	-0.1092429	
218.957	0.2499092	214.874	0	19						-0.01870466	-0.02712613	-0.1091811	
218.993	0.2853979	214.9095	0	19						-0.01873169	-0.02714298	-0.1091435	
219.015	0.3075241	214.9316	0	19						-0.0188143	-0.0271974	-0.1090709	
219.035	0.3275758	214.9517	0	19						-0.01889177	-0.02724806	-0.1089937	
219.054	0.3463025	214.9704	0	19						-0.01894288	-0.02728671	-0.1089142	
219.077	0.3697885	214.9939	0	19						-0.01902661	-0.02733099	-0.108815	
219.099	0.3918396	215.0159	0	19						-0.01911433	-0.02736244	-0.1087091	
219.118	0.4102431	215.0343	0	19						-0.01919135	-0.02738831	-0.1086214	
219.141	0.4335264	215.0576	0	19						-0.01926153	-0.02742309	-0.1085488	
219.161	0.4543343	215.0784	0	19						-0.01936137	-0.02746628	-0.1084564	
219.184	0.477181	215.1013	0	19						-0.01941706	-0.0275024	-0.1083879	
219.212	0.5044683	215.1286	0	19						-0.01950702	-0.02754579	-0.1083135	
219.230	0.5225431	215.1466	0	19						-0.01959472	-0.02761531	-0.1082326	
219.257	0.5490667	215.1732	0	19						-0.01965418	-0.02767641	-0.1081773	
