Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_x	target_y	target_z	hmd_rx	hmd_ry	hmd_rz	
245.447	0.02255135	241.3867	0	6						-0.002151471	-0.0005723627	0.0005003315	
245.468	0.04464602	241.4088	0	6						-0.002148844	-0.0005644289	0.000497378	
245.492	0.06814592	241.4323	0	6						-0.002156265	-0.0005815622	0.0005089932	
245.510	0.08733924	241.4515	0	6						-0.002165779	-0.0005959885	0.0005224218	
245.534	0.1100707	241.4742	0	6						-0.00216829	-0.0006059007	0.0005309791	
245.559	0.1355056	241.4997	0	6						-0.002180431	-0.0006345741	0.0005573999	
245.579	0.1557099	241.5199	0	6						-0.002180539	-0.000649759	0.0005721527	
245.601	0.1779725	241.5421	0	6						-0.002175942	-0.0006633592	0.0005813098	
245.622	0.1994291	241.5636	0	6						-0.002180533	-0.0006646148	0.0005836848	
245.646	0.2229322	241.5871	0	6						-0.002198849	-0.0006491734	0.0005689622	
245.669	0.2454725	241.6096	0	6						-0.002226063	-0.0006386564	0.0005603815	
245.690	0.266519	241.6307	0	6						-0.002248649	-0.0006441443	0.00056195	
245.712	0.2886848	241.6528	0	6						-0.002278096	-0.0006511	0.0005697132	
245.734	0.3112393	241.6754	0	6						-0.002288133	-0.0006728093	0.0005847749	
245.757	0.333914	241.6981	0	6						-0.002330344	-0.0006786422	0.0005969339	
245.780	0.3566352	241.7208	0	6						-0.002344638	-0.0006913939	0.0006014585	
245.803	0.3801213	241.7443	0	6						-0.002390917	-0.0006930692	0.0006046971	
245.825	0.4013985	241.7656	0	6						-0.002420074	-0.0006835054	0.0005907274	
245.846	0.4229527	241.7871	0	6						-0.002460272	-0.0006593369	0.0005713393	
245.867	0.4446591	241.8088	0	6						-0.002488039	-0.0006473978	0.0005571186	
245.905	0.480833	241.845	0	6						-0.002511333	-0.0006179496	0.0005322717	
245.923	0.5007153	241.8649	0	6						-0.002531689	-0.0005924853	0.0005072887	
245.945	0.5218195	241.886	0	6						-0.002522309	-0.0005871437	0.0005037914	
245.962	0.5388826	241.903	0	6						-0.002507559	-0.0005858464	0.0005030118	
245.980	0.556391	241.9206	0	6						-0.002499904	-0.0005899647	0.000506908	
246.003	0.5791703	241.9433	0	6						-0.002491917	-0.0006034663	0.0005197642	
246.019	0.5956499	241.9598	0	6						-0.00248414	-0.0006302007	0.0005446997	
246.035	0.6121311	241.9763	0	6						-0.002483111	-0.0006463527	0.0005610072	
246.051	0.627343	241.9915	0	6						-0.002481186	-0.0006653147	0.0005780057	
246.066	0.6434122	242.0076	0	6						-0.002480625	-0.0006810973	0.0005922597	
246.086	0.663426	242.0276	0	6						-0.002478097	-0.0006916974	0.0006024275	
246.107	0.6844876	242.0487	0	6						-0.002474278	-0.0007027563	0.0006113879	
246.124	0.701337	242.0655	0	6						-0.002467942	-0.0007078985	0.0006172336	
246.141	0.7178246	242.082	0	6						-0.002459828	-0.0007172923	0.0006242722	
246.157	0.7340375	242.0982	0	6						-0.00246596	-0.0007195846	0.0006271402	
246.175	0.7520053	242.1162	0	6						-0.002458919	-0.0007086745	0.0006156204	
246.191	0.7681065	242.1323	0	6						-0.002466608	-0.0007006453	0.0006104029	
246.208	0.7855252	242.1497	0	6						-0.002464324	-0.0007054689	0.0006131962	
246.225	0.8024418	242.1666	0	6						-0.00247094	-0.0007056057	0.0006172186	
246.246	0.8237029	242.1879	0	6						-0.002480012	-0.0007231989	0.0006331629	
246.268	0.8453227	242.2095	0	6						-0.00249064	-0.0007459591	0.0006498916	
246.288	0.8650793	242.2292	0	6						-0.002500561	-0.0007590203	0.0006615546	
246.313	0.8896775	242.2538	0	6						-0.002509035	-0.0007618656	0.0006615885	
246.334	0.9114048	242.2756	0	6						-0.002508997	-0.0007374596	0.0006411899	
246.354	0.9312551	242.2954	0	6						-0.002512391	-0.000716218	0.0006245592	
246.379	0.9558221	242.32	0	6						-0.002493646	-0.0006923573	0.0006001332	
246.402	0.97833	242.3425	0	6						-0.002480578	-0.0006848328	0.0005967154	
246.423	0.9995393	242.3637	0	6						-0.00243682	-0.0006904126	0.0006037804	
246.446	1.022155	242.3863	0	6						-0.002394264	-0.0006964399	0.0006094396	
246.467	1.044608	242.4088	0	6						-0.002379614	-0.0007224284	0.000632079	
246.488	1.065651	242.4298	0	6						-0.002380653	-0.0007369221	0.0006449752	
246.511	1.088049	242.4522	0	6						-0.002388802	-0.0007491901	0.0006568808	
246.535	1.11275	242.4769	0	6						-0.002411697	-0.0007842284	0.0006875059	
246.556	1.132895	242.4971	0	6						-0.002446491	-0.0008092878	0.0007086186	
246.594	1.17056	242.5347	0	6						-0.002496179	-0.0008527559	0.0007440184	
246.612	1.189013	242.5532	0	6						-0.002554477	-0.0008906423	0.0007787411	
246.630	1.207086	242.5713	0	6						-0.002562492	-0.000905495	0.0007938163	
246.654	1.207086	242.5925	1	13	0	30	0	0.25	0.4330127	-0.002557371	-0.000914903	0.0008054146	
246.654	1.228358	242.5925	0	13						-0.002557371	-0.000914903	0.0008054146	
246.675	1.251833	242.616	0	13						-0.002516568	-0.0009255674	0.0008176831	
246.693	1.269849	242.634	0	13						-0.002476995	-0.0009412774	0.0008380904	
246.714	1.291128	242.6553	0	13						-0.002424556	-0.0009704688	0.0008580185	
246.737	1.314514	242.6787	0	13						-0.002387576	-0.000988381	0.0008764423	
246.757	1.332869	242.697	0	13						-0.002353221	-0.001010956	0.0008980557	
246.777	1.353607	242.7178	0	13						-0.002346643	-0.001028328	0.0009130036	
246.798	1.375032	242.7392	0	13						-0.002349954	-0.001036356	0.0009218201	
246.822	1.399053	242.7632	0	13						-0.002367895	-0.00105118	0.0009288834	
246.845	1.422371	242.7865	0	13						-0.002387273	-0.001021384	0.0009036986	
246.866	1.442989	242.8072	0	13						-0.002381671	-0.000987254	0.0008737831	
246.888	1.464898	242.8291	0	13						-0.002360239	-0.0009766573	0.0008612619	
246.911	1.487947	242.8521	0	13						-0.00232834	-0.0009463216	0.0008389011	
246.933	1.509843	242.874	0	13						-0.002289049	-0.0009393545	0.0008374017	
246.956	1.532869	242.897	0	13						-0.00223887	-0.0009329313	0.0008318314	
246.978	1.555065	242.9192	0	13						-0.002222948	-0.0009438568	0.0008365542	
247.000	1.576818	242.941	0	13						-0.002215187	-0.0009240346	0.0008156906	
